,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
2293,1996-04-12 00:00:00,409.18,1996-04-12,00:00:00,1996,04,12
2294,1996-04-13 00:00:00,,1996-04-13,00:00:00,1996,04,13
2295,1996-04-14 00:00:00,,1996-04-14,00:00:00,1996,04,14
2296,1996-04-15 00:00:00,407.71,1996-04-15,00:00:00,1996,04,15
2297,1996-04-16 00:00:00,407.17,1996-04-16,00:00:00,1996,04,16
2298,1996-04-17 00:00:00,407.27,1996-04-17,00:00:00,1996,04,17
2299,1996-04-18 00:00:00,407.05,1996-04-18,00:00:00,1996,04,18
2300,1996-04-19 00:00:00,406.62,1996-04-19,00:00:00,1996,04,19
2301,1996-04-20 00:00:00,,1996-04-20,00:00:00,1996,04,20
2302,1996-04-21 00:00:00,,1996-04-21,00:00:00,1996,04,21
2303,1996-04-22 00:00:00,406.97,1996-04-22,00:00:00,1996,04,22
2304,1996-04-23 00:00:00,408.39,1996-04-23,00:00:00,1996,04,23
2305,1996-04-24 00:00:00,407.31,1996-04-24,00:00:00,1996,04,24
2306,1996-04-25 00:00:00,407.28,1996-04-25,00:00:00,1996,04,25
2307,1996-04-26 00:00:00,406.86,1996-04-26,00:00:00,1996,04,26
2308,1996-04-27 00:00:00,,1996-04-27,00:00:00,1996,04,27
2309,1996-04-28 00:00:00,,1996-04-28,00:00:00,1996,04,28
2310,1996-04-29 00:00:00,406.38,1996-04-29,00:00:00,1996,04,29
2311,1996-04-30 00:00:00,406.81,1996-04-30,00:00:00,1996,04,30
2312,1996-05-01 00:00:00,,1996-05-01,00:00:00,1996,05,01
2313,1996-05-02 00:00:00,407.28,1996-05-02,00:00:00,1996,05,02
2314,1996-05-03 00:00:00,407.11,1996-05-03,00:00:00,1996,05,03
2315,1996-05-04 00:00:00,,1996-05-04,00:00:00,1996,05,04
2316,1996-05-05 00:00:00,,1996-05-05,00:00:00,1996,05,05
2317,1996-05-06 00:00:00,406.57,1996-05-06,00:00:00,1996,05,06
2318,1996-05-07 00:00:00,404.73,1996-05-07,00:00:00,1996,05,07
2319,1996-05-08 00:00:00,404.01,1996-05-08,00:00:00,1996,05,08
2320,1996-05-09 00:00:00,403.89,1996-05-09,00:00:00,1996,05,09
2321,1996-05-10 00:00:00,402.25,1996-05-10,00:00:00,1996,05,10
2322,1996-05-11 00:00:00,,1996-05-11,00:00:00,1996,05,11
2323,1996-05-12 00:00:00,,1996-05-12,00:00:00,1996,05,12
2324,1996-05-13 00:00:00,402.71,1996-05-13,00:00:00,1996,05,13
2325,1996-05-14 00:00:00,403.06,1996-05-14,00:00:00,1996,05,14
2326,1996-05-15 00:00:00,404.05,1996-05-15,00:00:00,1996,05,15
2327,1996-05-16 00:00:00,405.03,1996-05-16,00:00:00,1996,05,16
2328,1996-05-17 00:00:00,406.5,1996-05-17,00:00:00,1996,05,17
2329,1996-05-18 00:00:00,,1996-05-18,00:00:00,1996,05,18
2330,1996-05-19 00:00:00,,1996-05-19,00:00:00,1996,05,19
2331,1996-05-20 00:00:00,408.93,1996-05-20,00:00:00,1996,05,20
2332,1996-05-21 00:00:00,,1996-05-21,00:00:00,1996,05,21
2333,1996-05-22 00:00:00,409.31,1996-05-22,00:00:00,1996,05,22
2334,1996-05-23 00:00:00,407.46,1996-05-23,00:00:00,1996,05,23
2335,1996-05-24 00:00:00,406.59,1996-05-24,00:00:00,1996,05,24
2336,1996-05-25 00:00:00,,1996-05-25,00:00:00,1996,05,25
2337,1996-05-26 00:00:00,,1996-05-26,00:00:00,1996,05,26
2338,1996-05-27 00:00:00,407.88,1996-05-27,00:00:00,1996,05,27
2339,1996-05-28 00:00:00,408.07,1996-05-28,00:00:00,1996,05,28
2340,1996-05-29 00:00:00,408.95,1996-05-29,00:00:00,1996,05,29
2341,1996-05-30 00:00:00,408.74,1996-05-30,00:00:00,1996,05,30
2342,1996-05-31 00:00:00,407.72,1996-05-31,00:00:00,1996,05,31
2343,1996-06-01 00:00:00,,1996-06-01,00:00:00,1996,06,01
2344,1996-06-02 00:00:00,,1996-06-02,00:00:00,1996,06,02
2345,1996-06-03 00:00:00,408.93,1996-06-03,00:00:00,1996,06,03
2346,1996-06-04 00:00:00,408.61,1996-06-04,00:00:00,1996,06,04
2347,1996-06-05 00:00:00,409.93,1996-06-05,00:00:00,1996,06,05
2348,1996-06-06 00:00:00,,1996-06-06,00:00:00,1996,06,06
2349,1996-06-07 00:00:00,411.93,1996-06-07,00:00:00,1996,06,07
2350,1996-06-08 00:00:00,,1996-06-08,00:00:00,1996,06,08
2351,1996-06-09 00:00:00,,1996-06-09,00:00:00,1996,06,09
2352,1996-06-10 00:00:00,410.55,1996-06-10,00:00:00,1996,06,10
2353,1996-06-11 00:00:00,410.14,1996-06-11,00:00:00,1996,06,11
2354,1996-06-12 00:00:00,409.93,1996-06-12,00:00:00,1996,06,12
2355,1996-06-13 00:00:00,410.07,1996-06-13,00:00:00,1996,06,13
2356,1996-06-14 00:00:00,409.69,1996-06-14,00:00:00,1996,06,14
2357,1996-06-15 00:00:00,,1996-06-15,00:00:00,1996,06,15
2358,1996-06-16 00:00:00,,1996-06-16,00:00:00,1996,06,16
2359,1996-06-17 00:00:00,409.14,1996-06-17,00:00:00,1996,06,17
2360,1996-06-18 00:00:00,410.32,1996-06-18,00:00:00,1996,06,18
2361,1996-06-19 00:00:00,409.17,1996-06-19,00:00:00,1996,06,19
2362,1996-06-20 00:00:00,408.4,1996-06-20,00:00:00,1996,06,20
2363,1996-06-21 00:00:00,408.93,1996-06-21,00:00:00,1996,06,21
2364,1996-06-22 00:00:00,,1996-06-22,00:00:00,1996,06,22
2365,1996-06-23 00:00:00,,1996-06-23,00:00:00,1996,06,23
2366,1996-06-24 00:00:00,409.7,1996-06-24,00:00:00,1996,06,24
2367,1996-06-25 00:00:00,410.99,1996-06-25,00:00:00,1996,06,25
2368,1996-06-26 00:00:00,410.63,1996-06-26,00:00:00,1996,06,26
2369,1996-06-27 00:00:00,410.35,1996-06-27,00:00:00,1996,06,27
2370,1996-06-28 00:00:00,409.68,1996-06-28,00:00:00,1996,06,28
2371,1996-06-29 00:00:00,,1996-06-29,00:00:00,1996,06,29
2372,1996-06-30 00:00:00,,1996-06-30,00:00:00,1996,06,30
2373,1996-07-01 00:00:00,410.73,1996-07-01,00:00:00,1996,07,01
2374,1996-07-02 00:00:00,410.77,1996-07-02,00:00:00,1996,07,02
2375,1996-07-03 00:00:00,411.6,1996-07-03,00:00:00,1996,07,03
2376,1996-07-04 00:00:00,411.34,1996-07-04,00:00:00,1996,07,04
2377,1996-07-05 00:00:00,411.11,1996-07-05,00:00:00,1996,07,05
2378,1996-07-06 00:00:00,,1996-07-06,00:00:00,1996,07,06
2379,1996-07-07 00:00:00,,1996-07-07,00:00:00,1996,07,07
2380,1996-07-08 00:00:00,411.85,1996-07-08,00:00:00,1996,07,08
2381,1996-07-09 00:00:00,412.03,1996-07-09,00:00:00,1996,07,09
2382,1996-07-10 00:00:00,411.55,1996-07-10,00:00:00,1996,07,10
2383,1996-07-11 00:00:00,411.29,1996-07-11,00:00:00,1996,07,11
2384,1996-07-12 00:00:00,411.13,1996-07-12,00:00:00,1996,07,12
2385,1996-07-13 00:00:00,,1996-07-13,00:00:00,1996,07,13
2386,1996-07-14 00:00:00,,1996-07-14,00:00:00,1996,07,14
2387,1996-07-15 00:00:00,411.4,1996-07-15,00:00:00,1996,07,15
2388,1996-07-16 00:00:00,411.35,1996-07-16,00:00:00,1996,07,16
2389,1996-07-17 00:00:00,409.59,1996-07-17,00:00:00,1996,07,17
2390,1996-07-18 00:00:00,408.8,1996-07-18,00:00:00,1996,07,18
2391,1996-07-19 00:00:00,409.41,1996-07-19,00:00:00,1996,07,19
2392,1996-07-20 00:00:00,,1996-07-20,00:00:00,1996,07,20
2393,1996-07-21 00:00:00,,1996-07-21,00:00:00,1996,07,21
2394,1996-07-22 00:00:00,410.55,1996-07-22,00:00:00,1996,07,22
2395,1996-07-23 00:00:00,410.29,1996-07-23,00:00:00,1996,07,23
2396,1996-07-24 00:00:00,410.43,1996-07-24,00:00:00,1996,07,24
2397,1996-07-25 00:00:00,409.92,1996-07-25,00:00:00,1996,07,25
2398,1996-07-26 00:00:00,409.83,1996-07-26,00:00:00,1996,07,26
2399,1996-07-27 00:00:00,,1996-07-27,00:00:00,1996,07,27
2400,1996-07-28 00:00:00,,1996-07-28,00:00:00,1996,07,28
2401,1996-07-29 00:00:00,410.3,1996-07-29,00:00:00,1996,07,29
2402,1996-07-30 00:00:00,410.63,1996-07-30,00:00:00,1996,07,30
2403,1996-07-31 00:00:00,410.73,1996-07-31,00:00:00,1996,07,31
2404,1996-08-01 00:00:00,411.0,1996-08-01,00:00:00,1996,08,01
2405,1996-08-02 00:00:00,411.59,1996-08-02,00:00:00,1996,08,02
2406,1996-08-03 00:00:00,,1996-08-03,00:00:00,1996,08,03
2407,1996-08-04 00:00:00,,1996-08-04,00:00:00,1996,08,04
2408,1996-08-05 00:00:00,412.6,1996-08-05,00:00:00,1996,08,05
2409,1996-08-06 00:00:00,412.78,1996-08-06,00:00:00,1996,08,06
2410,1996-08-07 00:00:00,412.39,1996-08-07,00:00:00,1996,08,07
2411,1996-08-08 00:00:00,411.57,1996-08-08,00:00:00,1996,08,08
2412,1996-08-09 00:00:00,411.21,1996-08-09,00:00:00,1996,08,09
2413,1996-08-10 00:00:00,,1996-08-10,00:00:00,1996,08,10
2414,1996-08-11 00:00:00,,1996-08-11,00:00:00,1996,08,11
2415,1996-08-12 00:00:00,411.1,1996-08-12,00:00:00,1996,08,12
2416,1996-08-13 00:00:00,410.5,1996-08-13,00:00:00,1996,08,13
2417,1996-08-14 00:00:00,410.77,1996-08-14,00:00:00,1996,08,14
2418,1996-08-15 00:00:00,,1996-08-15,00:00:00,1996,08,15
2419,1996-08-16 00:00:00,410.12,1996-08-16,00:00:00,1996,08,16
2420,1996-08-17 00:00:00,,1996-08-17,00:00:00,1996,08,17
2421,1996-08-18 00:00:00,,1996-08-18,00:00:00,1996,08,18
2422,1996-08-19 00:00:00,411.18,1996-08-19,00:00:00,1996,08,19
2423,1996-08-20 00:00:00,410.26,1996-08-20,00:00:00,1996,08,20
2424,1996-08-21 00:00:00,410.63,1996-08-21,00:00:00,1996,08,21
2425,1996-08-22 00:00:00,410.84,1996-08-22,00:00:00,1996,08,22
2426,1996-08-23 00:00:00,410.8,1996-08-23,00:00:00,1996,08,23
2427,1996-08-24 00:00:00,,1996-08-24,00:00:00,1996,08,24
2428,1996-08-25 00:00:00,,1996-08-25,00:00:00,1996,08,25
2429,1996-08-26 00:00:00,410.91,1996-08-26,00:00:00,1996,08,26
2430,1996-08-27 00:00:00,410.61,1996-08-27,00:00:00,1996,08,27
2431,1996-08-28 00:00:00,410.68,1996-08-28,00:00:00,1996,08,28
2432,1996-08-29 00:00:00,410.78,1996-08-29,00:00:00,1996,08,29
2433,1996-08-30 00:00:00,410.79,1996-08-30,00:00:00,1996,08,30
2434,1996-08-31 00:00:00,,1996-08-31,00:00:00,1996,08,31
2435,1996-09-01 00:00:00,,1996-09-01,00:00:00,1996,09,01
2436,1996-09-02 00:00:00,411.07,1996-09-02,00:00:00,1996,09,02
2437,1996-09-03 00:00:00,411.42,1996-09-03,00:00:00,1996,09,03
2438,1996-09-04 00:00:00,411.91,1996-09-04,00:00:00,1996,09,04
2439,1996-09-05 00:00:00,412.25,1996-09-05,00:00:00,1996,09,05
2440,1996-09-06 00:00:00,411.59,1996-09-06,00:00:00,1996,09,06
2441,1996-09-07 00:00:00,,1996-09-07,00:00:00,1996,09,07
2442,1996-09-08 00:00:00,,1996-09-08,00:00:00,1996,09,08
2443,1996-09-09 00:00:00,411.92,1996-09-09,00:00:00,1996,09,09
2444,1996-09-10 00:00:00,411.42,1996-09-10,00:00:00,1996,09,10
2445,1996-09-11 00:00:00,,1996-09-11,00:00:00,1996,09,11
2446,1996-09-12 00:00:00,412.14,1996-09-12,00:00:00,1996,09,12
2447,1996-09-13 00:00:00,412.21,1996-09-13,00:00:00,1996,09,13
2448,1996-09-14 00:00:00,,1996-09-14,00:00:00,1996,09,14
2449,1996-09-15 00:00:00,,1996-09-15,00:00:00,1996,09,15
2450,1996-09-16 00:00:00,411.69,1996-09-16,00:00:00,1996,09,16
2451,1996-09-17 00:00:00,411.39,1996-09-17,00:00:00,1996,09,17
2452,1996-09-18 00:00:00,,1996-09-18,00:00:00,1996,09,18
2453,1996-09-19 00:00:00,,1996-09-19,00:00:00,1996,09,19
2454,1996-09-20 00:00:00,411.59,1996-09-20,00:00:00,1996,09,20
2455,1996-09-21 00:00:00,,1996-09-21,00:00:00,1996,09,21
2456,1996-09-22 00:00:00,,1996-09-22,00:00:00,1996,09,22
2457,1996-09-23 00:00:00,411.76,1996-09-23,00:00:00,1996,09,23
2458,1996-09-24 00:00:00,411.8,1996-09-24,00:00:00,1996,09,24
2459,1996-09-25 00:00:00,412.14,1996-09-25,00:00:00,1996,09,25
2460,1996-09-26 00:00:00,411.94,1996-09-26,00:00:00,1996,09,26
2461,1996-09-27 00:00:00,411.98,1996-09-27,00:00:00,1996,09,27
2462,1996-09-28 00:00:00,,1996-09-28,00:00:00,1996,09,28
2463,1996-09-29 00:00:00,,1996-09-29,00:00:00,1996,09,29
2464,1996-09-30 00:00:00,412.98,1996-09-30,00:00:00,1996,09,30
2465,1996-10-01 00:00:00,413.25,1996-10-01,00:00:00,1996,10,01
2466,1996-10-02 00:00:00,413.22,1996-10-02,00:00:00,1996,10,02
2467,1996-10-03 00:00:00,413.63,1996-10-03,00:00:00,1996,10,03
2468,1996-10-04 00:00:00,413.59,1996-10-04,00:00:00,1996,10,04
2469,1996-10-05 00:00:00,,1996-10-05,00:00:00,1996,10,05
2470,1996-10-06 00:00:00,,1996-10-06,00:00:00,1996,10,06
2471,1996-10-07 00:00:00,413.4,1996-10-07,00:00:00,1996,10,07
2472,1996-10-08 00:00:00,413.32,1996-10-08,00:00:00,1996,10,08
2473,1996-10-09 00:00:00,413.36,1996-10-09,00:00:00,1996,10,09
2474,1996-10-10 00:00:00,413.47,1996-10-10,00:00:00,1996,10,10
2475,1996-10-11 00:00:00,413.19,1996-10-11,00:00:00,1996,10,11
2476,1996-10-12 00:00:00,,1996-10-12,00:00:00,1996,10,12
2477,1996-10-13 00:00:00,,1996-10-13,00:00:00,1996,10,13
2478,1996-10-14 00:00:00,413.68,1996-10-14,00:00:00,1996,10,14
2479,1996-10-15 00:00:00,413.89,1996-10-15,00:00:00,1996,10,15
2480,1996-10-16 00:00:00,415.34,1996-10-16,00:00:00,1996,10,16
2481,1996-10-17 00:00:00,415.46,1996-10-17,00:00:00,1996,10,17
2482,1996-10-18 00:00:00,415.47,1996-10-18,00:00:00,1996,10,18
2483,1996-10-19 00:00:00,,1996-10-19,00:00:00,1996,10,19
2484,1996-10-20 00:00:00,,1996-10-20,00:00:00,1996,10,20
2485,1996-10-21 00:00:00,416.52,1996-10-21,00:00:00,1996,10,21
2486,1996-10-22 00:00:00,416.91,1996-10-22,00:00:00,1996,10,22
2487,1996-10-23 00:00:00,417.13,1996-10-23,00:00:00,1996,10,23
2488,1996-10-24 00:00:00,417.16,1996-10-24,00:00:00,1996,10,24
2489,1996-10-25 00:00:00,418.32,1996-10-25,00:00:00,1996,10,25
2490,1996-10-26 00:00:00,,1996-10-26,00:00:00,1996,10,26
2491,1996-10-27 00:00:00,,1996-10-27,00:00:00,1996,10,27
2492,1996-10-28 00:00:00,418.01,1996-10-28,00:00:00,1996,10,28
2493,1996-10-29 00:00:00,419.47,1996-10-29,00:00:00,1996,10,29
2494,1996-10-30 00:00:00,419.28,1996-10-30,00:00:00,1996,10,30
2495,1996-10-31 00:00:00,420.64,1996-10-31,00:00:00,1996,10,31
2496,1996-11-01 00:00:00,,1996-11-01,00:00:00,1996,11,01
2497,1996-11-02 00:00:00,,1996-11-02,00:00:00,1996,11,02
2498,1996-11-03 00:00:00,,1996-11-03,00:00:00,1996,11,03
2499,1996-11-04 00:00:00,421.21,1996-11-04,00:00:00,1996,11,04
2500,1996-11-05 00:00:00,421.11,1996-11-05,00:00:00,1996,11,05
2501,1996-11-06 00:00:00,420.84,1996-11-06,00:00:00,1996,11,06
2502,1996-11-07 00:00:00,420.51,1996-11-07,00:00:00,1996,11,07
2503,1996-11-08 00:00:00,417.95,1996-11-08,00:00:00,1996,11,08
2504,1996-11-09 00:00:00,,1996-11-09,00:00:00,1996,11,09
2505,1996-11-10 00:00:00,,1996-11-10,00:00:00,1996,11,10
2506,1996-11-11 00:00:00,419.31,1996-11-11,00:00:00,1996,11,11
2507,1996-11-12 00:00:00,418.73,1996-11-12,00:00:00,1996,11,12
2508,1996-11-13 00:00:00,419.17,1996-11-13,00:00:00,1996,11,13
2509,1996-11-14 00:00:00,419.23,1996-11-14,00:00:00,1996,11,14
2510,1996-11-15 00:00:00,419.11,1996-11-15,00:00:00,1996,11,15
2511,1996-11-16 00:00:00,,1996-11-16,00:00:00,1996,11,16
2512,1996-11-17 00:00:00,,1996-11-17,00:00:00,1996,11,17
2513,1996-11-18 00:00:00,418.99,1996-11-18,00:00:00,1996,11,18
2514,1996-11-19 00:00:00,419.66,1996-11-19,00:00:00,1996,11,19
2515,1996-11-20 00:00:00,420.26,1996-11-20,00:00:00,1996,11,20
2516,1996-11-21 00:00:00,420.06,1996-11-21,00:00:00,1996,11,21
2517,1996-11-22 00:00:00,420.58,1996-11-22,00:00:00,1996,11,22
2518,1996-11-23 00:00:00,,1996-11-23,00:00:00,1996,11,23
2519,1996-11-24 00:00:00,,1996-11-24,00:00:00,1996,11,24
2520,1996-11-25 00:00:00,421.18,1996-11-25,00:00:00,1996,11,25
2521,1996-11-26 00:00:00,421.67,1996-11-26,00:00:00,1996,11,26
2522,1996-11-27 00:00:00,420.37,1996-11-27,00:00:00,1996,11,27
2523,1996-11-28 00:00:00,420.03,1996-11-28,00:00:00,1996,11,28
2524,1996-11-29 00:00:00,420.63,1996-11-29,00:00:00,1996,11,29
2525,1996-11-30 00:00:00,,1996-11-30,00:00:00,1996,11,30
2526,1996-12-01 00:00:00,,1996-12-01,00:00:00,1996,12,01
2527,1996-12-02 00:00:00,421.19,1996-12-02,00:00:00,1996,12,02
2528,1996-12-03 00:00:00,421.5,1996-12-03,00:00:00,1996,12,03
2529,1996-12-04 00:00:00,423.09,1996-12-04,00:00:00,1996,12,04
2530,1996-12-05 00:00:00,422.46,1996-12-05,00:00:00,1996,12,05
2531,1996-12-06 00:00:00,421.22,1996-12-06,00:00:00,1996,12,06
2532,1996-12-07 00:00:00,,1996-12-07,00:00:00,1996,12,07
2533,1996-12-08 00:00:00,,1996-12-08,00:00:00,1996,12,08
2534,1996-12-09 00:00:00,419.71,1996-12-09,00:00:00,1996,12,09
2535,1996-12-10 00:00:00,420.98,1996-12-10,00:00:00,1996,12,10
2536,1996-12-11 00:00:00,421.38,1996-12-11,00:00:00,1996,12,11
2537,1996-12-12 00:00:00,421.74,1996-12-12,00:00:00,1996,12,12
2538,1996-12-13 00:00:00,422.94,1996-12-13,00:00:00,1996,12,13
2539,1996-12-14 00:00:00,,1996-12-14,00:00:00,1996,12,14
2540,1996-12-15 00:00:00,,1996-12-15,00:00:00,1996,12,15
2541,1996-12-16 00:00:00,422.75,1996-12-16,00:00:00,1996,12,16
2542,1996-12-17 00:00:00,422.93,1996-12-17,00:00:00,1996,12,17
2543,1996-12-18 00:00:00,422.85,1996-12-18,00:00:00,1996,12,18
2544,1996-12-19 00:00:00,422.76,1996-12-19,00:00:00,1996,12,19
2545,1996-12-20 00:00:00,422.75,1996-12-20,00:00:00,1996,12,20
2546,1996-12-21 00:00:00,,1996-12-21,00:00:00,1996,12,21
