,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
913,1985-02-07 00:00:00,129.72,1985-02-07,00:00:00,1985,02,07
914,1985-02-08 00:00:00,129.86,1985-02-08,00:00:00,1985,02,08
915,1985-02-09 00:00:00,,1985-02-09,00:00:00,1985,02,09
916,1985-02-10 00:00:00,,1985-02-10,00:00:00,1985,02,10
917,1985-02-11 00:00:00,130.0,1985-02-11,00:00:00,1985,02,11
918,1985-02-12 00:00:00,131.42,1985-02-12,00:00:00,1985,02,12
919,1985-02-13 00:00:00,131.25,1985-02-13,00:00:00,1985,02,13
920,1985-02-14 00:00:00,131.62,1985-02-14,00:00:00,1985,02,14
921,1985-02-15 00:00:00,131.88,1985-02-15,00:00:00,1985,02,15
922,1985-02-16 00:00:00,,1985-02-16,00:00:00,1985,02,16
923,1985-02-17 00:00:00,,1985-02-17,00:00:00,1985,02,17
924,1985-02-18 00:00:00,131.96,1985-02-18,00:00:00,1985,02,18
925,1985-02-19 00:00:00,132.2,1985-02-19,00:00:00,1985,02,19
926,1985-02-20 00:00:00,132.33,1985-02-20,00:00:00,1985,02,20
927,1985-02-21 00:00:00,132.31,1985-02-21,00:00:00,1985,02,21
928,1985-02-22 00:00:00,132.44,1985-02-22,00:00:00,1985,02,22
929,1985-02-23 00:00:00,,1985-02-23,00:00:00,1985,02,23
930,1985-02-24 00:00:00,,1985-02-24,00:00:00,1985,02,24
931,1985-02-25 00:00:00,132.49,1985-02-25,00:00:00,1985,02,25
932,1985-02-26 00:00:00,132.71,1985-02-26,00:00:00,1985,02,26
933,1985-02-27 00:00:00,132.85,1985-02-27,00:00:00,1985,02,27
934,1985-02-28 00:00:00,143.51,1985-02-28,00:00:00,1985,02,28
935,1985-03-01 00:00:00,144.11,1985-03-01,00:00:00,1985,03,01
936,1985-03-02 00:00:00,,1985-03-02,00:00:00,1985,03,02
937,1985-03-03 00:00:00,,1985-03-03,00:00:00,1985,03,03
938,1985-03-04 00:00:00,145.01,1985-03-04,00:00:00,1985,03,04
939,1985-03-05 00:00:00,145.31,1985-03-05,00:00:00,1985,03,05
940,1985-03-06 00:00:00,145.08,1985-03-06,00:00:00,1985,03,06
941,1985-03-07 00:00:00,144.85,1985-03-07,00:00:00,1985,03,07
942,1985-03-08 00:00:00,144.71,1985-03-08,00:00:00,1985,03,08
943,1985-03-09 00:00:00,,1985-03-09,00:00:00,1985,03,09
944,1985-03-10 00:00:00,,1985-03-10,00:00:00,1985,03,10
945,1985-03-11 00:00:00,144.6,1985-03-11,00:00:00,1985,03,11
946,1985-03-12 00:00:00,144.76,1985-03-12,00:00:00,1985,03,12
947,1985-03-13 00:00:00,144.96,1985-03-13,00:00:00,1985,03,13
948,1985-03-14 00:00:00,145.27,1985-03-14,00:00:00,1985,03,14
949,1985-03-15 00:00:00,145.66,1985-03-15,00:00:00,1985,03,15
950,1985-03-16 00:00:00,,1985-03-16,00:00:00,1985,03,16
951,1985-03-17 00:00:00,,1985-03-17,00:00:00,1985,03,17
952,1985-03-18 00:00:00,145.58,1985-03-18,00:00:00,1985,03,18
953,1985-03-19 00:00:00,145.76,1985-03-19,00:00:00,1985,03,19
954,1985-03-20 00:00:00,145.82,1985-03-20,00:00:00,1985,03,20
955,1985-03-21 00:00:00,146.12,1985-03-21,00:00:00,1985,03,21
956,1985-03-22 00:00:00,146.74,1985-03-22,00:00:00,1985,03,22
957,1985-03-23 00:00:00,,1985-03-23,00:00:00,1985,03,23
958,1985-03-24 00:00:00,,1985-03-24,00:00:00,1985,03,24
959,1985-03-25 00:00:00,146.88,1985-03-25,00:00:00,1985,03,25
960,1985-03-26 00:00:00,147.0,1985-03-26,00:00:00,1985,03,26
961,1985-03-27 00:00:00,147.1,1985-03-27,00:00:00,1985,03,27
962,1985-03-28 00:00:00,147.18,1985-03-28,00:00:00,1985,03,28
963,1985-03-29 00:00:00,147.08,1985-03-29,00:00:00,1985,03,29
964,1985-03-30 00:00:00,,1985-03-30,00:00:00,1985,03,30
965,1985-03-31 00:00:00,,1985-03-31,00:00:00,1985,03,31
966,1985-04-01 00:00:00,146.99,1985-04-01,00:00:00,1985,04,01
967,1985-04-02 00:00:00,147.5,1985-04-02,00:00:00,1985,04,02
968,1985-04-03 00:00:00,147.69,1985-04-03,00:00:00,1985,04,03
969,1985-04-04 00:00:00,147.68,1985-04-04,00:00:00,1985,04,04
970,1985-04-05 00:00:00,,1985-04-05,00:00:00,1985,04,05
971,1985-04-06 00:00:00,,1985-04-06,00:00:00,1985,04,06
972,1985-04-07 00:00:00,,1985-04-07,00:00:00,1985,04,07
973,1985-04-08 00:00:00,148.0,1985-04-08,00:00:00,1985,04,08
974,1985-04-09 00:00:00,148.03,1985-04-09,00:00:00,1985,04,09
975,1985-04-10 00:00:00,148.1,1985-04-10,00:00:00,1985,04,10
976,1985-04-11 00:00:00,148.07,1985-04-11,00:00:00,1985,04,11
977,1985-04-12 00:00:00,148.16,1985-04-12,00:00:00,1985,04,12
978,1985-04-13 00:00:00,,1985-04-13,00:00:00,1985,04,13
979,1985-04-14 00:00:00,,1985-04-14,00:00:00,1985,04,14
980,1985-04-15 00:00:00,148.3,1985-04-15,00:00:00,1985,04,15
981,1985-04-16 00:00:00,148.59,1985-04-16,00:00:00,1985,04,16
982,1985-04-17 00:00:00,148.66,1985-04-17,00:00:00,1985,04,17
983,1985-04-18 00:00:00,149.05,1985-04-18,00:00:00,1985,04,18
984,1985-04-19 00:00:00,149.37,1985-04-19,00:00:00,1985,04,19
985,1985-04-20 00:00:00,,1985-04-20,00:00:00,1985,04,20
986,1985-04-21 00:00:00,,1985-04-21,00:00:00,1985,04,21
987,1985-04-22 00:00:00,149.57,1985-04-22,00:00:00,1985,04,22
988,1985-04-23 00:00:00,149.67,1985-04-23,00:00:00,1985,04,23
989,1985-04-24 00:00:00,149.87,1985-04-24,00:00:00,1985,04,24
990,1985-04-25 00:00:00,149.91,1985-04-25,00:00:00,1985,04,25
991,1985-04-26 00:00:00,150.05,1985-04-26,00:00:00,1985,04,26
992,1985-04-27 00:00:00,,1985-04-27,00:00:00,1985,04,27
993,1985-04-28 00:00:00,,1985-04-28,00:00:00,1985,04,28
994,1985-04-29 00:00:00,150.17,1985-04-29,00:00:00,1985,04,29
995,1985-04-30 00:00:00,150.55,1985-04-30,00:00:00,1985,04,30
996,1985-05-01 00:00:00,,1985-05-01,00:00:00,1985,05,01
997,1985-05-02 00:00:00,150.77,1985-05-02,00:00:00,1985,05,02
998,1985-05-03 00:00:00,150.9,1985-05-03,00:00:00,1985,05,03
999,1985-05-04 00:00:00,,1985-05-04,00:00:00,1985,05,04
1000,1985-05-05 00:00:00,,1985-05-05,00:00:00,1985,05,05
1001,1985-05-06 00:00:00,150.98,1985-05-06,00:00:00,1985,05,06
1002,1985-05-07 00:00:00,150.91,1985-05-07,00:00:00,1985,05,07
1003,1985-05-08 00:00:00,151.0,1985-05-08,00:00:00,1985,05,08
1004,1985-05-09 00:00:00,150.87,1985-05-09,00:00:00,1985,05,09
1005,1985-05-10 00:00:00,151.23,1985-05-10,00:00:00,1985,05,10
1006,1985-05-11 00:00:00,,1985-05-11,00:00:00,1985,05,11
1007,1985-05-12 00:00:00,,1985-05-12,00:00:00,1985,05,12
1008,1985-05-13 00:00:00,151.61,1985-05-13,00:00:00,1985,05,13
1009,1985-05-14 00:00:00,151.75,1985-05-14,00:00:00,1985,05,14
1010,1985-05-15 00:00:00,151.78,1985-05-15,00:00:00,1985,05,15
1011,1985-05-16 00:00:00,151.88,1985-05-16,00:00:00,1985,05,16
1012,1985-05-17 00:00:00,152.0,1985-05-17,00:00:00,1985,05,17
1013,1985-05-18 00:00:00,,1985-05-18,00:00:00,1985,05,18
1014,1985-05-19 00:00:00,,1985-05-19,00:00:00,1985,05,19
1015,1985-05-20 00:00:00,152.45,1985-05-20,00:00:00,1985,05,20
1016,1985-05-21 00:00:00,,1985-05-21,00:00:00,1985,05,21
1017,1985-05-22 00:00:00,152.84,1985-05-22,00:00:00,1985,05,22
1018,1985-05-23 00:00:00,152.91,1985-05-23,00:00:00,1985,05,23
1019,1985-05-24 00:00:00,153.12,1985-05-24,00:00:00,1985,05,24
1020,1985-05-25 00:00:00,,1985-05-25,00:00:00,1985,05,25
1021,1985-05-26 00:00:00,,1985-05-26,00:00:00,1985,05,26
1022,1985-05-27 00:00:00,153.3,1985-05-27,00:00:00,1985,05,27
1023,1985-05-28 00:00:00,153.61,1985-05-28,00:00:00,1985,05,28
1024,1985-05-29 00:00:00,153.81,1985-05-29,00:00:00,1985,05,29
1025,1985-05-30 00:00:00,153.69,1985-05-30,00:00:00,1985,05,30
1026,1985-05-31 00:00:00,153.76,1985-05-31,00:00:00,1985,05,31
1027,1985-06-01 00:00:00,,1985-06-01,00:00:00,1985,06,01
1028,1985-06-02 00:00:00,,1985-06-02,00:00:00,1985,06,02
1029,1985-06-03 00:00:00,153.76,1985-06-03,00:00:00,1985,06,03
1030,1985-06-04 00:00:00,154.16,1985-06-04,00:00:00,1985,06,04
1031,1985-06-05 00:00:00,154.29,1985-06-05,00:00:00,1985,06,05
1032,1985-06-06 00:00:00,154.32,1985-06-06,00:00:00,1985,06,06
1033,1985-06-07 00:00:00,154.37,1985-06-07,00:00:00,1985,06,07
1034,1985-06-08 00:00:00,,1985-06-08,00:00:00,1985,06,08
1035,1985-06-09 00:00:00,,1985-06-09,00:00:00,1985,06,09
1036,1985-06-10 00:00:00,154.48,1985-06-10,00:00:00,1985,06,10
1037,1985-06-11 00:00:00,154.27,1985-06-11,00:00:00,1985,06,11
1038,1985-06-12 00:00:00,154.58,1985-06-12,00:00:00,1985,06,12
1039,1985-06-13 00:00:00,154.51,1985-06-13,00:00:00,1985,06,13
1040,1985-06-14 00:00:00,154.59,1985-06-14,00:00:00,1985,06,14
1041,1985-06-15 00:00:00,,1985-06-15,00:00:00,1985,06,15
1042,1985-06-16 00:00:00,,1985-06-16,00:00:00,1985,06,16
1043,1985-06-17 00:00:00,155.25,1985-06-17,00:00:00,1985,06,17
1044,1985-06-18 00:00:00,155.47,1985-06-18,00:00:00,1985,06,18
1045,1985-06-19 00:00:00,155.65,1985-06-19,00:00:00,1985,06,19
1046,1985-06-20 00:00:00,155.68,1985-06-20,00:00:00,1985,06,20
1047,1985-06-21 00:00:00,155.79,1985-06-21,00:00:00,1985,06,21
1048,1985-06-22 00:00:00,,1985-06-22,00:00:00,1985,06,22
1049,1985-06-23 00:00:00,,1985-06-23,00:00:00,1985,06,23
1050,1985-06-24 00:00:00,156.02,1985-06-24,00:00:00,1985,06,24
1051,1985-06-25 00:00:00,155.93,1985-06-25,00:00:00,1985,06,25
1052,1985-06-26 00:00:00,156.0,1985-06-26,00:00:00,1985,06,26
1053,1985-06-27 00:00:00,156.01,1985-06-27,00:00:00,1985,06,27
1054,1985-06-28 00:00:00,156.15,1985-06-28,00:00:00,1985,06,28
1055,1985-06-29 00:00:00,,1985-06-29,00:00:00,1985,06,29
1056,1985-06-30 00:00:00,,1985-06-30,00:00:00,1985,06,30
1057,1985-07-01 00:00:00,156.38,1985-07-01,00:00:00,1985,07,01
1058,1985-07-02 00:00:00,169.59,1985-07-02,00:00:00,1985,07,02
1059,1985-07-03 00:00:00,169.69,1985-07-03,00:00:00,1985,07,03
1060,1985-07-04 00:00:00,169.86,1985-07-04,00:00:00,1985,07,04
1061,1985-07-05 00:00:00,169.19,1985-07-05,00:00:00,1985,07,05
1062,1985-07-06 00:00:00,,1985-07-06,00:00:00,1985,07,06
1063,1985-07-07 00:00:00,,1985-07-07,00:00:00,1985,07,07
1064,1985-07-08 00:00:00,169.17,1985-07-08,00:00:00,1985,07,08
1065,1985-07-09 00:00:00,169.29,1985-07-09,00:00:00,1985,07,09
1066,1985-07-10 00:00:00,169.6,1985-07-10,00:00:00,1985,07,10
1067,1985-07-11 00:00:00,169.22,1985-07-11,00:00:00,1985,07,11
1068,1985-07-12 00:00:00,170.35,1985-07-12,00:00:00,1985,07,12
1069,1985-07-13 00:00:00,,1985-07-13,00:00:00,1985,07,13
1070,1985-07-14 00:00:00,,1985-07-14,00:00:00,1985,07,14
1071,1985-07-15 00:00:00,171.29,1985-07-15,00:00:00,1985,07,15
1072,1985-07-16 00:00:00,170.45,1985-07-16,00:00:00,1985,07,16
1073,1985-07-17 00:00:00,170.39,1985-07-17,00:00:00,1985,07,17
1074,1985-07-18 00:00:00,170.47,1985-07-18,00:00:00,1985,07,18
1075,1985-07-19 00:00:00,170.82,1985-07-19,00:00:00,1985,07,19
1076,1985-07-20 00:00:00,,1985-07-20,00:00:00,1985,07,20
1077,1985-07-21 00:00:00,,1985-07-21,00:00:00,1985,07,21
1078,1985-07-22 00:00:00,171.97,1985-07-22,00:00:00,1985,07,22
1079,1985-07-23 00:00:00,173.31,1985-07-23,00:00:00,1985,07,23
1080,1985-07-24 00:00:00,173.66,1985-07-24,00:00:00,1985,07,24
1081,1985-07-25 00:00:00,174.24,1985-07-25,00:00:00,1985,07,25
1082,1985-07-26 00:00:00,174.58,1985-07-26,00:00:00,1985,07,26
1083,1985-07-27 00:00:00,,1985-07-27,00:00:00,1985,07,27
1084,1985-07-28 00:00:00,,1985-07-28,00:00:00,1985,07,28
1085,1985-07-29 00:00:00,174.8,1985-07-29,00:00:00,1985,07,29
1086,1985-07-30 00:00:00,175.12,1985-07-30,00:00:00,1985,07,30
1087,1985-07-31 00:00:00,175.21,1985-07-31,00:00:00,1985,07,31
1088,1985-08-01 00:00:00,175.41,1985-08-01,00:00:00,1985,08,01
1089,1985-08-02 00:00:00,175.46,1985-08-02,00:00:00,1985,08,02
1090,1985-08-03 00:00:00,,1985-08-03,00:00:00,1985,08,03
1091,1985-08-04 00:00:00,,1985-08-04,00:00:00,1985,08,04
1092,1985-08-05 00:00:00,175.62,1985-08-05,00:00:00,1985,08,05
1093,1985-08-06 00:00:00,175.69,1985-08-06,00:00:00,1985,08,06
1094,1985-08-07 00:00:00,175.82,1985-08-07,00:00:00,1985,08,07
1095,1985-08-08 00:00:00,175.88,1985-08-08,00:00:00,1985,08,08
1096,1985-08-09 00:00:00,176.14,1985-08-09,00:00:00,1985,08,09
1097,1985-08-10 00:00:00,,1985-08-10,00:00:00,1985,08,10
1098,1985-08-11 00:00:00,,1985-08-11,00:00:00,1985,08,11
1099,1985-08-12 00:00:00,176.22,1985-08-12,00:00:00,1985,08,12
1100,1985-08-13 00:00:00,176.45,1985-08-13,00:00:00,1985,08,13
1101,1985-08-14 00:00:00,175.64,1985-08-14,00:00:00,1985,08,14
1102,1985-08-15 00:00:00,,1985-08-15,00:00:00,1985,08,15
1103,1985-08-16 00:00:00,176.59,1985-08-16,00:00:00,1985,08,16
1104,1985-08-17 00:00:00,,1985-08-17,00:00:00,1985,08,17
1105,1985-08-18 00:00:00,,1985-08-18,00:00:00,1985,08,18
1106,1985-08-19 00:00:00,176.72,1985-08-19,00:00:00,1985,08,19
1107,1985-08-20 00:00:00,176.85,1985-08-20,00:00:00,1985,08,20
1108,1985-08-21 00:00:00,177.01,1985-08-21,00:00:00,1985,08,21
1109,1985-08-22 00:00:00,177.07,1985-08-22,00:00:00,1985,08,22
1110,1985-08-23 00:00:00,177.07,1985-08-23,00:00:00,1985,08,23
1111,1985-08-24 00:00:00,,1985-08-24,00:00:00,1985,08,24
1112,1985-08-25 00:00:00,,1985-08-25,00:00:00,1985,08,25
1113,1985-08-26 00:00:00,177.2,1985-08-26,00:00:00,1985,08,26
1114,1985-08-27 00:00:00,177.27,1985-08-27,00:00:00,1985,08,27
1115,1985-08-28 00:00:00,177.35,1985-08-28,00:00:00,1985,08,28
1116,1985-08-29 00:00:00,177.33,1985-08-29,00:00:00,1985,08,29
1117,1985-08-30 00:00:00,177.46,1985-08-30,00:00:00,1985,08,30
1118,1985-08-31 00:00:00,,1985-08-31,00:00:00,1985,08,31
1119,1985-09-01 00:00:00,,1985-09-01,00:00:00,1985,09,01
1120,1985-09-02 00:00:00,176.99,1985-09-02,00:00:00,1985,09,02
1121,1985-09-03 00:00:00,177.54,1985-09-03,00:00:00,1985,09,03
1122,1985-09-04 00:00:00,177.74,1985-09-04,00:00:00,1985,09,04
1123,1985-09-05 00:00:00,177.82,1985-09-05,00:00:00,1985,09,05
1124,1985-09-06 00:00:00,177.9,1985-09-06,00:00:00,1985,09,06
1125,1985-09-07 00:00:00,,1985-09-07,00:00:00,1985,09,07
1126,1985-09-08 00:00:00,,1985-09-08,00:00:00,1985,09,08
1127,1985-09-09 00:00:00,178.02,1985-09-09,00:00:00,1985,09,09
1128,1985-09-10 00:00:00,178.05,1985-09-10,00:00:00,1985,09,10
1129,1985-09-11 00:00:00,,1985-09-11,00:00:00,1985,09,11
1130,1985-09-12 00:00:00,178.17,1985-09-12,00:00:00,1985,09,12
1131,1985-09-13 00:00:00,178.22,1985-09-13,00:00:00,1985,09,13
1132,1985-09-14 00:00:00,,1985-09-14,00:00:00,1985,09,14
1133,1985-09-15 00:00:00,,1985-09-15,00:00:00,1985,09,15
1134,1985-09-16 00:00:00,178.33,1985-09-16,00:00:00,1985,09,16
1135,1985-09-17 00:00:00,178.36,1985-09-17,00:00:00,1985,09,17
1136,1985-09-18 00:00:00,,1985-09-18,00:00:00,1985,09,18
1137,1985-09-19 00:00:00,,1985-09-19,00:00:00,1985,09,19
1138,1985-09-20 00:00:00,178.45,1985-09-20,00:00:00,1985,09,20
1139,1985-09-21 00:00:00,,1985-09-21,00:00:00,1985,09,21
1140,1985-09-22 00:00:00,,1985-09-22,00:00:00,1985,09,22
1141,1985-09-23 00:00:00,178.61,1985-09-23,00:00:00,1985,09,23
1142,1985-09-24 00:00:00,178.65,1985-09-24,00:00:00,1985,09,24
1143,1985-09-25 00:00:00,178.55,1985-09-25,00:00:00,1985,09,25
1144,1985-09-26 00:00:00,178.6,1985-09-26,00:00:00,1985,09,26
1145,1985-09-27 00:00:00,178.71,1985-09-27,00:00:00,1985,09,27
1146,1985-09-28 00:00:00,,1985-09-28,00:00:00,1985,09,28
1147,1985-09-29 00:00:00,,1985-09-29,00:00:00,1985,09,29
1148,1985-09-30 00:00:00,178.7,1985-09-30,00:00:00,1985,09,30
1149,1985-10-01 00:00:00,178.72,1985-10-01,00:00:00,1985,10,01
1150,1985-10-02 00:00:00,178.87,1985-10-02,00:00:00,1985,10,02
1151,1985-10-03 00:00:00,178.93,1985-10-03,00:00:00,1985,10,03
1152,1985-10-04 00:00:00,178.98,1985-10-04,00:00:00,1985,10,04
1153,1985-10-05 00:00:00,,1985-10-05,00:00:00,1985,10,05
1154,1985-10-06 00:00:00,,1985-10-06,00:00:00,1985,10,06
1155,1985-10-07 00:00:00,179.0,1985-10-07,00:00:00,1985,10,07
1156,1985-10-08 00:00:00,179.07,1985-10-08,00:00:00,1985,10,08
1157,1985-10-09 00:00:00,179.16,1985-10-09,00:00:00,1985,10,09
1158,1985-10-10 00:00:00,179.19,1985-10-10,00:00:00,1985,10,10
1159,1985-10-11 00:00:00,179.07,1985-10-11,00:00:00,1985,10,11
1160,1985-10-12 00:00:00,,1985-10-12,00:00:00,1985,10,12
1161,1985-10-13 00:00:00,,1985-10-13,00:00:00,1985,10,13
1162,1985-10-14 00:00:00,178.96,1985-10-14,00:00:00,1985,10,14
1163,1985-10-15 00:00:00,179.3,1985-10-15,00:00:00,1985,10,15
1164,1985-10-16 00:00:00,179.24,1985-10-16,00:00:00,1985,10,16
1165,1985-10-17 00:00:00,179.1,1985-10-17,00:00:00,1985,10,17
1166,1985-10-18 00:00:00,178.45,1985-10-18,00:00:00,1985,10,18
1167,1985-10-19 00:00:00,,1985-10-19,00:00:00,1985,10,19
1168,1985-10-20 00:00:00,,1985-10-20,00:00:00,1985,10,20
1169,1985-10-21 00:00:00,178.91,1985-10-21,00:00:00,1985,10,21
1170,1985-10-22 00:00:00,178.95,1985-10-22,00:00:00,1985,10,22
1171,1985-10-23 00:00:00,179.18,1985-10-23,00:00:00,1985,10,23
1172,1985-10-24 00:00:00,179.61,1985-10-24,00:00:00,1985,10,24
1173,1985-10-25 00:00:00,179.81,1985-10-25,00:00:00,1985,10,25
1174,1985-10-26 00:00:00,,1985-10-26,00:00:00,1985,10,26
1175,1985-10-27 00:00:00,,1985-10-27,00:00:00,1985,10,27
1176,1985-10-28 00:00:00,179.94,1985-10-28,00:00:00,1985,10,28
1177,1985-10-29 00:00:00,179.98,1985-10-29,00:00:00,1985,10,29
1178,1985-10-30 00:00:00,180.07,1985-10-30,00:00:00,1985,10,30
1179,1985-10-31 00:00:00,178.93,1985-10-31,00:00:00,1985,10,31
1180,1985-11-01 00:00:00,,1985-11-01,00:00:00,1985,11,01
1181,1985-11-02 00:00:00,,1985-11-02,00:00:00,1985,11,02
1182,1985-11-03 00:00:00,,1985-11-03,00:00:00,1985,11,03
1183,1985-11-04 00:00:00,179.6,1985-11-04,00:00:00,1985,11,04
1184,1985-11-05 00:00:00,180.06,1985-11-05,00:00:00,1985,11,05
1185,1985-11-06 00:00:00,179.91,1985-11-06,00:00:00,1985,11,06
1186,1985-11-07 00:00:00,180.07,1985-11-07,00:00:00,1985,11,07
1187,1985-11-08 00:00:00,180.0,1985-11-08,00:00:00,1985,11,08
1188,1985-11-09 00:00:00,,1985-11-09,00:00:00,1985,11,09
1189,1985-11-10 00:00:00,,1985-11-10,00:00:00,1985,11,10
1190,1985-11-11 00:00:00,179.78,1985-11-11,00:00:00,1985,11,11
1191,1985-11-12 00:00:00,179.64,1985-11-12,00:00:00,1985,11,12
1192,1985-11-13 00:00:00,179.9,1985-11-13,00:00:00,1985,11,13
1193,1985-11-14 00:00:00,180.2,1985-11-14,00:00:00,1985,11,14
1194,1985-11-15 00:00:00,180.58,1985-11-15,00:00:00,1985,11,15
1195,1985-11-16 00:00:00,,1985-11-16,00:00:00,1985,11,16
1196,1985-11-17 00:00:00,,1985-11-17,00:00:00,1985,11,17
1197,1985-11-18 00:00:00,180.81,1985-11-18,00:00:00,1985,11,18
1198,1985-11-19 00:00:00,181.05,1985-11-19,00:00:00,1985,11,19
1199,1985-11-20 00:00:00,181.13,1985-11-20,00:00:00,1985,11,20
1200,1985-11-21 00:00:00,181.37,1985-11-21,00:00:00,1985,11,21
1201,1985-11-22 00:00:00,181.4,1985-11-22,00:00:00,1985,11,22
1202,1985-11-23 00:00:00,,1985-11-23,00:00:00,1985,11,23
1203,1985-11-24 00:00:00,,1985-11-24,00:00:00,1985,11,24
1204,1985-11-25 00:00:00,181.39,1985-11-25,00:00:00,1985,11,25
1205,1985-11-26 00:00:00,181.58,1985-11-26,00:00:00,1985,11,26
1206,1985-11-27 00:00:00,181.7,1985-11-27,00:00:00,1985,11,27
1207,1985-11-28 00:00:00,181.69,1985-11-28,00:00:00,1985,11,28
1208,1985-11-29 00:00:00,181.82,1985-11-29,00:00:00,1985,11,29
1209,1985-11-30 00:00:00,,1985-11-30,00:00:00,1985,11,30
1210,1985-12-01 00:00:00,,1985-12-01,00:00:00,1985,12,01
1211,1985-12-02 00:00:00,181.83,1985-12-02,00:00:00,1985,12,02
1212,1985-12-03 00:00:00,182.0,1985-12-03,00:00:00,1985,12,03
1213,1985-12-04 00:00:00,182.07,1985-12-04,00:00:00,1985,12,04
1214,1985-12-05 00:00:00,182.01,1985-12-05,00:00:00,1985,12,05
1215,1985-12-06 00:00:00,182.02,1985-12-06,00:00:00,1985,12,06
1216,1985-12-07 00:00:00,,1985-12-07,00:00:00,1985,12,07
1217,1985-12-08 00:00:00,,1985-12-08,00:00:00,1985,12,08
1218,1985-12-09 00:00:00,182.16,1985-12-09,00:00:00,1985,12,09
1219,1985-12-10 00:00:00,182.1,1985-12-10,00:00:00,1985,12,10
1220,1985-12-11 00:00:00,181.67,1985-12-11,00:00:00,1985,12,11
1221,1985-12-12 00:00:00,181.53,1985-12-12,00:00:00,1985,12,12
1222,1985-12-13 00:00:00,181.92,1985-12-13,00:00:00,1985,12,13
1223,1985-12-14 00:00:00,,1985-12-14,00:00:00,1985,12,14
1224,1985-12-15 00:00:00,,1985-12-15,00:00:00,1985,12,15
1225,1985-12-16 00:00:00,182.32,1985-12-16,00:00:00,1985,12,16
1226,1985-12-17 00:00:00,182.62,1985-12-17,00:00:00,1985,12,17
1227,1985-12-18 00:00:00,182.88,1985-12-18,00:00:00,1985,12,18
1228,1985-12-19 00:00:00,182.9,1985-12-19,00:00:00,1985,12,19
1229,1985-12-20 00:00:00,182.77,1985-12-20,00:00:00,1985,12,20
1230,1985-12-21 00:00:00,,1985-12-21,00:00:00,1985,12,21
1231,1985-12-22 00:00:00,,1985-12-22,00:00:00,1985,12,22
1232,1985-12-23 00:00:00,183.11,1985-12-23,00:00:00,1985,12,23
1233,1985-12-24 00:00:00,183.13,1985-12-24,00:00:00,1985,12,24
1234,1985-12-25 00:00:00,,1985-12-25,00:00:00,1985,12,25
