,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
77,2000-03-18 00:00:00,,2000-03-18,00:00:00,2000,03,18
78,2000-03-19 00:00:00,,2000-03-19,00:00:00,2000,03,19
79,2000-03-20 00:00:00,506.29,2000-03-20,00:00:00,2000,03,20
80,2000-03-21 00:00:00,506.39,2000-03-21,00:00:00,2000,03,21
81,2000-03-22 00:00:00,505.35,2000-03-22,00:00:00,2000,03,22
82,2000-03-23 00:00:00,503.98,2000-03-23,00:00:00,2000,03,23
83,2000-03-24 00:00:00,502.97,2000-03-24,00:00:00,2000,03,24
84,2000-03-25 00:00:00,,2000-03-25,00:00:00,2000,03,25
85,2000-03-26 00:00:00,,2000-03-26,00:00:00,2000,03,26
86,2000-03-27 00:00:00,502.26,2000-03-27,00:00:00,2000,03,27
87,2000-03-28 00:00:00,502.78,2000-03-28,00:00:00,2000,03,28
88,2000-03-29 00:00:00,502.12,2000-03-29,00:00:00,2000,03,29
89,2000-03-30 00:00:00,501.04,2000-03-30,00:00:00,2000,03,30
90,2000-03-31 00:00:00,501.41,2000-03-31,00:00:00,2000,03,31
91,2000-04-01 00:00:00,,2000-04-01,00:00:00,2000,04,01
92,2000-04-02 00:00:00,,2000-04-02,00:00:00,2000,04,02
93,2000-04-03 00:00:00,502.22,2000-04-03,00:00:00,2000,04,03
94,2000-04-04 00:00:00,503.96,2000-04-04,00:00:00,2000,04,04
95,2000-04-05 00:00:00,503.0,2000-04-05,00:00:00,2000,04,05
96,2000-04-06 00:00:00,505.08,2000-04-06,00:00:00,2000,04,06
97,2000-04-07 00:00:00,505.62,2000-04-07,00:00:00,2000,04,07
98,2000-04-08 00:00:00,,2000-04-08,00:00:00,2000,04,08
99,2000-04-09 00:00:00,,2000-04-09,00:00:00,2000,04,09
100,2000-04-10 00:00:00,505.2,2000-04-10,00:00:00,2000,04,10
101,2000-04-11 00:00:00,505.39,2000-04-11,00:00:00,2000,04,11
102,2000-04-12 00:00:00,505.71,2000-04-12,00:00:00,2000,04,12
103,2000-04-13 00:00:00,505.34,2000-04-13,00:00:00,2000,04,13
104,2000-04-14 00:00:00,505.63,2000-04-14,00:00:00,2000,04,14
105,2000-04-15 00:00:00,,2000-04-15,00:00:00,2000,04,15
106,2000-04-16 00:00:00,,2000-04-16,00:00:00,2000,04,16
107,2000-04-17 00:00:00,508.41,2000-04-17,00:00:00,2000,04,17
108,2000-04-18 00:00:00,513.21,2000-04-18,00:00:00,2000,04,18
109,2000-04-19 00:00:00,511.33,2000-04-19,00:00:00,2000,04,19
110,2000-04-20 00:00:00,507.83,2000-04-20,00:00:00,2000,04,20
111,2000-04-21 00:00:00,,2000-04-21,00:00:00,2000,04,21
112,2000-04-22 00:00:00,,2000-04-22,00:00:00,2000,04,22
113,2000-04-23 00:00:00,,2000-04-23,00:00:00,2000,04,23
114,2000-04-24 00:00:00,510.4,2000-04-24,00:00:00,2000,04,24
115,2000-04-25 00:00:00,513.1,2000-04-25,00:00:00,2000,04,25
116,2000-04-26 00:00:00,512.89,2000-04-26,00:00:00,2000,04,26
117,2000-04-27 00:00:00,513.96,2000-04-27,00:00:00,2000,04,27
118,2000-04-28 00:00:00,515.61,2000-04-28,00:00:00,2000,04,28
119,2000-04-29 00:00:00,,2000-04-29,00:00:00,2000,04,29
120,2000-04-30 00:00:00,,2000-04-30,00:00:00,2000,04,30
121,2000-05-01 00:00:00,,2000-05-01,00:00:00,2000,05,01
122,2000-05-02 00:00:00,515.35,2000-05-02,00:00:00,2000,05,02
123,2000-05-03 00:00:00,514.46,2000-05-03,00:00:00,2000,05,03
124,2000-05-04 00:00:00,515.71,2000-05-04,00:00:00,2000,05,04
125,2000-05-05 00:00:00,517.59,2000-05-05,00:00:00,2000,05,05
126,2000-05-06 00:00:00,,2000-05-06,00:00:00,2000,05,06
127,2000-05-07 00:00:00,,2000-05-07,00:00:00,2000,05,07
128,2000-05-08 00:00:00,518.81,2000-05-08,00:00:00,2000,05,08
129,2000-05-09 00:00:00,522.35,2000-05-09,00:00:00,2000,05,09
130,2000-05-10 00:00:00,523.89,2000-05-10,00:00:00,2000,05,10
131,2000-05-11 00:00:00,526.08,2000-05-11,00:00:00,2000,05,11
132,2000-05-12 00:00:00,523.65,2000-05-12,00:00:00,2000,05,12
133,2000-05-13 00:00:00,,2000-05-13,00:00:00,2000,05,13
134,2000-05-14 00:00:00,,2000-05-14,00:00:00,2000,05,14
135,2000-05-15 00:00:00,520.25,2000-05-15,00:00:00,2000,05,15
136,2000-05-16 00:00:00,521.6,2000-05-16,00:00:00,2000,05,16
137,2000-05-17 00:00:00,516.58,2000-05-17,00:00:00,2000,05,17
138,2000-05-18 00:00:00,519.89,2000-05-18,00:00:00,2000,05,18
139,2000-05-19 00:00:00,520.81,2000-05-19,00:00:00,2000,05,19
140,2000-05-20 00:00:00,,2000-05-20,00:00:00,2000,05,20
141,2000-05-21 00:00:00,,2000-05-21,00:00:00,2000,05,21
142,2000-05-22 00:00:00,523.64,2000-05-22,00:00:00,2000,05,22
143,2000-05-23 00:00:00,525.42,2000-05-23,00:00:00,2000,05,23
144,2000-05-24 00:00:00,524.26,2000-05-24,00:00:00,2000,05,24
145,2000-05-25 00:00:00,525.73,2000-05-25,00:00:00,2000,05,25
146,2000-05-26 00:00:00,525.19,2000-05-26,00:00:00,2000,05,26
147,2000-05-27 00:00:00,,2000-05-27,00:00:00,2000,05,27
148,2000-05-28 00:00:00,,2000-05-28,00:00:00,2000,05,28
149,2000-05-29 00:00:00,525.43,2000-05-29,00:00:00,2000,05,29
150,2000-05-30 00:00:00,525.13,2000-05-30,00:00:00,2000,05,30
151,2000-05-31 00:00:00,524.77,2000-05-31,00:00:00,2000,05,31
152,2000-06-01 00:00:00,524.0,2000-06-01,00:00:00,2000,06,01
153,2000-06-02 00:00:00,522.9,2000-06-02,00:00:00,2000,06,02
154,2000-06-03 00:00:00,,2000-06-03,00:00:00,2000,06,03
155,2000-06-04 00:00:00,,2000-06-04,00:00:00,2000,06,04
156,2000-06-05 00:00:00,520.03,2000-06-05,00:00:00,2000,06,05
157,2000-06-06 00:00:00,520.47,2000-06-06,00:00:00,2000,06,06
158,2000-06-07 00:00:00,522.92,2000-06-07,00:00:00,2000,06,07
159,2000-06-08 00:00:00,524.42,2000-06-08,00:00:00,2000,06,08
160,2000-06-09 00:00:00,525.68,2000-06-09,00:00:00,2000,06,09
161,2000-06-10 00:00:00,,2000-06-10,00:00:00,2000,06,10
162,2000-06-11 00:00:00,,2000-06-11,00:00:00,2000,06,11
163,2000-06-12 00:00:00,528.31,2000-06-12,00:00:00,2000,06,12
164,2000-06-13 00:00:00,530.17,2000-06-13,00:00:00,2000,06,13
165,2000-06-14 00:00:00,532.29,2000-06-14,00:00:00,2000,06,14
166,2000-06-15 00:00:00,530.55,2000-06-15,00:00:00,2000,06,15
167,2000-06-16 00:00:00,531.99,2000-06-16,00:00:00,2000,06,16
168,2000-06-17 00:00:00,,2000-06-17,00:00:00,2000,06,17
169,2000-06-18 00:00:00,,2000-06-18,00:00:00,2000,06,18
170,2000-06-19 00:00:00,,2000-06-19,00:00:00,2000,06,19
171,2000-06-20 00:00:00,533.03,2000-06-20,00:00:00,2000,06,20
172,2000-06-21 00:00:00,531.49,2000-06-21,00:00:00,2000,06,21
173,2000-06-22 00:00:00,532.95,2000-06-22,00:00:00,2000,06,22
174,2000-06-23 00:00:00,534.31,2000-06-23,00:00:00,2000,06,23
175,2000-06-24 00:00:00,,2000-06-24,00:00:00,2000,06,24
176,2000-06-25 00:00:00,,2000-06-25,00:00:00,2000,06,25
177,2000-06-26 00:00:00,,2000-06-26,00:00:00,2000,06,26
178,2000-06-27 00:00:00,537.38,2000-06-27,00:00:00,2000,06,27
179,2000-06-28 00:00:00,537.28,2000-06-28,00:00:00,2000,06,28
180,2000-06-29 00:00:00,535.97,2000-06-29,00:00:00,2000,06,29
181,2000-06-30 00:00:00,538.61,2000-06-30,00:00:00,2000,06,30
182,2000-07-01 00:00:00,,2000-07-01,00:00:00,2000,07,01
183,2000-07-02 00:00:00,,2000-07-02,00:00:00,2000,07,02
184,2000-07-03 00:00:00,538.62,2000-07-03,00:00:00,2000,07,03
185,2000-07-04 00:00:00,537.46,2000-07-04,00:00:00,2000,07,04
186,2000-07-05 00:00:00,533.42,2000-07-05,00:00:00,2000,07,05
187,2000-07-06 00:00:00,535.57,2000-07-06,00:00:00,2000,07,06
188,2000-07-07 00:00:00,537.63,2000-07-07,00:00:00,2000,07,07
189,2000-07-08 00:00:00,,2000-07-08,00:00:00,2000,07,08
190,2000-07-09 00:00:00,,2000-07-09,00:00:00,2000,07,09
191,2000-07-10 00:00:00,535.99,2000-07-10,00:00:00,2000,07,10
192,2000-07-11 00:00:00,535.56,2000-07-11,00:00:00,2000,07,11
193,2000-07-12 00:00:00,534.91,2000-07-12,00:00:00,2000,07,12
194,2000-07-13 00:00:00,536.67,2000-07-13,00:00:00,2000,07,13
195,2000-07-14 00:00:00,539.93,2000-07-14,00:00:00,2000,07,14
196,2000-07-15 00:00:00,,2000-07-15,00:00:00,2000,07,15
197,2000-07-16 00:00:00,,2000-07-16,00:00:00,2000,07,16
198,2000-07-17 00:00:00,542.73,2000-07-17,00:00:00,2000,07,17
199,2000-07-18 00:00:00,542.63,2000-07-18,00:00:00,2000,07,18
200,2000-07-19 00:00:00,544.56,2000-07-19,00:00:00,2000,07,19
201,2000-07-20 00:00:00,547.36,2000-07-20,00:00:00,2000,07,20
202,2000-07-21 00:00:00,545.44,2000-07-21,00:00:00,2000,07,21
203,2000-07-22 00:00:00,,2000-07-22,00:00:00,2000,07,22
204,2000-07-23 00:00:00,,2000-07-23,00:00:00,2000,07,23
205,2000-07-24 00:00:00,545.52,2000-07-24,00:00:00,2000,07,24
206,2000-07-25 00:00:00,547.82,2000-07-25,00:00:00,2000,07,25
207,2000-07-26 00:00:00,550.97,2000-07-26,00:00:00,2000,07,26
208,2000-07-27 00:00:00,554.02,2000-07-27,00:00:00,2000,07,27
209,2000-07-28 00:00:00,554.46,2000-07-28,00:00:00,2000,07,28
210,2000-07-29 00:00:00,,2000-07-29,00:00:00,2000,07,29
211,2000-07-30 00:00:00,,2000-07-30,00:00:00,2000,07,30
212,2000-07-31 00:00:00,556.38,2000-07-31,00:00:00,2000,07,31
213,2000-08-01 00:00:00,557.42,2000-08-01,00:00:00,2000,08,01
214,2000-08-02 00:00:00,554.71,2000-08-02,00:00:00,2000,08,02
215,2000-08-03 00:00:00,550.74,2000-08-03,00:00:00,2000,08,03
216,2000-08-04 00:00:00,551.61,2000-08-04,00:00:00,2000,08,04
217,2000-08-05 00:00:00,,2000-08-05,00:00:00,2000,08,05
218,2000-08-06 00:00:00,,2000-08-06,00:00:00,2000,08,06
219,2000-08-07 00:00:00,554.53,2000-08-07,00:00:00,2000,08,07
220,2000-08-08 00:00:00,555.49,2000-08-08,00:00:00,2000,08,08
221,2000-08-09 00:00:00,553.37,2000-08-09,00:00:00,2000,08,09
222,2000-08-10 00:00:00,552.86,2000-08-10,00:00:00,2000,08,10
223,2000-08-11 00:00:00,552.62,2000-08-11,00:00:00,2000,08,11
224,2000-08-12 00:00:00,,2000-08-12,00:00:00,2000,08,12
225,2000-08-13 00:00:00,,2000-08-13,00:00:00,2000,08,13
226,2000-08-14 00:00:00,550.02,2000-08-14,00:00:00,2000,08,14
227,2000-08-15 00:00:00,,2000-08-15,00:00:00,2000,08,15
228,2000-08-16 00:00:00,545.28,2000-08-16,00:00:00,2000,08,16
229,2000-08-17 00:00:00,544.52,2000-08-17,00:00:00,2000,08,17
230,2000-08-18 00:00:00,546.41,2000-08-18,00:00:00,2000,08,18
231,2000-08-19 00:00:00,,2000-08-19,00:00:00,2000,08,19
232,2000-08-20 00:00:00,,2000-08-20,00:00:00,2000,08,20
233,2000-08-21 00:00:00,547.89,2000-08-21,00:00:00,2000,08,21
234,2000-08-22 00:00:00,550.54,2000-08-22,00:00:00,2000,08,22
235,2000-08-23 00:00:00,547.21,2000-08-23,00:00:00,2000,08,23
236,2000-08-24 00:00:00,545.85,2000-08-24,00:00:00,2000,08,24
237,2000-08-25 00:00:00,546.58,2000-08-25,00:00:00,2000,08,25
238,2000-08-26 00:00:00,,2000-08-26,00:00:00,2000,08,26
239,2000-08-27 00:00:00,,2000-08-27,00:00:00,2000,08,27
240,2000-08-28 00:00:00,547.59,2000-08-28,00:00:00,2000,08,28
241,2000-08-29 00:00:00,545.94,2000-08-29,00:00:00,2000,08,29
242,2000-08-30 00:00:00,558.26,2000-08-30,00:00:00,2000,08,30
243,2000-08-31 00:00:00,562.44,2000-08-31,00:00:00,2000,08,31
244,2000-09-01 00:00:00,563.02,2000-09-01,00:00:00,2000,09,01
245,2000-09-02 00:00:00,,2000-09-02,00:00:00,2000,09,02
246,2000-09-03 00:00:00,,2000-09-03,00:00:00,2000,09,03
247,2000-09-04 00:00:00,,2000-09-04,00:00:00,2000,09,04
248,2000-09-05 00:00:00,562.77,2000-09-05,00:00:00,2000,09,05
249,2000-09-06 00:00:00,568.15,2000-09-06,00:00:00,2000,09,06
250,2000-09-07 00:00:00,568.88,2000-09-07,00:00:00,2000,09,07
251,2000-09-08 00:00:00,569.53,2000-09-08,00:00:00,2000,09,08
252,2000-09-09 00:00:00,,2000-09-09,00:00:00,2000,09,09
253,2000-09-10 00:00:00,,2000-09-10,00:00:00,2000,09,10
254,2000-09-11 00:00:00,567.51,2000-09-11,00:00:00,2000,09,11
255,2000-09-12 00:00:00,566.48,2000-09-12,00:00:00,2000,09,12
256,2000-09-13 00:00:00,565.33,2000-09-13,00:00:00,2000,09,13
257,2000-09-14 00:00:00,565.65,2000-09-14,00:00:00,2000,09,14
258,2000-09-15 00:00:00,561.36,2000-09-15,00:00:00,2000,09,15
259,2000-09-16 00:00:00,,2000-09-16,00:00:00,2000,09,16
260,2000-09-17 00:00:00,,2000-09-17,00:00:00,2000,09,17
261,2000-09-18 00:00:00,,2000-09-18,00:00:00,2000,09,18
262,2000-09-19 00:00:00,,2000-09-19,00:00:00,2000,09,19
263,2000-09-20 00:00:00,562.22,2000-09-20,00:00:00,2000,09,20
264,2000-09-21 00:00:00,569.17,2000-09-21,00:00:00,2000,09,21
265,2000-09-22 00:00:00,568.41,2000-09-22,00:00:00,2000,09,22
266,2000-09-23 00:00:00,,2000-09-23,00:00:00,2000,09,23
267,2000-09-24 00:00:00,,2000-09-24,00:00:00,2000,09,24
268,2000-09-25 00:00:00,567.54,2000-09-25,00:00:00,2000,09,25
269,2000-09-26 00:00:00,562.32,2000-09-26,00:00:00,2000,09,26
270,2000-09-27 00:00:00,564.97,2000-09-27,00:00:00,2000,09,27
271,2000-09-28 00:00:00,567.43,2000-09-28,00:00:00,2000,09,28
272,2000-09-29 00:00:00,565.37,2000-09-29,00:00:00,2000,09,29
273,2000-09-30 00:00:00,,2000-09-30,00:00:00,2000,09,30
274,2000-10-01 00:00:00,,2000-10-01,00:00:00,2000,10,01
275,2000-10-02 00:00:00,563.49,2000-10-02,00:00:00,2000,10,02
276,2000-10-03 00:00:00,562.48,2000-10-03,00:00:00,2000,10,03
277,2000-10-04 00:00:00,560.85,2000-10-04,00:00:00,2000,10,04
278,2000-10-05 00:00:00,560.39,2000-10-05,00:00:00,2000,10,05
279,2000-10-06 00:00:00,558.45,2000-10-06,00:00:00,2000,10,06
280,2000-10-07 00:00:00,,2000-10-07,00:00:00,2000,10,07
281,2000-10-08 00:00:00,,2000-10-08,00:00:00,2000,10,08
282,2000-10-09 00:00:00,,2000-10-09,00:00:00,2000,10,09
283,2000-10-10 00:00:00,560.27,2000-10-10,00:00:00,2000,10,10
284,2000-10-11 00:00:00,563.51,2000-10-11,00:00:00,2000,10,11
285,2000-10-12 00:00:00,565.74,2000-10-12,00:00:00,2000,10,12
286,2000-10-13 00:00:00,566.94,2000-10-13,00:00:00,2000,10,13
287,2000-10-14 00:00:00,,2000-10-14,00:00:00,2000,10,14
288,2000-10-15 00:00:00,,2000-10-15,00:00:00,2000,10,15
289,2000-10-16 00:00:00,568.67,2000-10-16,00:00:00,2000,10,16
290,2000-10-17 00:00:00,566.79,2000-10-17,00:00:00,2000,10,17
291,2000-10-18 00:00:00,567.72,2000-10-18,00:00:00,2000,10,18
292,2000-10-19 00:00:00,571.85,2000-10-19,00:00:00,2000,10,19
293,2000-10-20 00:00:00,569.26,2000-10-20,00:00:00,2000,10,20
294,2000-10-21 00:00:00,,2000-10-21,00:00:00,2000,10,21
295,2000-10-22 00:00:00,,2000-10-22,00:00:00,2000,10,22
296,2000-10-23 00:00:00,571.41,2000-10-23,00:00:00,2000,10,23
297,2000-10-24 00:00:00,572.32,2000-10-24,00:00:00,2000,10,24
298,2000-10-25 00:00:00,573.59,2000-10-25,00:00:00,2000,10,25
299,2000-10-26 00:00:00,576.22,2000-10-26,00:00:00,2000,10,26
300,2000-10-27 00:00:00,577.41,2000-10-27,00:00:00,2000,10,27
301,2000-10-28 00:00:00,,2000-10-28,00:00:00,2000,10,28
302,2000-10-29 00:00:00,,2000-10-29,00:00:00,2000,10,29
303,2000-10-30 00:00:00,575.37,2000-10-30,00:00:00,2000,10,30
304,2000-10-31 00:00:00,571.94,2000-10-31,00:00:00,2000,10,31
305,2000-11-01 00:00:00,,2000-11-01,00:00:00,2000,11,01
306,2000-11-02 00:00:00,569.41,2000-11-02,00:00:00,2000,11,02
307,2000-11-03 00:00:00,571.8,2000-11-03,00:00:00,2000,11,03
308,2000-11-04 00:00:00,,2000-11-04,00:00:00,2000,11,04
309,2000-11-05 00:00:00,,2000-11-05,00:00:00,2000,11,05
310,2000-11-06 00:00:00,573.62,2000-11-06,00:00:00,2000,11,06
311,2000-11-07 00:00:00,572.34,2000-11-07,00:00:00,2000,11,07
312,2000-11-08 00:00:00,576.58,2000-11-08,00:00:00,2000,11,08
313,2000-11-09 00:00:00,574.32,2000-11-09,00:00:00,2000,11,09
314,2000-11-10 00:00:00,577.16,2000-11-10,00:00:00,2000,11,10
315,2000-11-11 00:00:00,,2000-11-11,00:00:00,2000,11,11
316,2000-11-12 00:00:00,,2000-11-12,00:00:00,2000,11,12
317,2000-11-13 00:00:00,575.27,2000-11-13,00:00:00,2000,11,13
318,2000-11-14 00:00:00,575.08,2000-11-14,00:00:00,2000,11,14
319,2000-11-15 00:00:00,572.48,2000-11-15,00:00:00,2000,11,15
320,2000-11-16 00:00:00,572.78,2000-11-16,00:00:00,2000,11,16
321,2000-11-17 00:00:00,571.45,2000-11-17,00:00:00,2000,11,17
322,2000-11-18 00:00:00,,2000-11-18,00:00:00,2000,11,18
323,2000-11-19 00:00:00,,2000-11-19,00:00:00,2000,11,19
324,2000-11-20 00:00:00,573.59,2000-11-20,00:00:00,2000,11,20
325,2000-11-21 00:00:00,574.56,2000-11-21,00:00:00,2000,11,21
326,2000-11-22 00:00:00,573.59,2000-11-22,00:00:00,2000,11,22
327,2000-11-23 00:00:00,574.74,2000-11-23,00:00:00,2000,11,23
328,2000-11-24 00:00:00,575.58,2000-11-24,00:00:00,2000,11,24
329,2000-11-25 00:00:00,,2000-11-25,00:00:00,2000,11,25
330,2000-11-26 00:00:00,,2000-11-26,00:00:00,2000,11,26
331,2000-11-27 00:00:00,576.1,2000-11-27,00:00:00,2000,11,27
332,2000-11-28 00:00:00,576.43,2000-11-28,00:00:00,2000,11,28
333,2000-11-29 00:00:00,579.29,2000-11-29,00:00:00,2000,11,29
334,2000-11-30 00:00:00,580.37,2000-11-30,00:00:00,2000,11,30
335,2000-12-01 00:00:00,578.59,2000-12-01,00:00:00,2000,12,01
336,2000-12-02 00:00:00,,2000-12-02,00:00:00,2000,12,02
337,2000-12-03 00:00:00,,2000-12-03,00:00:00,2000,12,03
338,2000-12-04 00:00:00,577.62,2000-12-04,00:00:00,2000,12,04
339,2000-12-05 00:00:00,576.56,2000-12-05,00:00:00,2000,12,05
340,2000-12-06 00:00:00,575.59,2000-12-06,00:00:00,2000,12,06
341,2000-12-07 00:00:00,573.77,2000-12-07,00:00:00,2000,12,07
342,2000-12-08 00:00:00,,2000-12-08,00:00:00,2000,12,08
343,2000-12-09 00:00:00,,2000-12-09,00:00:00,2000,12,09
344,2000-12-10 00:00:00,,2000-12-10,00:00:00,2000,12,10
345,2000-12-11 00:00:00,577.15,2000-12-11,00:00:00,2000,12,11
346,2000-12-12 00:00:00,576.93,2000-12-12,00:00:00,2000,12,12
347,2000-12-13 00:00:00,576.15,2000-12-13,00:00:00,2000,12,13
348,2000-12-14 00:00:00,574.87,2000-12-14,00:00:00,2000,12,14
349,2000-12-15 00:00:00,574.86,2000-12-15,00:00:00,2000,12,15
350,2000-12-16 00:00:00,,2000-12-16,00:00:00,2000,12,16
351,2000-12-17 00:00:00,,2000-12-17,00:00:00,2000,12,17
352,2000-12-18 00:00:00,573.5,2000-12-18,00:00:00,2000,12,18
353,2000-12-19 00:00:00,572.71,2000-12-19,00:00:00,2000,12,19
354,2000-12-20 00:00:00,570.85,2000-12-20,00:00:00,2000,12,20
355,2000-12-21 00:00:00,571.85,2000-12-21,00:00:00,2000,12,21
356,2000-12-22 00:00:00,573.39,2000-12-22,00:00:00,2000,12,22
357,2000-12-23 00:00:00,,2000-12-23,00:00:00,2000,12,23
358,2000-12-24 00:00:00,,2000-12-24,00:00:00,2000,12,24
359,2000-12-25 00:00:00,,2000-12-25,00:00:00,2000,12,25
360,2000-12-26 00:00:00,573.0,2000-12-26,00:00:00,2000,12,26
361,2000-12-27 00:00:00,573.55,2000-12-27,00:00:00,2000,12,27
362,2000-12-28 00:00:00,574.32,2000-12-28,00:00:00,2000,12,28
363,2000-12-29 00:00:00,572.68,2000-12-29,00:00:00,2000,12,29
364,2000-12-30 00:00:00,,2000-12-30,00:00:00,2000,12,30
365,2000-12-31 00:00:00,,2000-12-31,00:00:00,2000,12,31
