,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
788,2012-02-28 00:00:00,481.27,2012-02-28,00:00:00,2012,02,28
789,2012-02-29 00:00:00,477.41,2012-02-29,00:00:00,2012,02,29
790,2012-03-01 00:00:00,476.27,2012-03-01,00:00:00,2012,03,01
791,2012-03-02 00:00:00,480.62,2012-03-02,00:00:00,2012,03,02
792,2012-03-03 00:00:00,,2012-03-03,00:00:00,2012,03,03
793,2012-03-04 00:00:00,,2012-03-04,00:00:00,2012,03,04
794,2012-03-05 00:00:00,484.47,2012-03-05,00:00:00,2012,03,05
795,2012-03-06 00:00:00,485.06,2012-03-06,00:00:00,2012,03,06
796,2012-03-07 00:00:00,489.68,2012-03-07,00:00:00,2012,03,07
797,2012-03-08 00:00:00,491.57,2012-03-08,00:00:00,2012,03,08
798,2012-03-09 00:00:00,485.03,2012-03-09,00:00:00,2012,03,09
799,2012-03-10 00:00:00,,2012-03-10,00:00:00,2012,03,10
800,2012-03-11 00:00:00,,2012-03-11,00:00:00,2012,03,11
801,2012-03-12 00:00:00,483.46,2012-03-12,00:00:00,2012,03,12
802,2012-03-13 00:00:00,484.81,2012-03-13,00:00:00,2012,03,13
803,2012-03-14 00:00:00,484.71,2012-03-14,00:00:00,2012,03,14
804,2012-03-15 00:00:00,485.71,2012-03-15,00:00:00,2012,03,15
805,2012-03-16 00:00:00,484.53,2012-03-16,00:00:00,2012,03,16
806,2012-03-17 00:00:00,,2012-03-17,00:00:00,2012,03,17
807,2012-03-18 00:00:00,,2012-03-18,00:00:00,2012,03,18
808,2012-03-19 00:00:00,480.9,2012-03-19,00:00:00,2012,03,19
809,2012-03-20 00:00:00,482.83,2012-03-20,00:00:00,2012,03,20
810,2012-03-21 00:00:00,485.61,2012-03-21,00:00:00,2012,03,21
811,2012-03-22 00:00:00,484.98,2012-03-22,00:00:00,2012,03,22
812,2012-03-23 00:00:00,487.72,2012-03-23,00:00:00,2012,03,23
813,2012-03-24 00:00:00,,2012-03-24,00:00:00,2012,03,24
814,2012-03-25 00:00:00,,2012-03-25,00:00:00,2012,03,25
815,2012-03-26 00:00:00,489.54,2012-03-26,00:00:00,2012,03,26
816,2012-03-27 00:00:00,486.31,2012-03-27,00:00:00,2012,03,27
817,2012-03-28 00:00:00,486.42,2012-03-28,00:00:00,2012,03,28
818,2012-03-29 00:00:00,488.71,2012-03-29,00:00:00,2012,03,29
819,2012-03-30 00:00:00,489.76,2012-03-30,00:00:00,2012,03,30
820,2012-03-31 00:00:00,,2012-03-31,00:00:00,2012,03,31
821,2012-04-01 00:00:00,,2012-04-01,00:00:00,2012,04,01
822,2012-04-02 00:00:00,487.44,2012-04-02,00:00:00,2012,04,02
823,2012-04-03 00:00:00,485.76,2012-04-03,00:00:00,2012,04,03
824,2012-04-04 00:00:00,482.17,2012-04-04,00:00:00,2012,04,04
825,2012-04-05 00:00:00,483.78,2012-04-05,00:00:00,2012,04,05
826,2012-04-06 00:00:00,,2012-04-06,00:00:00,2012,04,06
827,2012-04-07 00:00:00,,2012-04-07,00:00:00,2012,04,07
828,2012-04-08 00:00:00,,2012-04-08,00:00:00,2012,04,08
829,2012-04-09 00:00:00,485.07,2012-04-09,00:00:00,2012,04,09
830,2012-04-10 00:00:00,486.1,2012-04-10,00:00:00,2012,04,10
831,2012-04-11 00:00:00,487.04,2012-04-11,00:00:00,2012,04,11
832,2012-04-12 00:00:00,487.37,2012-04-12,00:00:00,2012,04,12
833,2012-04-13 00:00:00,483.98,2012-04-13,00:00:00,2012,04,13
834,2012-04-14 00:00:00,,2012-04-14,00:00:00,2012,04,14
835,2012-04-15 00:00:00,,2012-04-15,00:00:00,2012,04,15
836,2012-04-16 00:00:00,484.58,2012-04-16,00:00:00,2012,04,16
837,2012-04-17 00:00:00,486.95,2012-04-17,00:00:00,2012,04,17
838,2012-04-18 00:00:00,485.83,2012-04-18,00:00:00,2012,04,18
839,2012-04-19 00:00:00,487.32,2012-04-19,00:00:00,2012,04,19
840,2012-04-20 00:00:00,488.96,2012-04-20,00:00:00,2012,04,20
841,2012-04-21 00:00:00,,2012-04-21,00:00:00,2012,04,21
842,2012-04-22 00:00:00,,2012-04-22,00:00:00,2012,04,22
843,2012-04-23 00:00:00,486.07,2012-04-23,00:00:00,2012,04,23
844,2012-04-24 00:00:00,489.64,2012-04-24,00:00:00,2012,04,24
845,2012-04-25 00:00:00,487.15,2012-04-25,00:00:00,2012,04,25
846,2012-04-26 00:00:00,486.52,2012-04-26,00:00:00,2012,04,26
847,2012-04-27 00:00:00,484.88,2012-04-27,00:00:00,2012,04,27
848,2012-04-28 00:00:00,,2012-04-28,00:00:00,2012,04,28
849,2012-04-29 00:00:00,,2012-04-29,00:00:00,2012,04,29
850,2012-04-30 00:00:00,483.41,2012-04-30,00:00:00,2012,04,30
851,2012-05-01 00:00:00,,2012-05-01,00:00:00,2012,05,01
852,2012-05-02 00:00:00,484.87,2012-05-02,00:00:00,2012,05,02
853,2012-05-03 00:00:00,484.7,2012-05-03,00:00:00,2012,05,03
854,2012-05-04 00:00:00,482.12,2012-05-04,00:00:00,2012,05,04
855,2012-05-05 00:00:00,,2012-05-05,00:00:00,2012,05,05
856,2012-05-06 00:00:00,,2012-05-06,00:00:00,2012,05,06
857,2012-05-07 00:00:00,482.12,2012-05-07,00:00:00,2012,05,07
858,2012-05-08 00:00:00,483.44,2012-05-08,00:00:00,2012,05,08
859,2012-05-09 00:00:00,485.54,2012-05-09,00:00:00,2012,05,09
860,2012-05-10 00:00:00,490.17,2012-05-10,00:00:00,2012,05,10
861,2012-05-11 00:00:00,486.32,2012-05-11,00:00:00,2012,05,11
862,2012-05-12 00:00:00,,2012-05-12,00:00:00,2012,05,12
863,2012-05-13 00:00:00,,2012-05-13,00:00:00,2012,05,13
864,2012-05-14 00:00:00,487.8,2012-05-14,00:00:00,2012,05,14
865,2012-05-15 00:00:00,491.42,2012-05-15,00:00:00,2012,05,15
866,2012-05-16 00:00:00,497.11,2012-05-16,00:00:00,2012,05,16
867,2012-05-17 00:00:00,500.77,2012-05-17,00:00:00,2012,05,17
868,2012-05-18 00:00:00,503.76,2012-05-18,00:00:00,2012,05,18
869,2012-05-19 00:00:00,,2012-05-19,00:00:00,2012,05,19
870,2012-05-20 00:00:00,,2012-05-20,00:00:00,2012,05,20
871,2012-05-21 00:00:00,,2012-05-21,00:00:00,2012,05,21
872,2012-05-22 00:00:00,504.47,2012-05-22,00:00:00,2012,05,22
873,2012-05-23 00:00:00,505.46,2012-05-23,00:00:00,2012,05,23
874,2012-05-24 00:00:00,510.17,2012-05-24,00:00:00,2012,05,24
875,2012-05-25 00:00:00,507.83,2012-05-25,00:00:00,2012,05,25
876,2012-05-26 00:00:00,,2012-05-26,00:00:00,2012,05,26
877,2012-05-27 00:00:00,,2012-05-27,00:00:00,2012,05,27
878,2012-05-28 00:00:00,510.56,2012-05-28,00:00:00,2012,05,28
879,2012-05-29 00:00:00,510.26,2012-05-29,00:00:00,2012,05,29
880,2012-05-30 00:00:00,512.05,2012-05-30,00:00:00,2012,05,30
881,2012-05-31 00:00:00,517.91,2012-05-31,00:00:00,2012,05,31
882,2012-06-01 00:00:00,519.69,2012-06-01,00:00:00,2012,06,01
883,2012-06-02 00:00:00,,2012-06-02,00:00:00,2012,06,02
884,2012-06-03 00:00:00,,2012-06-03,00:00:00,2012,06,03
885,2012-06-04 00:00:00,519.6,2012-06-04,00:00:00,2012,06,04
886,2012-06-05 00:00:00,515.58,2012-06-05,00:00:00,2012,06,05
887,2012-06-06 00:00:00,512.47,2012-06-06,00:00:00,2012,06,06
888,2012-06-07 00:00:00,508.28,2012-06-07,00:00:00,2012,06,07
889,2012-06-08 00:00:00,501.74,2012-06-08,00:00:00,2012,06,08
890,2012-06-09 00:00:00,,2012-06-09,00:00:00,2012,06,09
891,2012-06-10 00:00:00,,2012-06-10,00:00:00,2012,06,10
892,2012-06-11 00:00:00,504.08,2012-06-11,00:00:00,2012,06,11
893,2012-06-12 00:00:00,501.85,2012-06-12,00:00:00,2012,06,12
894,2012-06-13 00:00:00,504.03,2012-06-13,00:00:00,2012,06,13
895,2012-06-14 00:00:00,502.07,2012-06-14,00:00:00,2012,06,14
896,2012-06-15 00:00:00,501.34,2012-06-15,00:00:00,2012,06,15
897,2012-06-16 00:00:00,,2012-06-16,00:00:00,2012,06,16
898,2012-06-17 00:00:00,,2012-06-17,00:00:00,2012,06,17
899,2012-06-18 00:00:00,499.09,2012-06-18,00:00:00,2012,06,18
900,2012-06-19 00:00:00,500.73,2012-06-19,00:00:00,2012,06,19
901,2012-06-20 00:00:00,495.48,2012-06-20,00:00:00,2012,06,20
902,2012-06-21 00:00:00,496.66,2012-06-21,00:00:00,2012,06,21
903,2012-06-22 00:00:00,499.59,2012-06-22,00:00:00,2012,06,22
904,2012-06-23 00:00:00,,2012-06-23,00:00:00,2012,06,23
905,2012-06-24 00:00:00,,2012-06-24,00:00:00,2012,06,24
906,2012-06-25 00:00:00,503.89,2012-06-25,00:00:00,2012,06,25
907,2012-06-26 00:00:00,508.1,2012-06-26,00:00:00,2012,06,26
908,2012-06-27 00:00:00,508.84,2012-06-27,00:00:00,2012,06,27
909,2012-06-28 00:00:00,505.35,2012-06-28,00:00:00,2012,06,28
910,2012-06-29 00:00:00,509.73,2012-06-29,00:00:00,2012,06,29
911,2012-06-30 00:00:00,,2012-06-30,00:00:00,2012,06,30
912,2012-07-01 00:00:00,,2012-07-01,00:00:00,2012,07,01
913,2012-07-02 00:00:00,,2012-07-02,00:00:00,2012,07,02
914,2012-07-03 00:00:00,501.84,2012-07-03,00:00:00,2012,07,03
915,2012-07-04 00:00:00,496.33,2012-07-04,00:00:00,2012,07,04
916,2012-07-05 00:00:00,496.18,2012-07-05,00:00:00,2012,07,05
917,2012-07-06 00:00:00,495.97,2012-07-06,00:00:00,2012,07,06
918,2012-07-07 00:00:00,,2012-07-07,00:00:00,2012,07,07
919,2012-07-08 00:00:00,,2012-07-08,00:00:00,2012,07,08
920,2012-07-09 00:00:00,499.26,2012-07-09,00:00:00,2012,07,09
921,2012-07-10 00:00:00,496.89,2012-07-10,00:00:00,2012,07,10
922,2012-07-11 00:00:00,493.34,2012-07-11,00:00:00,2012,07,11
923,2012-07-12 00:00:00,492.54,2012-07-12,00:00:00,2012,07,12
924,2012-07-13 00:00:00,493.87,2012-07-13,00:00:00,2012,07,13
925,2012-07-14 00:00:00,,2012-07-14,00:00:00,2012,07,14
926,2012-07-15 00:00:00,,2012-07-15,00:00:00,2012,07,15
927,2012-07-16 00:00:00,,2012-07-16,00:00:00,2012,07,16
928,2012-07-17 00:00:00,490.38,2012-07-17,00:00:00,2012,07,17
929,2012-07-18 00:00:00,488.82,2012-07-18,00:00:00,2012,07,18
930,2012-07-19 00:00:00,488.42,2012-07-19,00:00:00,2012,07,19
931,2012-07-20 00:00:00,485.64,2012-07-20,00:00:00,2012,07,20
932,2012-07-21 00:00:00,,2012-07-21,00:00:00,2012,07,21
933,2012-07-22 00:00:00,,2012-07-22,00:00:00,2012,07,22
934,2012-07-23 00:00:00,487.95,2012-07-23,00:00:00,2012,07,23
935,2012-07-24 00:00:00,493.1,2012-07-24,00:00:00,2012,07,24
936,2012-07-25 00:00:00,493.32,2012-07-25,00:00:00,2012,07,25
937,2012-07-26 00:00:00,492.49,2012-07-26,00:00:00,2012,07,26
938,2012-07-27 00:00:00,485.88,2012-07-27,00:00:00,2012,07,27
939,2012-07-28 00:00:00,,2012-07-28,00:00:00,2012,07,28
940,2012-07-29 00:00:00,,2012-07-29,00:00:00,2012,07,29
941,2012-07-30 00:00:00,483.64,2012-07-30,00:00:00,2012,07,30
942,2012-07-31 00:00:00,482.83,2012-07-31,00:00:00,2012,07,31
943,2012-08-01 00:00:00,481.94,2012-08-01,00:00:00,2012,08,01
944,2012-08-02 00:00:00,483.23,2012-08-02,00:00:00,2012,08,02
945,2012-08-03 00:00:00,484.6,2012-08-03,00:00:00,2012,08,03
946,2012-08-04 00:00:00,,2012-08-04,00:00:00,2012,08,04
947,2012-08-05 00:00:00,,2012-08-05,00:00:00,2012,08,05
948,2012-08-06 00:00:00,480.52,2012-08-06,00:00:00,2012,08,06
949,2012-08-07 00:00:00,478.62,2012-08-07,00:00:00,2012,08,07
950,2012-08-08 00:00:00,477.04,2012-08-08,00:00:00,2012,08,08
951,2012-08-09 00:00:00,477.07,2012-08-09,00:00:00,2012,08,09
952,2012-08-10 00:00:00,474.72,2012-08-10,00:00:00,2012,08,10
953,2012-08-11 00:00:00,,2012-08-11,00:00:00,2012,08,11
954,2012-08-12 00:00:00,,2012-08-12,00:00:00,2012,08,12
955,2012-08-13 00:00:00,477.95,2012-08-13,00:00:00,2012,08,13
956,2012-08-14 00:00:00,482.02,2012-08-14,00:00:00,2012,08,14
957,2012-08-15 00:00:00,,2012-08-15,00:00:00,2012,08,15
958,2012-08-16 00:00:00,481.79,2012-08-16,00:00:00,2012,08,16
959,2012-08-17 00:00:00,483.67,2012-08-17,00:00:00,2012,08,17
960,2012-08-18 00:00:00,,2012-08-18,00:00:00,2012,08,18
961,2012-08-19 00:00:00,,2012-08-19,00:00:00,2012,08,19
962,2012-08-20 00:00:00,484.17,2012-08-20,00:00:00,2012,08,20
963,2012-08-21 00:00:00,485.52,2012-08-21,00:00:00,2012,08,21
964,2012-08-22 00:00:00,482.41,2012-08-22,00:00:00,2012,08,22
965,2012-08-23 00:00:00,482.11,2012-08-23,00:00:00,2012,08,23
966,2012-08-24 00:00:00,479.63,2012-08-24,00:00:00,2012,08,24
967,2012-08-25 00:00:00,,2012-08-25,00:00:00,2012,08,25
968,2012-08-26 00:00:00,,2012-08-26,00:00:00,2012,08,26
969,2012-08-27 00:00:00,481.33,2012-08-27,00:00:00,2012,08,27
970,2012-08-28 00:00:00,481.12,2012-08-28,00:00:00,2012,08,28
971,2012-08-29 00:00:00,480.65,2012-08-29,00:00:00,2012,08,29
972,2012-08-30 00:00:00,480.59,2012-08-30,00:00:00,2012,08,30
973,2012-08-31 00:00:00,481.17,2012-08-31,00:00:00,2012,08,31
974,2012-09-01 00:00:00,,2012-09-01,00:00:00,2012,09,01
975,2012-09-02 00:00:00,,2012-09-02,00:00:00,2012,09,02
976,2012-09-03 00:00:00,480.25,2012-09-03,00:00:00,2012,09,03
977,2012-09-04 00:00:00,481.11,2012-09-04,00:00:00,2012,09,04
978,2012-09-05 00:00:00,480.93,2012-09-05,00:00:00,2012,09,05
979,2012-09-06 00:00:00,481.07,2012-09-06,00:00:00,2012,09,06
980,2012-09-07 00:00:00,477.49,2012-09-07,00:00:00,2012,09,07
981,2012-09-08 00:00:00,,2012-09-08,00:00:00,2012,09,08
982,2012-09-09 00:00:00,,2012-09-09,00:00:00,2012,09,09
983,2012-09-10 00:00:00,474.98,2012-09-10,00:00:00,2012,09,10
984,2012-09-11 00:00:00,475.24,2012-09-11,00:00:00,2012,09,11
985,2012-09-12 00:00:00,474.74,2012-09-12,00:00:00,2012,09,12
986,2012-09-13 00:00:00,473.54,2012-09-13,00:00:00,2012,09,13
987,2012-09-14 00:00:00,472.86,2012-09-14,00:00:00,2012,09,14
988,2012-09-15 00:00:00,,2012-09-15,00:00:00,2012,09,15
989,2012-09-16 00:00:00,,2012-09-16,00:00:00,2012,09,16
990,2012-09-17 00:00:00,,2012-09-17,00:00:00,2012,09,17
991,2012-09-18 00:00:00,,2012-09-18,00:00:00,2012,09,18
992,2012-09-19 00:00:00,,2012-09-19,00:00:00,2012,09,19
993,2012-09-20 00:00:00,469.65,2012-09-20,00:00:00,2012,09,20
994,2012-09-21 00:00:00,471.58,2012-09-21,00:00:00,2012,09,21
995,2012-09-22 00:00:00,,2012-09-22,00:00:00,2012,09,22
996,2012-09-23 00:00:00,,2012-09-23,00:00:00,2012,09,23
997,2012-09-24 00:00:00,472.01,2012-09-24,00:00:00,2012,09,24
998,2012-09-25 00:00:00,475.52,2012-09-25,00:00:00,2012,09,25
999,2012-09-26 00:00:00,471.19,2012-09-26,00:00:00,2012,09,26
1000,2012-09-27 00:00:00,471.88,2012-09-27,00:00:00,2012,09,27
1001,2012-09-28 00:00:00,470.48,2012-09-28,00:00:00,2012,09,28
1002,2012-09-29 00:00:00,,2012-09-29,00:00:00,2012,09,29
1003,2012-09-30 00:00:00,,2012-09-30,00:00:00,2012,09,30
1004,2012-10-01 00:00:00,473.77,2012-10-01,00:00:00,2012,10,01
1005,2012-10-02 00:00:00,473.08,2012-10-02,00:00:00,2012,10,02
1006,2012-10-03 00:00:00,472.77,2012-10-03,00:00:00,2012,10,03
1007,2012-10-04 00:00:00,473.41,2012-10-04,00:00:00,2012,10,04
1008,2012-10-05 00:00:00,472.76,2012-10-05,00:00:00,2012,10,05
1009,2012-10-06 00:00:00,,2012-10-06,00:00:00,2012,10,06
1010,2012-10-07 00:00:00,,2012-10-07,00:00:00,2012,10,07
1011,2012-10-08 00:00:00,472.37,2012-10-08,00:00:00,2012,10,08
1012,2012-10-09 00:00:00,474.47,2012-10-09,00:00:00,2012,10,09
1013,2012-10-10 00:00:00,474.01,2012-10-10,00:00:00,2012,10,10
1014,2012-10-11 00:00:00,475.02,2012-10-11,00:00:00,2012,10,11
1015,2012-10-12 00:00:00,472.8,2012-10-12,00:00:00,2012,10,12
1016,2012-10-13 00:00:00,,2012-10-13,00:00:00,2012,10,13
1017,2012-10-14 00:00:00,,2012-10-14,00:00:00,2012,10,14
1018,2012-10-15 00:00:00,,2012-10-15,00:00:00,2012,10,15
1019,2012-10-16 00:00:00,472.95,2012-10-16,00:00:00,2012,10,16
1020,2012-10-17 00:00:00,471.54,2012-10-17,00:00:00,2012,10,17
1021,2012-10-18 00:00:00,472.19,2012-10-18,00:00:00,2012,10,18
1022,2012-10-19 00:00:00,472.56,2012-10-19,00:00:00,2012,10,19
1023,2012-10-20 00:00:00,,2012-10-20,00:00:00,2012,10,20
1024,2012-10-21 00:00:00,,2012-10-21,00:00:00,2012,10,21
1025,2012-10-22 00:00:00,474.25,2012-10-22,00:00:00,2012,10,22
1026,2012-10-23 00:00:00,475.67,2012-10-23,00:00:00,2012,10,23
1027,2012-10-24 00:00:00,481.4,2012-10-24,00:00:00,2012,10,24
1028,2012-10-25 00:00:00,481.78,2012-10-25,00:00:00,2012,10,25
1029,2012-10-26 00:00:00,478.87,2012-10-26,00:00:00,2012,10,26
1030,2012-10-27 00:00:00,,2012-10-27,00:00:00,2012,10,27
1031,2012-10-28 00:00:00,,2012-10-28,00:00:00,2012,10,28
1032,2012-10-29 00:00:00,480.3,2012-10-29,00:00:00,2012,10,29
1033,2012-10-30 00:00:00,481.98,2012-10-30,00:00:00,2012,10,30
1034,2012-10-31 00:00:00,480.03,2012-10-31,00:00:00,2012,10,31
1035,2012-11-01 00:00:00,,2012-11-01,00:00:00,2012,11,01
1036,2012-11-02 00:00:00,,2012-11-02,00:00:00,2012,11,02
1037,2012-11-03 00:00:00,,2012-11-03,00:00:00,2012,11,03
1038,2012-11-04 00:00:00,,2012-11-04,00:00:00,2012,11,04
1039,2012-11-05 00:00:00,480.59,2012-11-05,00:00:00,2012,11,05
1040,2012-11-06 00:00:00,482.29,2012-11-06,00:00:00,2012,11,06
1041,2012-11-07 00:00:00,479.78,2012-11-07,00:00:00,2012,11,07
1042,2012-11-08 00:00:00,479.63,2012-11-08,00:00:00,2012,11,08
1043,2012-11-09 00:00:00,478.19,2012-11-09,00:00:00,2012,11,09
1044,2012-11-10 00:00:00,,2012-11-10,00:00:00,2012,11,10
1045,2012-11-11 00:00:00,,2012-11-11,00:00:00,2012,11,11
1046,2012-11-12 00:00:00,479.79,2012-11-12,00:00:00,2012,11,12
1047,2012-11-13 00:00:00,479.98,2012-11-13,00:00:00,2012,11,13
1048,2012-11-14 00:00:00,483.69,2012-11-14,00:00:00,2012,11,14
1049,2012-11-15 00:00:00,484.26,2012-11-15,00:00:00,2012,11,15
1050,2012-11-16 00:00:00,483.94,2012-11-16,00:00:00,2012,11,16
1051,2012-11-17 00:00:00,,2012-11-17,00:00:00,2012,11,17
1052,2012-11-18 00:00:00,,2012-11-18,00:00:00,2012,11,18
1053,2012-11-19 00:00:00,484.48,2012-11-19,00:00:00,2012,11,19
1054,2012-11-20 00:00:00,480.77,2012-11-20,00:00:00,2012,11,20
1055,2012-11-21 00:00:00,478.92,2012-11-21,00:00:00,2012,11,21
1056,2012-11-22 00:00:00,477.81,2012-11-22,00:00:00,2012,11,22
1057,2012-11-23 00:00:00,476.2,2012-11-23,00:00:00,2012,11,23
1058,2012-11-24 00:00:00,,2012-11-24,00:00:00,2012,11,24
1059,2012-11-25 00:00:00,,2012-11-25,00:00:00,2012,11,25
1060,2012-11-26 00:00:00,478.03,2012-11-26,00:00:00,2012,11,26
1061,2012-11-27 00:00:00,480.9,2012-11-27,00:00:00,2012,11,27
1062,2012-11-28 00:00:00,481.05,2012-11-28,00:00:00,2012,11,28
1063,2012-11-29 00:00:00,481.69,2012-11-29,00:00:00,2012,11,29
1064,2012-11-30 00:00:00,479.42,2012-11-30,00:00:00,2012,11,30
1065,2012-12-01 00:00:00,,2012-12-01,00:00:00,2012,12,01
1066,2012-12-02 00:00:00,,2012-12-02,00:00:00,2012,12,02
1067,2012-12-03 00:00:00,480.39,2012-12-03,00:00:00,2012,12,03
1068,2012-12-04 00:00:00,481.28,2012-12-04,00:00:00,2012,12,04
1069,2012-12-05 00:00:00,481.05,2012-12-05,00:00:00,2012,12,05
1070,2012-12-06 00:00:00,480.18,2012-12-06,00:00:00,2012,12,06
1071,2012-12-07 00:00:00,477.97,2012-12-07,00:00:00,2012,12,07
1072,2012-12-08 00:00:00,,2012-12-08,00:00:00,2012,12,08
1073,2012-12-09 00:00:00,,2012-12-09,00:00:00,2012,12,09
1074,2012-12-10 00:00:00,477.04,2012-12-10,00:00:00,2012,12,10
1075,2012-12-11 00:00:00,476.29,2012-12-11,00:00:00,2012,12,11
1076,2012-12-12 00:00:00,474.78,2012-12-12,00:00:00,2012,12,12
1077,2012-12-13 00:00:00,474.92,2012-12-13,00:00:00,2012,12,13
1078,2012-12-14 00:00:00,474.95,2012-12-14,00:00:00,2012,12,14
1079,2012-12-15 00:00:00,,2012-12-15,00:00:00,2012,12,15
1080,2012-12-16 00:00:00,,2012-12-16,00:00:00,2012,12,16
1081,2012-12-17 00:00:00,474.36,2012-12-17,00:00:00,2012,12,17
1082,2012-12-18 00:00:00,474.5,2012-12-18,00:00:00,2012,12,18
1083,2012-12-19 00:00:00,474.81,2012-12-19,00:00:00,2012,12,19
1084,2012-12-20 00:00:00,474.42,2012-12-20,00:00:00,2012,12,20
1085,2012-12-21 00:00:00,475.02,2012-12-21,00:00:00,2012,12,21
1086,2012-12-22 00:00:00,,2012-12-22,00:00:00,2012,12,22
1087,2012-12-23 00:00:00,,2012-12-23,00:00:00,2012,12,23
1088,2012-12-24 00:00:00,476.4,2012-12-24,00:00:00,2012,12,24
1089,2012-12-25 00:00:00,,2012-12-25,00:00:00,2012,12,25
1090,2012-12-26 00:00:00,479.39,2012-12-26,00:00:00,2012,12,26
1091,2012-12-27 00:00:00,479.09,2012-12-27,00:00:00,2012,12,27
1092,2012-12-28 00:00:00,478.6,2012-12-28,00:00:00,2012,12,28
1093,2012-12-29 00:00:00,,2012-12-29,00:00:00,2012,12,29
