,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
1025,1992-10-22 00:00:00,375.33,1992-10-22,00:00:00,1992,10,22
1026,1992-10-23 00:00:00,372.75,1992-10-23,00:00:00,1992,10,23
1027,1992-10-24 00:00:00,,1992-10-24,00:00:00,1992,10,24
1028,1992-10-25 00:00:00,,1992-10-25,00:00:00,1992,10,25
1029,1992-10-26 00:00:00,373.46,1992-10-26,00:00:00,1992,10,26
1030,1992-10-27 00:00:00,373.97,1992-10-27,00:00:00,1992,10,27
1031,1992-10-28 00:00:00,373.91,1992-10-28,00:00:00,1992,10,28
1032,1992-10-29 00:00:00,373.34,1992-10-29,00:00:00,1992,10,29
1033,1992-10-30 00:00:00,373.38,1992-10-30,00:00:00,1992,10,30
1034,1992-10-31 00:00:00,,1992-10-31,00:00:00,1992,10,31
1035,1992-11-01 00:00:00,,1992-11-01,00:00:00,1992,11,01
1036,1992-11-02 00:00:00,373.99,1992-11-02,00:00:00,1992,11,02
1037,1992-11-03 00:00:00,372.72,1992-11-03,00:00:00,1992,11,03
1038,1992-11-04 00:00:00,374.12,1992-11-04,00:00:00,1992,11,04
1039,1992-11-05 00:00:00,374.16,1992-11-05,00:00:00,1992,11,05
1040,1992-11-06 00:00:00,375.13,1992-11-06,00:00:00,1992,11,06
1041,1992-11-07 00:00:00,,1992-11-07,00:00:00,1992,11,07
1042,1992-11-08 00:00:00,,1992-11-08,00:00:00,1992,11,08
1043,1992-11-09 00:00:00,376.0,1992-11-09,00:00:00,1992,11,09
1044,1992-11-10 00:00:00,376.83,1992-11-10,00:00:00,1992,11,10
1045,1992-11-11 00:00:00,376.35,1992-11-11,00:00:00,1992,11,11
1046,1992-11-12 00:00:00,376.54,1992-11-12,00:00:00,1992,11,12
1047,1992-11-13 00:00:00,376.74,1992-11-13,00:00:00,1992,11,13
1048,1992-11-14 00:00:00,,1992-11-14,00:00:00,1992,11,14
1049,1992-11-15 00:00:00,,1992-11-15,00:00:00,1992,11,15
1050,1992-11-16 00:00:00,377.4,1992-11-16,00:00:00,1992,11,16
1051,1992-11-17 00:00:00,378.57,1992-11-17,00:00:00,1992,11,17
1052,1992-11-18 00:00:00,379.51,1992-11-18,00:00:00,1992,11,18
1053,1992-11-19 00:00:00,379.03,1992-11-19,00:00:00,1992,11,19
1054,1992-11-20 00:00:00,378.94,1992-11-20,00:00:00,1992,11,20
1055,1992-11-21 00:00:00,,1992-11-21,00:00:00,1992,11,21
1056,1992-11-22 00:00:00,,1992-11-22,00:00:00,1992,11,22
1057,1992-11-23 00:00:00,379.45,1992-11-23,00:00:00,1992,11,23
1058,1992-11-24 00:00:00,380.67,1992-11-24,00:00:00,1992,11,24
1059,1992-11-25 00:00:00,381.2,1992-11-25,00:00:00,1992,11,25
1060,1992-11-26 00:00:00,380.84,1992-11-26,00:00:00,1992,11,26
1061,1992-11-27 00:00:00,380.78,1992-11-27,00:00:00,1992,11,27
1062,1992-11-28 00:00:00,,1992-11-28,00:00:00,1992,11,28
1063,1992-11-29 00:00:00,,1992-11-29,00:00:00,1992,11,29
1064,1992-11-30 00:00:00,381.3,1992-11-30,00:00:00,1992,11,30
1065,1992-12-01 00:00:00,381.7,1992-12-01,00:00:00,1992,12,01
1066,1992-12-02 00:00:00,381.34,1992-12-02,00:00:00,1992,12,02
1067,1992-12-03 00:00:00,380.84,1992-12-03,00:00:00,1992,12,03
1068,1992-12-04 00:00:00,380.84,1992-12-04,00:00:00,1992,12,04
1069,1992-12-05 00:00:00,,1992-12-05,00:00:00,1992,12,05
1070,1992-12-06 00:00:00,,1992-12-06,00:00:00,1992,12,06
1071,1992-12-07 00:00:00,381.31,1992-12-07,00:00:00,1992,12,07
1072,1992-12-08 00:00:00,,1992-12-08,00:00:00,1992,12,08
1073,1992-12-09 00:00:00,381.57,1992-12-09,00:00:00,1992,12,09
1074,1992-12-10 00:00:00,381.37,1992-12-10,00:00:00,1992,12,10
1075,1992-12-11 00:00:00,380.57,1992-12-11,00:00:00,1992,12,11
1076,1992-12-12 00:00:00,,1992-12-12,00:00:00,1992,12,12
1077,1992-12-13 00:00:00,,1992-12-13,00:00:00,1992,12,13
1078,1992-12-14 00:00:00,379.41,1992-12-14,00:00:00,1992,12,14
1079,1992-12-15 00:00:00,377.33,1992-12-15,00:00:00,1992,12,15
1080,1992-12-16 00:00:00,377.45,1992-12-16,00:00:00,1992,12,16
1081,1992-12-17 00:00:00,377.39,1992-12-17,00:00:00,1992,12,17
1082,1992-12-18 00:00:00,378.2,1992-12-18,00:00:00,1992,12,18
1083,1992-12-19 00:00:00,,1992-12-19,00:00:00,1992,12,19
1084,1992-12-20 00:00:00,,1992-12-20,00:00:00,1992,12,20
1085,1992-12-21 00:00:00,379.87,1992-12-21,00:00:00,1992,12,21
1086,1992-12-22 00:00:00,379.59,1992-12-22,00:00:00,1992,12,22
1087,1992-12-23 00:00:00,380.04,1992-12-23,00:00:00,1992,12,23
1088,1992-12-24 00:00:00,380.36,1992-12-24,00:00:00,1992,12,24
1089,1992-12-25 00:00:00,,1992-12-25,00:00:00,1992,12,25
1090,1992-12-26 00:00:00,,1992-12-26,00:00:00,1992,12,26
1091,1992-12-27 00:00:00,,1992-12-27,00:00:00,1992,12,27
1092,1992-12-28 00:00:00,380.89,1992-12-28,00:00:00,1992,12,28
