,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
2256,2006-03-06 00:00:00,522.28,2006-03-06,00:00:00,2006,03,06
2257,2006-03-07 00:00:00,525.23,2006-03-07,00:00:00,2006,03,07
2258,2006-03-08 00:00:00,529.31,2006-03-08,00:00:00,2006,03,08
2259,2006-03-09 00:00:00,533.88,2006-03-09,00:00:00,2006,03,09
2260,2006-03-10 00:00:00,530.55,2006-03-10,00:00:00,2006,03,10
2261,2006-03-11 00:00:00,,2006-03-11,00:00:00,2006,03,11
2262,2006-03-12 00:00:00,,2006-03-12,00:00:00,2006,03,12
2263,2006-03-13 00:00:00,531.29,2006-03-13,00:00:00,2006,03,13
2264,2006-03-14 00:00:00,532.08,2006-03-14,00:00:00,2006,03,14
2265,2006-03-15 00:00:00,530.6,2006-03-15,00:00:00,2006,03,15
2266,2006-03-16 00:00:00,527.18,2006-03-16,00:00:00,2006,03,16
2267,2006-03-17 00:00:00,526.57,2006-03-17,00:00:00,2006,03,17
2268,2006-03-18 00:00:00,,2006-03-18,00:00:00,2006,03,18
2269,2006-03-19 00:00:00,,2006-03-19,00:00:00,2006,03,19
2270,2006-03-20 00:00:00,526.7,2006-03-20,00:00:00,2006,03,20
2271,2006-03-21 00:00:00,529.78,2006-03-21,00:00:00,2006,03,21
2272,2006-03-22 00:00:00,533.51,2006-03-22,00:00:00,2006,03,22
2273,2006-03-23 00:00:00,532.05,2006-03-23,00:00:00,2006,03,23
2274,2006-03-24 00:00:00,531.15,2006-03-24,00:00:00,2006,03,24
2275,2006-03-25 00:00:00,,2006-03-25,00:00:00,2006,03,25
2276,2006-03-26 00:00:00,,2006-03-26,00:00:00,2006,03,26
2277,2006-03-27 00:00:00,533.53,2006-03-27,00:00:00,2006,03,27
2278,2006-03-28 00:00:00,535.0,2006-03-28,00:00:00,2006,03,28
2279,2006-03-29 00:00:00,536.16,2006-03-29,00:00:00,2006,03,29
2280,2006-03-30 00:00:00,534.81,2006-03-30,00:00:00,2006,03,30
2281,2006-03-31 00:00:00,527.7,2006-03-31,00:00:00,2006,03,31
2282,2006-04-01 00:00:00,,2006-04-01,00:00:00,2006,04,01
2283,2006-04-02 00:00:00,,2006-04-02,00:00:00,2006,04,02
2284,2006-04-03 00:00:00,526.18,2006-04-03,00:00:00,2006,04,03
2285,2006-04-04 00:00:00,525.4,2006-04-04,00:00:00,2006,04,04
2286,2006-04-05 00:00:00,521.03,2006-04-05,00:00:00,2006,04,05
2287,2006-04-06 00:00:00,520.72,2006-04-06,00:00:00,2006,04,06
2288,2006-04-07 00:00:00,519.17,2006-04-07,00:00:00,2006,04,07
2289,2006-04-08 00:00:00,,2006-04-08,00:00:00,2006,04,08
2290,2006-04-09 00:00:00,,2006-04-09,00:00:00,2006,04,09
2291,2006-04-10 00:00:00,518.77,2006-04-10,00:00:00,2006,04,10
2292,2006-04-11 00:00:00,517.83,2006-04-11,00:00:00,2006,04,11
2293,2006-04-12 00:00:00,516.08,2006-04-12,00:00:00,2006,04,12
2294,2006-04-13 00:00:00,512.44,2006-04-13,00:00:00,2006,04,13
2295,2006-04-14 00:00:00,,2006-04-14,00:00:00,2006,04,14
2296,2006-04-15 00:00:00,,2006-04-15,00:00:00,2006,04,15
2297,2006-04-16 00:00:00,,2006-04-16,00:00:00,2006,04,16
2298,2006-04-17 00:00:00,514.83,2006-04-17,00:00:00,2006,04,17
2299,2006-04-18 00:00:00,511.53,2006-04-18,00:00:00,2006,04,18
2300,2006-04-19 00:00:00,511.44,2006-04-19,00:00:00,2006,04,19
2301,2006-04-20 00:00:00,513.54,2006-04-20,00:00:00,2006,04,20
2302,2006-04-21 00:00:00,517.35,2006-04-21,00:00:00,2006,04,21
2303,2006-04-22 00:00:00,,2006-04-22,00:00:00,2006,04,22
2304,2006-04-23 00:00:00,,2006-04-23,00:00:00,2006,04,23
2305,2006-04-24 00:00:00,516.34,2006-04-24,00:00:00,2006,04,24
2306,2006-04-25 00:00:00,514.91,2006-04-25,00:00:00,2006,04,25
2307,2006-04-26 00:00:00,515.35,2006-04-26,00:00:00,2006,04,26
2308,2006-04-27 00:00:00,517.67,2006-04-27,00:00:00,2006,04,27
2309,2006-04-28 00:00:00,518.62,2006-04-28,00:00:00,2006,04,28
2310,2006-04-29 00:00:00,,2006-04-29,00:00:00,2006,04,29
2311,2006-04-30 00:00:00,,2006-04-30,00:00:00,2006,04,30
2312,2006-05-01 00:00:00,,2006-05-01,00:00:00,2006,05,01
2313,2006-05-02 00:00:00,514.97,2006-05-02,00:00:00,2006,05,02
2314,2006-05-03 00:00:00,515.87,2006-05-03,00:00:00,2006,05,03
2315,2006-05-04 00:00:00,517.04,2006-05-04,00:00:00,2006,05,04
2316,2006-05-05 00:00:00,514.46,2006-05-05,00:00:00,2006,05,05
2317,2006-05-06 00:00:00,,2006-05-06,00:00:00,2006,05,06
2318,2006-05-07 00:00:00,,2006-05-07,00:00:00,2006,05,07
2319,2006-05-08 00:00:00,513.38,2006-05-08,00:00:00,2006,05,08
2320,2006-05-09 00:00:00,513.5,2006-05-09,00:00:00,2006,05,09
2321,2006-05-10 00:00:00,515.61,2006-05-10,00:00:00,2006,05,10
2322,2006-05-11 00:00:00,512.76,2006-05-11,00:00:00,2006,05,11
2323,2006-05-12 00:00:00,513.5,2006-05-12,00:00:00,2006,05,12
2324,2006-05-13 00:00:00,,2006-05-13,00:00:00,2006,05,13
2325,2006-05-14 00:00:00,,2006-05-14,00:00:00,2006,05,14
2326,2006-05-15 00:00:00,516.35,2006-05-15,00:00:00,2006,05,15
2327,2006-05-16 00:00:00,521.72,2006-05-16,00:00:00,2006,05,16
2328,2006-05-17 00:00:00,518.77,2006-05-17,00:00:00,2006,05,17
2329,2006-05-18 00:00:00,521.3,2006-05-18,00:00:00,2006,05,18
2330,2006-05-19 00:00:00,522.72,2006-05-19,00:00:00,2006,05,19
2331,2006-05-20 00:00:00,,2006-05-20,00:00:00,2006,05,20
2332,2006-05-21 00:00:00,,2006-05-21,00:00:00,2006,05,21
2333,2006-05-22 00:00:00,523.81,2006-05-22,00:00:00,2006,05,22
2334,2006-05-23 00:00:00,529.41,2006-05-23,00:00:00,2006,05,23
2335,2006-05-24 00:00:00,528.33,2006-05-24,00:00:00,2006,05,24
2336,2006-05-25 00:00:00,532.92,2006-05-25,00:00:00,2006,05,25
2337,2006-05-26 00:00:00,528.64,2006-05-26,00:00:00,2006,05,26
2338,2006-05-27 00:00:00,,2006-05-27,00:00:00,2006,05,27
2339,2006-05-28 00:00:00,,2006-05-28,00:00:00,2006,05,28
2340,2006-05-29 00:00:00,525.52,2006-05-29,00:00:00,2006,05,29
2341,2006-05-30 00:00:00,525.78,2006-05-30,00:00:00,2006,05,30
2342,2006-05-31 00:00:00,531.11,2006-05-31,00:00:00,2006,05,31
2343,2006-06-01 00:00:00,531.87,2006-06-01,00:00:00,2006,06,01
2344,2006-06-02 00:00:00,532.0,2006-06-02,00:00:00,2006,06,02
2345,2006-06-03 00:00:00,,2006-06-03,00:00:00,2006,06,03
2346,2006-06-04 00:00:00,,2006-06-04,00:00:00,2006,06,04
2347,2006-06-05 00:00:00,529.91,2006-06-05,00:00:00,2006,06,05
2348,2006-06-06 00:00:00,533.59,2006-06-06,00:00:00,2006,06,06
2349,2006-06-07 00:00:00,536.59,2006-06-07,00:00:00,2006,06,07
2350,2006-06-08 00:00:00,541.68,2006-06-08,00:00:00,2006,06,08
2351,2006-06-09 00:00:00,545.45,2006-06-09,00:00:00,2006,06,09
2352,2006-06-10 00:00:00,,2006-06-10,00:00:00,2006,06,10
2353,2006-06-11 00:00:00,,2006-06-11,00:00:00,2006,06,11
2354,2006-06-12 00:00:00,,2006-06-12,00:00:00,2006,06,12
2355,2006-06-13 00:00:00,541.03,2006-06-13,00:00:00,2006,06,13
2356,2006-06-14 00:00:00,546.74,2006-06-14,00:00:00,2006,06,14
2357,2006-06-15 00:00:00,544.51,2006-06-15,00:00:00,2006,06,15
2358,2006-06-16 00:00:00,542.1,2006-06-16,00:00:00,2006,06,16
2359,2006-06-17 00:00:00,,2006-06-17,00:00:00,2006,06,17
2360,2006-06-18 00:00:00,,2006-06-18,00:00:00,2006,06,18
2361,2006-06-19 00:00:00,543.03,2006-06-19,00:00:00,2006,06,19
2362,2006-06-20 00:00:00,546.51,2006-06-20,00:00:00,2006,06,20
2363,2006-06-21 00:00:00,547.83,2006-06-21,00:00:00,2006,06,21
2364,2006-06-22 00:00:00,545.64,2006-06-22,00:00:00,2006,06,22
2365,2006-06-23 00:00:00,546.57,2006-06-23,00:00:00,2006,06,23
2366,2006-06-24 00:00:00,,2006-06-24,00:00:00,2006,06,24
2367,2006-06-25 00:00:00,,2006-06-25,00:00:00,2006,06,25
2368,2006-06-26 00:00:00,,2006-06-26,00:00:00,2006,06,26
2369,2006-06-27 00:00:00,549.63,2006-06-27,00:00:00,2006,06,27
2370,2006-06-28 00:00:00,548.05,2006-06-28,00:00:00,2006,06,28
2371,2006-06-29 00:00:00,549.16,2006-06-29,00:00:00,2006,06,29
2372,2006-06-30 00:00:00,547.31,2006-06-30,00:00:00,2006,06,30
2373,2006-07-01 00:00:00,,2006-07-01,00:00:00,2006,07,01
2374,2006-07-02 00:00:00,,2006-07-02,00:00:00,2006,07,02
2375,2006-07-03 00:00:00,539.44,2006-07-03,00:00:00,2006,07,03
2376,2006-07-04 00:00:00,537.56,2006-07-04,00:00:00,2006,07,04
2377,2006-07-05 00:00:00,537.67,2006-07-05,00:00:00,2006,07,05
2378,2006-07-06 00:00:00,540.54,2006-07-06,00:00:00,2006,07,06
2379,2006-07-07 00:00:00,538.91,2006-07-07,00:00:00,2006,07,07
2380,2006-07-08 00:00:00,,2006-07-08,00:00:00,2006,07,08
2381,2006-07-09 00:00:00,,2006-07-09,00:00:00,2006,07,09
2382,2006-07-10 00:00:00,538.58,2006-07-10,00:00:00,2006,07,10
2383,2006-07-11 00:00:00,538.27,2006-07-11,00:00:00,2006,07,11
2384,2006-07-12 00:00:00,540.29,2006-07-12,00:00:00,2006,07,12
2385,2006-07-13 00:00:00,539.38,2006-07-13,00:00:00,2006,07,13
2386,2006-07-14 00:00:00,541.46,2006-07-14,00:00:00,2006,07,14
2387,2006-07-15 00:00:00,,2006-07-15,00:00:00,2006,07,15
2388,2006-07-16 00:00:00,,2006-07-16,00:00:00,2006,07,16
2389,2006-07-17 00:00:00,544.45,2006-07-17,00:00:00,2006,07,17
2390,2006-07-18 00:00:00,545.93,2006-07-18,00:00:00,2006,07,18
2391,2006-07-19 00:00:00,544.31,2006-07-19,00:00:00,2006,07,19
2392,2006-07-20 00:00:00,542.35,2006-07-20,00:00:00,2006,07,20
2393,2006-07-21 00:00:00,539.52,2006-07-21,00:00:00,2006,07,21
2394,2006-07-22 00:00:00,,2006-07-22,00:00:00,2006,07,22
2395,2006-07-23 00:00:00,,2006-07-23,00:00:00,2006,07,23
2396,2006-07-24 00:00:00,540.71,2006-07-24,00:00:00,2006,07,24
2397,2006-07-25 00:00:00,541.17,2006-07-25,00:00:00,2006,07,25
2398,2006-07-26 00:00:00,540.37,2006-07-26,00:00:00,2006,07,26
2399,2006-07-27 00:00:00,542.57,2006-07-27,00:00:00,2006,07,27
2400,2006-07-28 00:00:00,540.14,2006-07-28,00:00:00,2006,07,28
2401,2006-07-29 00:00:00,,2006-07-29,00:00:00,2006,07,29
2402,2006-07-30 00:00:00,,2006-07-30,00:00:00,2006,07,30
2403,2006-07-31 00:00:00,539.41,2006-07-31,00:00:00,2006,07,31
2404,2006-08-01 00:00:00,540.02,2006-08-01,00:00:00,2006,08,01
2405,2006-08-02 00:00:00,542.45,2006-08-02,00:00:00,2006,08,02
2406,2006-08-03 00:00:00,541.25,2006-08-03,00:00:00,2006,08,03
2407,2006-08-04 00:00:00,543.09,2006-08-04,00:00:00,2006,08,04
2408,2006-08-05 00:00:00,,2006-08-05,00:00:00,2006,08,05
2409,2006-08-06 00:00:00,,2006-08-06,00:00:00,2006,08,06
2410,2006-08-07 00:00:00,541.78,2006-08-07,00:00:00,2006,08,07
2411,2006-08-08 00:00:00,543.3,2006-08-08,00:00:00,2006,08,08
2412,2006-08-09 00:00:00,545.21,2006-08-09,00:00:00,2006,08,09
2413,2006-08-10 00:00:00,543.72,2006-08-10,00:00:00,2006,08,10
2414,2006-08-11 00:00:00,545.36,2006-08-11,00:00:00,2006,08,11
2415,2006-08-12 00:00:00,,2006-08-12,00:00:00,2006,08,12
2416,2006-08-13 00:00:00,,2006-08-13,00:00:00,2006,08,13
2417,2006-08-14 00:00:00,541.88,2006-08-14,00:00:00,2006,08,14
2418,2006-08-15 00:00:00,,2006-08-15,00:00:00,2006,08,15
2419,2006-08-16 00:00:00,541.87,2006-08-16,00:00:00,2006,08,16
2420,2006-08-17 00:00:00,536.17,2006-08-17,00:00:00,2006,08,17
2421,2006-08-18 00:00:00,530.69,2006-08-18,00:00:00,2006,08,18
2422,2006-08-19 00:00:00,,2006-08-19,00:00:00,2006,08,19
2423,2006-08-20 00:00:00,,2006-08-20,00:00:00,2006,08,20
2424,2006-08-21 00:00:00,532.01,2006-08-21,00:00:00,2006,08,21
2425,2006-08-22 00:00:00,530.92,2006-08-22,00:00:00,2006,08,22
2426,2006-08-23 00:00:00,531.18,2006-08-23,00:00:00,2006,08,23
2427,2006-08-24 00:00:00,532.22,2006-08-24,00:00:00,2006,08,24
2428,2006-08-25 00:00:00,534.49,2006-08-25,00:00:00,2006,08,25
2429,2006-08-26 00:00:00,,2006-08-26,00:00:00,2006,08,26
2430,2006-08-27 00:00:00,,2006-08-27,00:00:00,2006,08,27
2431,2006-08-28 00:00:00,537.03,2006-08-28,00:00:00,2006,08,28
2432,2006-08-29 00:00:00,537.07,2006-08-29,00:00:00,2006,08,29
2433,2006-08-30 00:00:00,538.12,2006-08-30,00:00:00,2006,08,30
2434,2006-08-31 00:00:00,537.77,2006-08-31,00:00:00,2006,08,31
2435,2006-09-01 00:00:00,539.61,2006-09-01,00:00:00,2006,09,01
2436,2006-09-02 00:00:00,,2006-09-02,00:00:00,2006,09,02
2437,2006-09-03 00:00:00,,2006-09-03,00:00:00,2006,09,03
2438,2006-09-04 00:00:00,539.29,2006-09-04,00:00:00,2006,09,04
2439,2006-09-05 00:00:00,536.63,2006-09-05,00:00:00,2006,09,05
2440,2006-09-06 00:00:00,537.56,2006-09-06,00:00:00,2006,09,06
2441,2006-09-07 00:00:00,540.01,2006-09-07,00:00:00,2006,09,07
2442,2006-09-08 00:00:00,540.8,2006-09-08,00:00:00,2006,09,08
2443,2006-09-09 00:00:00,,2006-09-09,00:00:00,2006,09,09
2444,2006-09-10 00:00:00,,2006-09-10,00:00:00,2006,09,10
2445,2006-09-11 00:00:00,539.53,2006-09-11,00:00:00,2006,09,11
2446,2006-09-12 00:00:00,540.19,2006-09-12,00:00:00,2006,09,12
2447,2006-09-13 00:00:00,538.11,2006-09-13,00:00:00,2006,09,13
2448,2006-09-14 00:00:00,537.61,2006-09-14,00:00:00,2006,09,14
2449,2006-09-15 00:00:00,537.62,2006-09-15,00:00:00,2006,09,15
2450,2006-09-16 00:00:00,,2006-09-16,00:00:00,2006,09,16
2451,2006-09-17 00:00:00,,2006-09-17,00:00:00,2006,09,17
2452,2006-09-18 00:00:00,,2006-09-18,00:00:00,2006,09,18
2453,2006-09-19 00:00:00,,2006-09-19,00:00:00,2006,09,19
2454,2006-09-20 00:00:00,537.19,2006-09-20,00:00:00,2006,09,20
2455,2006-09-21 00:00:00,537.71,2006-09-21,00:00:00,2006,09,21
2456,2006-09-22 00:00:00,539.32,2006-09-22,00:00:00,2006,09,22
2457,2006-09-23 00:00:00,,2006-09-23,00:00:00,2006,09,23
2458,2006-09-24 00:00:00,,2006-09-24,00:00:00,2006,09,24
2459,2006-09-25 00:00:00,539.91,2006-09-25,00:00:00,2006,09,25
2460,2006-09-26 00:00:00,539.66,2006-09-26,00:00:00,2006,09,26
2461,2006-09-27 00:00:00,538.13,2006-09-27,00:00:00,2006,09,27
2462,2006-09-28 00:00:00,537.3,2006-09-28,00:00:00,2006,09,28
2463,2006-09-29 00:00:00,538.22,2006-09-29,00:00:00,2006,09,29
2464,2006-09-30 00:00:00,,2006-09-30,00:00:00,2006,09,30
2465,2006-10-01 00:00:00,,2006-10-01,00:00:00,2006,10,01
2466,2006-10-02 00:00:00,537.03,2006-10-02,00:00:00,2006,10,02
2467,2006-10-03 00:00:00,533.9,2006-10-03,00:00:00,2006,10,03
2468,2006-10-04 00:00:00,534.2,2006-10-04,00:00:00,2006,10,04
2469,2006-10-05 00:00:00,535.13,2006-10-05,00:00:00,2006,10,05
2470,2006-10-06 00:00:00,536.91,2006-10-06,00:00:00,2006,10,06
2471,2006-10-07 00:00:00,,2006-10-07,00:00:00,2006,10,07
2472,2006-10-08 00:00:00,,2006-10-08,00:00:00,2006,10,08
2473,2006-10-09 00:00:00,,2006-10-09,00:00:00,2006,10,09
2474,2006-10-10 00:00:00,537.63,2006-10-10,00:00:00,2006,10,10
2475,2006-10-11 00:00:00,536.71,2006-10-11,00:00:00,2006,10,11
2476,2006-10-12 00:00:00,536.46,2006-10-12,00:00:00,2006,10,12
2477,2006-10-13 00:00:00,533.62,2006-10-13,00:00:00,2006,10,13
2478,2006-10-14 00:00:00,,2006-10-14,00:00:00,2006,10,14
2479,2006-10-15 00:00:00,,2006-10-15,00:00:00,2006,10,15
2480,2006-10-16 00:00:00,532.15,2006-10-16,00:00:00,2006,10,16
2481,2006-10-17 00:00:00,530.81,2006-10-17,00:00:00,2006,10,17
2482,2006-10-18 00:00:00,531.06,2006-10-18,00:00:00,2006,10,18
2483,2006-10-19 00:00:00,527.6,2006-10-19,00:00:00,2006,10,19
2484,2006-10-20 00:00:00,526.71,2006-10-20,00:00:00,2006,10,20
2485,2006-10-21 00:00:00,,2006-10-21,00:00:00,2006,10,21
2486,2006-10-22 00:00:00,,2006-10-22,00:00:00,2006,10,22
2487,2006-10-23 00:00:00,526.32,2006-10-23,00:00:00,2006,10,23
2488,2006-10-24 00:00:00,526.93,2006-10-24,00:00:00,2006,10,24
2489,2006-10-25 00:00:00,527.19,2006-10-25,00:00:00,2006,10,25
2490,2006-10-26 00:00:00,525.02,2006-10-26,00:00:00,2006,10,26
2491,2006-10-27 00:00:00,524.12,2006-10-27,00:00:00,2006,10,27
2492,2006-10-28 00:00:00,,2006-10-28,00:00:00,2006,10,28
2493,2006-10-29 00:00:00,,2006-10-29,00:00:00,2006,10,29
2494,2006-10-30 00:00:00,524.56,2006-10-30,00:00:00,2006,10,30
2495,2006-10-31 00:00:00,525.99,2006-10-31,00:00:00,2006,10,31
2496,2006-11-01 00:00:00,,2006-11-01,00:00:00,2006,11,01
2497,2006-11-02 00:00:00,524.75,2006-11-02,00:00:00,2006,11,02
2498,2006-11-03 00:00:00,525.55,2006-11-03,00:00:00,2006,11,03
2499,2006-11-04 00:00:00,,2006-11-04,00:00:00,2006,11,04
2500,2006-11-05 00:00:00,,2006-11-05,00:00:00,2006,11,05
2501,2006-11-06 00:00:00,525.77,2006-11-06,00:00:00,2006,11,06
2502,2006-11-07 00:00:00,524.68,2006-11-07,00:00:00,2006,11,07
2503,2006-11-08 00:00:00,523.34,2006-11-08,00:00:00,2006,11,08
2504,2006-11-09 00:00:00,525.45,2006-11-09,00:00:00,2006,11,09
2505,2006-11-10 00:00:00,524.98,2006-11-10,00:00:00,2006,11,10
2506,2006-11-11 00:00:00,,2006-11-11,00:00:00,2006,11,11
2507,2006-11-12 00:00:00,,2006-11-12,00:00:00,2006,11,12
2508,2006-11-13 00:00:00,525.24,2006-11-13,00:00:00,2006,11,13
2509,2006-11-14 00:00:00,527.04,2006-11-14,00:00:00,2006,11,14
2510,2006-11-15 00:00:00,527.29,2006-11-15,00:00:00,2006,11,15
2511,2006-11-16 00:00:00,528.11,2006-11-16,00:00:00,2006,11,16
2512,2006-11-17 00:00:00,527.77,2006-11-17,00:00:00,2006,11,17
2513,2006-11-18 00:00:00,,2006-11-18,00:00:00,2006,11,18
2514,2006-11-19 00:00:00,,2006-11-19,00:00:00,2006,11,19
2515,2006-11-20 00:00:00,529.13,2006-11-20,00:00:00,2006,11,20
2516,2006-11-21 00:00:00,529.1,2006-11-21,00:00:00,2006,11,21
2517,2006-11-22 00:00:00,529.66,2006-11-22,00:00:00,2006,11,22
2518,2006-11-23 00:00:00,529.52,2006-11-23,00:00:00,2006,11,23
2519,2006-11-24 00:00:00,529.17,2006-11-24,00:00:00,2006,11,24
2520,2006-11-25 00:00:00,,2006-11-25,00:00:00,2006,11,25
2521,2006-11-26 00:00:00,,2006-11-26,00:00:00,2006,11,26
2522,2006-11-27 00:00:00,530.13,2006-11-27,00:00:00,2006,11,27
2523,2006-11-28 00:00:00,529.6,2006-11-28,00:00:00,2006,11,28
2524,2006-11-29 00:00:00,530.61,2006-11-29,00:00:00,2006,11,29
2525,2006-11-30 00:00:00,529.29,2006-11-30,00:00:00,2006,11,30
2526,2006-12-01 00:00:00,527.69,2006-12-01,00:00:00,2006,12,01
2527,2006-12-02 00:00:00,,2006-12-02,00:00:00,2006,12,02
2528,2006-12-03 00:00:00,,2006-12-03,00:00:00,2006,12,03
2529,2006-12-04 00:00:00,525.91,2006-12-04,00:00:00,2006,12,04
2530,2006-12-05 00:00:00,525.8,2006-12-05,00:00:00,2006,12,05
2531,2006-12-06 00:00:00,524.78,2006-12-06,00:00:00,2006,12,06
2532,2006-12-07 00:00:00,525.69,2006-12-07,00:00:00,2006,12,07
2533,2006-12-08 00:00:00,,2006-12-08,00:00:00,2006,12,08
2534,2006-12-09 00:00:00,,2006-12-09,00:00:00,2006,12,09
2535,2006-12-10 00:00:00,,2006-12-10,00:00:00,2006,12,10
2536,2006-12-11 00:00:00,524.85,2006-12-11,00:00:00,2006,12,11
2537,2006-12-12 00:00:00,525.04,2006-12-12,00:00:00,2006,12,12
2538,2006-12-13 00:00:00,526.2,2006-12-13,00:00:00,2006,12,13
2539,2006-12-14 00:00:00,527.24,2006-12-14,00:00:00,2006,12,14
2540,2006-12-15 00:00:00,526.76,2006-12-15,00:00:00,2006,12,15
2541,2006-12-16 00:00:00,,2006-12-16,00:00:00,2006,12,16
2542,2006-12-17 00:00:00,,2006-12-17,00:00:00,2006,12,17
2543,2006-12-18 00:00:00,524.79,2006-12-18,00:00:00,2006,12,18
2544,2006-12-19 00:00:00,525.47,2006-12-19,00:00:00,2006,12,19
2545,2006-12-20 00:00:00,526.95,2006-12-20,00:00:00,2006,12,20
2546,2006-12-21 00:00:00,526.91,2006-12-21,00:00:00,2006,12,21
2547,2006-12-22 00:00:00,528.52,2006-12-22,00:00:00,2006,12,22
