,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
2389,2016-07-17 00:00:00,,2016-07-17,00:00:00,2016,07,17
2390,2016-07-18 00:00:00,650.58,2016-07-18,00:00:00,2016,07,18
2391,2016-07-19 00:00:00,650.84,2016-07-19,00:00:00,2016,07,19
2392,2016-07-20 00:00:00,651.53,2016-07-20,00:00:00,2016,07,20
2393,2016-07-21 00:00:00,651.43,2016-07-21,00:00:00,2016,07,21
2394,2016-07-22 00:00:00,650.09,2016-07-22,00:00:00,2016,07,22
2395,2016-07-23 00:00:00,,2016-07-23,00:00:00,2016,07,23
2396,2016-07-24 00:00:00,,2016-07-24,00:00:00,2016,07,24
2397,2016-07-25 00:00:00,650.78,2016-07-25,00:00:00,2016,07,25
2398,2016-07-26 00:00:00,656.33,2016-07-26,00:00:00,2016,07,26
2399,2016-07-27 00:00:00,661.04,2016-07-27,00:00:00,2016,07,27
2400,2016-07-28 00:00:00,664.94,2016-07-28,00:00:00,2016,07,28
2401,2016-07-29 00:00:00,664.94,2016-07-29,00:00:00,2016,07,29
2402,2016-07-30 00:00:00,,2016-07-30,00:00:00,2016,07,30
2403,2016-07-31 00:00:00,,2016-07-31,00:00:00,2016,07,31
2404,2016-08-01 00:00:00,656.95,2016-08-01,00:00:00,2016,08,01
2405,2016-08-02 00:00:00,657.47,2016-08-02,00:00:00,2016,08,02
2406,2016-08-03 00:00:00,654.76,2016-08-03,00:00:00,2016,08,03
2407,2016-08-04 00:00:00,657.21,2016-08-04,00:00:00,2016,08,04
2408,2016-08-05 00:00:00,657.36,2016-08-05,00:00:00,2016,08,05
2409,2016-08-06 00:00:00,,2016-08-06,00:00:00,2016,08,06
2410,2016-08-07 00:00:00,,2016-08-07,00:00:00,2016,08,07
2411,2016-08-08 00:00:00,656.98,2016-08-08,00:00:00,2016,08,08
2412,2016-08-09 00:00:00,654.79,2016-08-09,00:00:00,2016,08,09
2413,2016-08-10 00:00:00,653.06,2016-08-10,00:00:00,2016,08,10
2414,2016-08-11 00:00:00,649.29,2016-08-11,00:00:00,2016,08,11
2415,2016-08-12 00:00:00,645.22,2016-08-12,00:00:00,2016,08,12
2416,2016-08-13 00:00:00,,2016-08-13,00:00:00,2016,08,13
2417,2016-08-14 00:00:00,,2016-08-14,00:00:00,2016,08,14
2418,2016-08-15 00:00:00,,2016-08-15,00:00:00,2016,08,15
2419,2016-08-16 00:00:00,648.31,2016-08-16,00:00:00,2016,08,16
2420,2016-08-17 00:00:00,649.01,2016-08-17,00:00:00,2016,08,17
2421,2016-08-18 00:00:00,657.46,2016-08-18,00:00:00,2016,08,18
2422,2016-08-19 00:00:00,656.05,2016-08-19,00:00:00,2016,08,19
2423,2016-08-20 00:00:00,,2016-08-20,00:00:00,2016,08,20
2424,2016-08-21 00:00:00,,2016-08-21,00:00:00,2016,08,21
2425,2016-08-22 00:00:00,660.94,2016-08-22,00:00:00,2016,08,22
2426,2016-08-23 00:00:00,667.31,2016-08-23,00:00:00,2016,08,23
2427,2016-08-24 00:00:00,668.57,2016-08-24,00:00:00,2016,08,24
2428,2016-08-25 00:00:00,671.49,2016-08-25,00:00:00,2016,08,25
2429,2016-08-26 00:00:00,665.94,2016-08-26,00:00:00,2016,08,26
2430,2016-08-27 00:00:00,,2016-08-27,00:00:00,2016,08,27
2431,2016-08-28 00:00:00,,2016-08-28,00:00:00,2016,08,28
2432,2016-08-29 00:00:00,662.93,2016-08-29,00:00:00,2016,08,29
2433,2016-08-30 00:00:00,671.32,2016-08-30,00:00:00,2016,08,30
2434,2016-08-31 00:00:00,673.17,2016-08-31,00:00:00,2016,08,31
2435,2016-09-01 00:00:00,678.57,2016-09-01,00:00:00,2016,09,01
2436,2016-09-02 00:00:00,680.28,2016-09-02,00:00:00,2016,09,02
2437,2016-09-03 00:00:00,,2016-09-03,00:00:00,2016,09,03
2438,2016-09-04 00:00:00,,2016-09-04,00:00:00,2016,09,04
2439,2016-09-05 00:00:00,675.43,2016-09-05,00:00:00,2016,09,05
2440,2016-09-06 00:00:00,673.61,2016-09-06,00:00:00,2016,09,06
2441,2016-09-07 00:00:00,669.49,2016-09-07,00:00:00,2016,09,07
2442,2016-09-08 00:00:00,660.95,2016-09-08,00:00:00,2016,09,08
2443,2016-09-09 00:00:00,661.93,2016-09-09,00:00:00,2016,09,09
2444,2016-09-10 00:00:00,,2016-09-10,00:00:00,2016,09,10
2445,2016-09-11 00:00:00,,2016-09-11,00:00:00,2016,09,11
2446,2016-09-12 00:00:00,670.61,2016-09-12,00:00:00,2016,09,12
2447,2016-09-13 00:00:00,674.18,2016-09-13,00:00:00,2016,09,13
2448,2016-09-14 00:00:00,672.97,2016-09-14,00:00:00,2016,09,14
2449,2016-09-15 00:00:00,674.93,2016-09-15,00:00:00,2016,09,15
2450,2016-09-16 00:00:00,671.36,2016-09-16,00:00:00,2016,09,16
2451,2016-09-17 00:00:00,,2016-09-17,00:00:00,2016,09,17
2452,2016-09-18 00:00:00,,2016-09-18,00:00:00,2016,09,18
2453,2016-09-19 00:00:00,,2016-09-19,00:00:00,2016,09,19
2454,2016-09-20 00:00:00,674.67,2016-09-20,00:00:00,2016,09,20
2455,2016-09-21 00:00:00,672.73,2016-09-21,00:00:00,2016,09,21
2456,2016-09-22 00:00:00,666.89,2016-09-22,00:00:00,2016,09,22
2457,2016-09-23 00:00:00,657.32,2016-09-23,00:00:00,2016,09,23
2458,2016-09-24 00:00:00,,2016-09-24,00:00:00,2016,09,24
2459,2016-09-25 00:00:00,,2016-09-25,00:00:00,2016,09,25
2460,2016-09-26 00:00:00,659.71,2016-09-26,00:00:00,2016,09,26
2461,2016-09-27 00:00:00,662.34,2016-09-27,00:00:00,2016,09,27
2462,2016-09-28 00:00:00,661.96,2016-09-28,00:00:00,2016,09,28
2463,2016-09-29 00:00:00,662.27,2016-09-29,00:00:00,2016,09,29
2464,2016-09-30 00:00:00,659.08,2016-09-30,00:00:00,2016,09,30
2465,2016-10-01 00:00:00,,2016-10-01,00:00:00,2016,10,01
2466,2016-10-02 00:00:00,,2016-10-02,00:00:00,2016,10,02
2467,2016-10-03 00:00:00,658.02,2016-10-03,00:00:00,2016,10,03
2468,2016-10-04 00:00:00,658.59,2016-10-04,00:00:00,2016,10,04
2469,2016-10-05 00:00:00,662.29,2016-10-05,00:00:00,2016,10,05
2470,2016-10-06 00:00:00,664.86,2016-10-06,00:00:00,2016,10,06
2471,2016-10-07 00:00:00,666.97,2016-10-07,00:00:00,2016,10,07
2472,2016-10-08 00:00:00,,2016-10-08,00:00:00,2016,10,08
2473,2016-10-09 00:00:00,,2016-10-09,00:00:00,2016,10,09
2474,2016-10-10 00:00:00,,2016-10-10,00:00:00,2016,10,10
2475,2016-10-11 00:00:00,667.93,2016-10-11,00:00:00,2016,10,11
2476,2016-10-12 00:00:00,667.47,2016-10-12,00:00:00,2016,10,12
2477,2016-10-13 00:00:00,667.19,2016-10-13,00:00:00,2016,10,13
2478,2016-10-14 00:00:00,670.88,2016-10-14,00:00:00,2016,10,14
2479,2016-10-15 00:00:00,,2016-10-15,00:00:00,2016,10,15
2480,2016-10-16 00:00:00,,2016-10-16,00:00:00,2016,10,16
2481,2016-10-17 00:00:00,670.37,2016-10-17,00:00:00,2016,10,17
2482,2016-10-18 00:00:00,670.61,2016-10-18,00:00:00,2016,10,18
2483,2016-10-19 00:00:00,668.47,2016-10-19,00:00:00,2016,10,19
2484,2016-10-20 00:00:00,667.41,2016-10-20,00:00:00,2016,10,20
2485,2016-10-21 00:00:00,666.74,2016-10-21,00:00:00,2016,10,21
2486,2016-10-22 00:00:00,,2016-10-22,00:00:00,2016,10,22
2487,2016-10-23 00:00:00,,2016-10-23,00:00:00,2016,10,23
2488,2016-10-24 00:00:00,667.09,2016-10-24,00:00:00,2016,10,24
2489,2016-10-25 00:00:00,660.38,2016-10-25,00:00:00,2016,10,25
2490,2016-10-26 00:00:00,653.98,2016-10-26,00:00:00,2016,10,26
2491,2016-10-27 00:00:00,653.62,2016-10-27,00:00:00,2016,10,27
2492,2016-10-28 00:00:00,651.65,2016-10-28,00:00:00,2016,10,28
2493,2016-10-29 00:00:00,,2016-10-29,00:00:00,2016,10,29
2494,2016-10-30 00:00:00,,2016-10-30,00:00:00,2016,10,30
2495,2016-10-31 00:00:00,,2016-10-31,00:00:00,2016,10,31
2496,2016-11-01 00:00:00,,2016-11-01,00:00:00,2016,11,01
2497,2016-11-02 00:00:00,651.18,2016-11-02,00:00:00,2016,11,02
2498,2016-11-03 00:00:00,653.55,2016-11-03,00:00:00,2016,11,03
2499,2016-11-04 00:00:00,650.72,2016-11-04,00:00:00,2016,11,04
2500,2016-11-05 00:00:00,,2016-11-05,00:00:00,2016,11,05
2501,2016-11-06 00:00:00,,2016-11-06,00:00:00,2016,11,06
2502,2016-11-07 00:00:00,654.87,2016-11-07,00:00:00,2016,11,07
2503,2016-11-08 00:00:00,654.66,2016-11-08,00:00:00,2016,11,08
2504,2016-11-09 00:00:00,651.32,2016-11-09,00:00:00,2016,11,09
2505,2016-11-10 00:00:00,650.95,2016-11-10,00:00:00,2016,11,10
2506,2016-11-11 00:00:00,656.36,2016-11-11,00:00:00,2016,11,11
2507,2016-11-12 00:00:00,,2016-11-12,00:00:00,2016,11,12
2508,2016-11-13 00:00:00,,2016-11-13,00:00:00,2016,11,13
2509,2016-11-14 00:00:00,663.23,2016-11-14,00:00:00,2016,11,14
2510,2016-11-15 00:00:00,668.29,2016-11-15,00:00:00,2016,11,15
2511,2016-11-16 00:00:00,668.93,2016-11-16,00:00:00,2016,11,16
2512,2016-11-17 00:00:00,675.77,2016-11-17,00:00:00,2016,11,17
2513,2016-11-18 00:00:00,674.38,2016-11-18,00:00:00,2016,11,18
2514,2016-11-19 00:00:00,,2016-11-19,00:00:00,2016,11,19
2515,2016-11-20 00:00:00,,2016-11-20,00:00:00,2016,11,20
2516,2016-11-21 00:00:00,678.28,2016-11-21,00:00:00,2016,11,21
2517,2016-11-22 00:00:00,675.39,2016-11-22,00:00:00,2016,11,22
2518,2016-11-23 00:00:00,674.37,2016-11-23,00:00:00,2016,11,23
2519,2016-11-24 00:00:00,679.24,2016-11-24,00:00:00,2016,11,24
2520,2016-11-25 00:00:00,677.56,2016-11-25,00:00:00,2016,11,25
2521,2016-11-26 00:00:00,,2016-11-26,00:00:00,2016,11,26
2522,2016-11-27 00:00:00,,2016-11-27,00:00:00,2016,11,27
2523,2016-11-28 00:00:00,678.03,2016-11-28,00:00:00,2016,11,28
2524,2016-11-29 00:00:00,675.91,2016-11-29,00:00:00,2016,11,29
2525,2016-11-30 00:00:00,675.48,2016-11-30,00:00:00,2016,11,30
2526,2016-12-01 00:00:00,673.54,2016-12-01,00:00:00,2016,12,01
2527,2016-12-02 00:00:00,674.76,2016-12-02,00:00:00,2016,12,02
2528,2016-12-03 00:00:00,,2016-12-03,00:00:00,2016,12,03
2529,2016-12-04 00:00:00,,2016-12-04,00:00:00,2016,12,04
2530,2016-12-05 00:00:00,672.58,2016-12-05,00:00:00,2016,12,05
2531,2016-12-06 00:00:00,668.9,2016-12-06,00:00:00,2016,12,06
2532,2016-12-07 00:00:00,662.05,2016-12-07,00:00:00,2016,12,07
2533,2016-12-08 00:00:00,,2016-12-08,00:00:00,2016,12,08
2534,2016-12-09 00:00:00,656.07,2016-12-09,00:00:00,2016,12,09
2535,2016-12-10 00:00:00,,2016-12-10,00:00:00,2016,12,10
2536,2016-12-11 00:00:00,,2016-12-11,00:00:00,2016,12,11
2537,2016-12-12 00:00:00,653.55,2016-12-12,00:00:00,2016,12,12
2538,2016-12-13 00:00:00,649.4,2016-12-13,00:00:00,2016,12,13
2539,2016-12-14 00:00:00,650.25,2016-12-14,00:00:00,2016,12,14
2540,2016-12-15 00:00:00,654.94,2016-12-15,00:00:00,2016,12,15
2541,2016-12-16 00:00:00,663.68,2016-12-16,00:00:00,2016,12,16
2542,2016-12-17 00:00:00,,2016-12-17,00:00:00,2016,12,17
2543,2016-12-18 00:00:00,,2016-12-18,00:00:00,2016,12,18
2544,2016-12-19 00:00:00,670.16,2016-12-19,00:00:00,2016,12,19
2545,2016-12-20 00:00:00,677.11,2016-12-20,00:00:00,2016,12,20
2546,2016-12-21 00:00:00,676.09,2016-12-21,00:00:00,2016,12,21
