,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
183,1983-02-08 00:00:00,75.65,1983-02-08,00:00:00,1983,02,08
184,1983-02-09 00:00:00,75.66,1983-02-09,00:00:00,1983,02,09
185,1983-02-10 00:00:00,75.74,1983-02-10,00:00:00,1983,02,10
186,1983-02-11 00:00:00,75.96,1983-02-11,00:00:00,1983,02,11
187,1983-02-12 00:00:00,,1983-02-12,00:00:00,1983,02,12
188,1983-02-13 00:00:00,,1983-02-13,00:00:00,1983,02,13
189,1983-02-14 00:00:00,76.04,1983-02-14,00:00:00,1983,02,14
190,1983-02-15 00:00:00,75.49,1983-02-15,00:00:00,1983,02,15
191,1983-02-16 00:00:00,75.37,1983-02-16,00:00:00,1983,02,16
192,1983-02-17 00:00:00,75.88,1983-02-17,00:00:00,1983,02,17
193,1983-02-18 00:00:00,75.96,1983-02-18,00:00:00,1983,02,18
194,1983-02-19 00:00:00,,1983-02-19,00:00:00,1983,02,19
195,1983-02-20 00:00:00,,1983-02-20,00:00:00,1983,02,20
196,1983-02-21 00:00:00,75.71,1983-02-21,00:00:00,1983,02,21
197,1983-02-22 00:00:00,76.25,1983-02-22,00:00:00,1983,02,22
198,1983-02-23 00:00:00,78.09,1983-02-23,00:00:00,1983,02,23
199,1983-02-24 00:00:00,78.54,1983-02-24,00:00:00,1983,02,24
200,1983-02-25 00:00:00,80.23,1983-02-25,00:00:00,1983,02,25
201,1983-02-26 00:00:00,,1983-02-26,00:00:00,1983,02,26
202,1983-02-27 00:00:00,,1983-02-27,00:00:00,1983,02,27
203,1983-02-28 00:00:00,80.04,1983-02-28,00:00:00,1983,02,28
204,1983-03-01 00:00:00,78.8,1983-03-01,00:00:00,1983,03,01
205,1983-03-02 00:00:00,81.84,1983-03-02,00:00:00,1983,03,02
206,1983-03-03 00:00:00,78.94,1983-03-03,00:00:00,1983,03,03
207,1983-03-04 00:00:00,74.08,1983-03-04,00:00:00,1983,03,04
208,1983-03-05 00:00:00,,1983-03-05,00:00:00,1983,03,05
209,1983-03-06 00:00:00,,1983-03-06,00:00:00,1983,03,06
210,1983-03-07 00:00:00,74.08,1983-03-07,00:00:00,1983,03,07
211,1983-03-08 00:00:00,73.78,1983-03-08,00:00:00,1983,03,08
212,1983-03-09 00:00:00,74.07,1983-03-09,00:00:00,1983,03,09
213,1983-03-10 00:00:00,73.76,1983-03-10,00:00:00,1983,03,10
214,1983-03-11 00:00:00,73.83,1983-03-11,00:00:00,1983,03,11
215,1983-03-12 00:00:00,,1983-03-12,00:00:00,1983,03,12
216,1983-03-13 00:00:00,,1983-03-13,00:00:00,1983,03,13
217,1983-03-14 00:00:00,74.05,1983-03-14,00:00:00,1983,03,14
218,1983-03-15 00:00:00,73.53,1983-03-15,00:00:00,1983,03,15
219,1983-03-16 00:00:00,73.65,1983-03-16,00:00:00,1983,03,16
220,1983-03-17 00:00:00,73.77,1983-03-17,00:00:00,1983,03,17
221,1983-03-18 00:00:00,73.58,1983-03-18,00:00:00,1983,03,18
222,1983-03-19 00:00:00,,1983-03-19,00:00:00,1983,03,19
223,1983-03-20 00:00:00,,1983-03-20,00:00:00,1983,03,20
224,1983-03-21 00:00:00,73.64,1983-03-21,00:00:00,1983,03,21
225,1983-03-22 00:00:00,73.54,1983-03-22,00:00:00,1983,03,22
226,1983-03-23 00:00:00,73.54,1983-03-23,00:00:00,1983,03,23
227,1983-03-24 00:00:00,73.51,1983-03-24,00:00:00,1983,03,24
228,1983-03-25 00:00:00,73.5,1983-03-25,00:00:00,1983,03,25
229,1983-03-26 00:00:00,,1983-03-26,00:00:00,1983,03,26
230,1983-03-27 00:00:00,,1983-03-27,00:00:00,1983,03,27
231,1983-03-28 00:00:00,73.36,1983-03-28,00:00:00,1983,03,28
232,1983-03-29 00:00:00,73.41,1983-03-29,00:00:00,1983,03,29
233,1983-03-30 00:00:00,73.44,1983-03-30,00:00:00,1983,03,30
234,1983-03-31 00:00:00,73.26,1983-03-31,00:00:00,1983,03,31
235,1983-04-01 00:00:00,,1983-04-01,00:00:00,1983,04,01
236,1983-04-02 00:00:00,,1983-04-02,00:00:00,1983,04,02
237,1983-04-03 00:00:00,,1983-04-03,00:00:00,1983,04,03
238,1983-04-04 00:00:00,73.33,1983-04-04,00:00:00,1983,04,04
239,1983-04-05 00:00:00,73.31,1983-04-05,00:00:00,1983,04,05
240,1983-04-06 00:00:00,73.35,1983-04-06,00:00:00,1983,04,06
241,1983-04-07 00:00:00,73.34,1983-04-07,00:00:00,1983,04,07
242,1983-04-08 00:00:00,73.33,1983-04-08,00:00:00,1983,04,08
243,1983-04-09 00:00:00,,1983-04-09,00:00:00,1983,04,09
244,1983-04-10 00:00:00,,1983-04-10,00:00:00,1983,04,10
245,1983-04-11 00:00:00,73.31,1983-04-11,00:00:00,1983,04,11
246,1983-04-12 00:00:00,73.47,1983-04-12,00:00:00,1983,04,12
247,1983-04-13 00:00:00,73.48,1983-04-13,00:00:00,1983,04,13
248,1983-04-14 00:00:00,73.52,1983-04-14,00:00:00,1983,04,14
249,1983-04-15 00:00:00,73.52,1983-04-15,00:00:00,1983,04,15
250,1983-04-16 00:00:00,,1983-04-16,00:00:00,1983,04,16
251,1983-04-17 00:00:00,,1983-04-17,00:00:00,1983,04,17
252,1983-04-18 00:00:00,73.61,1983-04-18,00:00:00,1983,04,18
253,1983-04-19 00:00:00,73.82,1983-04-19,00:00:00,1983,04,19
254,1983-04-20 00:00:00,73.81,1983-04-20,00:00:00,1983,04,20
255,1983-04-21 00:00:00,73.83,1983-04-21,00:00:00,1983,04,21
256,1983-04-22 00:00:00,73.89,1983-04-22,00:00:00,1983,04,22
257,1983-04-23 00:00:00,,1983-04-23,00:00:00,1983,04,23
258,1983-04-24 00:00:00,,1983-04-24,00:00:00,1983,04,24
259,1983-04-25 00:00:00,73.98,1983-04-25,00:00:00,1983,04,25
260,1983-04-26 00:00:00,74.15,1983-04-26,00:00:00,1983,04,26
261,1983-04-27 00:00:00,74.14,1983-04-27,00:00:00,1983,04,27
262,1983-04-28 00:00:00,74.26,1983-04-28,00:00:00,1983,04,28
263,1983-04-29 00:00:00,74.27,1983-04-29,00:00:00,1983,04,29
264,1983-04-30 00:00:00,,1983-04-30,00:00:00,1983,04,30
265,1983-05-01 00:00:00,,1983-05-01,00:00:00,1983,05,01
266,1983-05-02 00:00:00,74.21,1983-05-02,00:00:00,1983,05,02
267,1983-05-03 00:00:00,74.37,1983-05-03,00:00:00,1983,05,03
268,1983-05-04 00:00:00,74.25,1983-05-04,00:00:00,1983,05,04
269,1983-05-05 00:00:00,74.49,1983-05-05,00:00:00,1983,05,05
270,1983-05-06 00:00:00,74.58,1983-05-06,00:00:00,1983,05,06
271,1983-05-07 00:00:00,,1983-05-07,00:00:00,1983,05,07
272,1983-05-08 00:00:00,,1983-05-08,00:00:00,1983,05,08
273,1983-05-09 00:00:00,74.61,1983-05-09,00:00:00,1983,05,09
274,1983-05-10 00:00:00,74.53,1983-05-10,00:00:00,1983,05,10
275,1983-05-11 00:00:00,74.77,1983-05-11,00:00:00,1983,05,11
276,1983-05-12 00:00:00,74.81,1983-05-12,00:00:00,1983,05,12
277,1983-05-13 00:00:00,74.82,1983-05-13,00:00:00,1983,05,13
278,1983-05-14 00:00:00,,1983-05-14,00:00:00,1983,05,14
279,1983-05-15 00:00:00,,1983-05-15,00:00:00,1983,05,15
280,1983-05-16 00:00:00,74.97,1983-05-16,00:00:00,1983,05,16
281,1983-05-17 00:00:00,75.17,1983-05-17,00:00:00,1983,05,17
282,1983-05-18 00:00:00,75.18,1983-05-18,00:00:00,1983,05,18
283,1983-05-19 00:00:00,75.38,1983-05-19,00:00:00,1983,05,19
284,1983-05-20 00:00:00,75.37,1983-05-20,00:00:00,1983,05,20
285,1983-05-21 00:00:00,,1983-05-21,00:00:00,1983,05,21
286,1983-05-22 00:00:00,,1983-05-22,00:00:00,1983,05,22
287,1983-05-23 00:00:00,75.53,1983-05-23,00:00:00,1983,05,23
288,1983-05-24 00:00:00,75.61,1983-05-24,00:00:00,1983,05,24
289,1983-05-25 00:00:00,75.7,1983-05-25,00:00:00,1983,05,25
290,1983-05-26 00:00:00,75.81,1983-05-26,00:00:00,1983,05,26
291,1983-05-27 00:00:00,75.9,1983-05-27,00:00:00,1983,05,27
292,1983-05-28 00:00:00,,1983-05-28,00:00:00,1983,05,28
293,1983-05-29 00:00:00,,1983-05-29,00:00:00,1983,05,29
294,1983-05-30 00:00:00,76.02,1983-05-30,00:00:00,1983,05,30
295,1983-05-31 00:00:00,76.15,1983-05-31,00:00:00,1983,05,31
296,1983-06-01 00:00:00,76.17,1983-06-01,00:00:00,1983,06,01
297,1983-06-02 00:00:00,76.37,1983-06-02,00:00:00,1983,06,02
298,1983-06-03 00:00:00,76.42,1983-06-03,00:00:00,1983,06,03
299,1983-06-04 00:00:00,,1983-06-04,00:00:00,1983,06,04
300,1983-06-05 00:00:00,,1983-06-05,00:00:00,1983,06,05
301,1983-06-06 00:00:00,76.45,1983-06-06,00:00:00,1983,06,06
302,1983-06-07 00:00:00,76.57,1983-06-07,00:00:00,1983,06,07
303,1983-06-08 00:00:00,76.77,1983-06-08,00:00:00,1983,06,08
304,1983-06-09 00:00:00,76.85,1983-06-09,00:00:00,1983,06,09
305,1983-06-10 00:00:00,76.87,1983-06-10,00:00:00,1983,06,10
306,1983-06-11 00:00:00,,1983-06-11,00:00:00,1983,06,11
307,1983-06-12 00:00:00,,1983-06-12,00:00:00,1983,06,12
308,1983-06-13 00:00:00,76.99,1983-06-13,00:00:00,1983,06,13
309,1983-06-14 00:00:00,77.04,1983-06-14,00:00:00,1983,06,14
310,1983-06-15 00:00:00,77.04,1983-06-15,00:00:00,1983,06,15
311,1983-06-16 00:00:00,77.08,1983-06-16,00:00:00,1983,06,16
312,1983-06-17 00:00:00,77.2,1983-06-17,00:00:00,1983,06,17
313,1983-06-18 00:00:00,,1983-06-18,00:00:00,1983,06,18
314,1983-06-19 00:00:00,,1983-06-19,00:00:00,1983,06,19
315,1983-06-20 00:00:00,77.22,1983-06-20,00:00:00,1983,06,20
316,1983-06-21 00:00:00,77.23,1983-06-21,00:00:00,1983,06,21
317,1983-06-22 00:00:00,77.39,1983-06-22,00:00:00,1983,06,22
318,1983-06-23 00:00:00,77.37,1983-06-23,00:00:00,1983,06,23
319,1983-06-24 00:00:00,77.53,1983-06-24,00:00:00,1983,06,24
320,1983-06-25 00:00:00,,1983-06-25,00:00:00,1983,06,25
321,1983-06-26 00:00:00,,1983-06-26,00:00:00,1983,06,26
322,1983-06-27 00:00:00,77.52,1983-06-27,00:00:00,1983,06,27
323,1983-06-28 00:00:00,77.46,1983-06-28,00:00:00,1983,06,28
324,1983-06-29 00:00:00,77.57,1983-06-29,00:00:00,1983,06,29
325,1983-06-30 00:00:00,77.62,1983-06-30,00:00:00,1983,06,30
326,1983-07-01 00:00:00,77.71,1983-07-01,00:00:00,1983,07,01
327,1983-07-02 00:00:00,,1983-07-02,00:00:00,1983,07,02
328,1983-07-03 00:00:00,,1983-07-03,00:00:00,1983,07,03
329,1983-07-04 00:00:00,77.74,1983-07-04,00:00:00,1983,07,04
330,1983-07-05 00:00:00,77.91,1983-07-05,00:00:00,1983,07,05
331,1983-07-06 00:00:00,77.81,1983-07-06,00:00:00,1983,07,06
332,1983-07-07 00:00:00,77.92,1983-07-07,00:00:00,1983,07,07
333,1983-07-08 00:00:00,77.96,1983-07-08,00:00:00,1983,07,08
334,1983-07-09 00:00:00,,1983-07-09,00:00:00,1983,07,09
335,1983-07-10 00:00:00,,1983-07-10,00:00:00,1983,07,10
336,1983-07-11 00:00:00,78.01,1983-07-11,00:00:00,1983,07,11
337,1983-07-12 00:00:00,78.14,1983-07-12,00:00:00,1983,07,12
338,1983-07-13 00:00:00,78.03,1983-07-13,00:00:00,1983,07,13
339,1983-07-14 00:00:00,78.22,1983-07-14,00:00:00,1983,07,14
340,1983-07-15 00:00:00,78.25,1983-07-15,00:00:00,1983,07,15
341,1983-07-16 00:00:00,,1983-07-16,00:00:00,1983,07,16
342,1983-07-17 00:00:00,,1983-07-17,00:00:00,1983,07,17
343,1983-07-18 00:00:00,78.31,1983-07-18,00:00:00,1983,07,18
344,1983-07-19 00:00:00,78.36,1983-07-19,00:00:00,1983,07,19
345,1983-07-20 00:00:00,78.38,1983-07-20,00:00:00,1983,07,20
346,1983-07-21 00:00:00,78.53,1983-07-21,00:00:00,1983,07,21
347,1983-07-22 00:00:00,78.52,1983-07-22,00:00:00,1983,07,22
348,1983-07-23 00:00:00,,1983-07-23,00:00:00,1983,07,23
349,1983-07-24 00:00:00,,1983-07-24,00:00:00,1983,07,24
350,1983-07-25 00:00:00,78.57,1983-07-25,00:00:00,1983,07,25
351,1983-07-26 00:00:00,78.63,1983-07-26,00:00:00,1983,07,26
352,1983-07-27 00:00:00,78.7,1983-07-27,00:00:00,1983,07,27
353,1983-07-28 00:00:00,78.77,1983-07-28,00:00:00,1983,07,28
354,1983-07-29 00:00:00,78.8,1983-07-29,00:00:00,1983,07,29
355,1983-07-30 00:00:00,,1983-07-30,00:00:00,1983,07,30
356,1983-07-31 00:00:00,,1983-07-31,00:00:00,1983,07,31
357,1983-08-01 00:00:00,78.71,1983-08-01,00:00:00,1983,08,01
358,1983-08-02 00:00:00,78.88,1983-08-02,00:00:00,1983,08,02
359,1983-08-03 00:00:00,78.97,1983-08-03,00:00:00,1983,08,03
360,1983-08-04 00:00:00,79.06,1983-08-04,00:00:00,1983,08,04
361,1983-08-05 00:00:00,79.09,1983-08-05,00:00:00,1983,08,05
362,1983-08-06 00:00:00,,1983-08-06,00:00:00,1983,08,06
363,1983-08-07 00:00:00,,1983-08-07,00:00:00,1983,08,07
364,1983-08-08 00:00:00,79.15,1983-08-08,00:00:00,1983,08,08
365,1983-08-09 00:00:00,79.24,1983-08-09,00:00:00,1983,08,09
366,1983-08-10 00:00:00,79.29,1983-08-10,00:00:00,1983,08,10
367,1983-08-11 00:00:00,79.35,1983-08-11,00:00:00,1983,08,11
368,1983-08-12 00:00:00,79.41,1983-08-12,00:00:00,1983,08,12
369,1983-08-13 00:00:00,,1983-08-13,00:00:00,1983,08,13
370,1983-08-14 00:00:00,,1983-08-14,00:00:00,1983,08,14
371,1983-08-15 00:00:00,,1983-08-15,00:00:00,1983,08,15
372,1983-08-16 00:00:00,79.44,1983-08-16,00:00:00,1983,08,16
373,1983-08-17 00:00:00,79.57,1983-08-17,00:00:00,1983,08,17
374,1983-08-18 00:00:00,79.72,1983-08-18,00:00:00,1983,08,18
375,1983-08-19 00:00:00,79.68,1983-08-19,00:00:00,1983,08,19
376,1983-08-20 00:00:00,,1983-08-20,00:00:00,1983,08,20
377,1983-08-21 00:00:00,,1983-08-21,00:00:00,1983,08,21
378,1983-08-22 00:00:00,79.79,1983-08-22,00:00:00,1983,08,22
379,1983-08-23 00:00:00,79.87,1983-08-23,00:00:00,1983,08,23
380,1983-08-24 00:00:00,80.01,1983-08-24,00:00:00,1983,08,24
381,1983-08-25 00:00:00,79.96,1983-08-25,00:00:00,1983,08,25
382,1983-08-26 00:00:00,80.08,1983-08-26,00:00:00,1983,08,26
383,1983-08-27 00:00:00,,1983-08-27,00:00:00,1983,08,27
384,1983-08-28 00:00:00,,1983-08-28,00:00:00,1983,08,28
385,1983-08-29 00:00:00,80.21,1983-08-29,00:00:00,1983,08,29
386,1983-08-30 00:00:00,80.27,1983-08-30,00:00:00,1983,08,30
387,1983-08-31 00:00:00,80.32,1983-08-31,00:00:00,1983,08,31
388,1983-09-01 00:00:00,80.19,1983-09-01,00:00:00,1983,09,01
389,1983-09-02 00:00:00,80.42,1983-09-02,00:00:00,1983,09,02
390,1983-09-03 00:00:00,,1983-09-03,00:00:00,1983,09,03
391,1983-09-04 00:00:00,,1983-09-04,00:00:00,1983,09,04
392,1983-09-05 00:00:00,80.47,1983-09-05,00:00:00,1983,09,05
393,1983-09-06 00:00:00,80.6,1983-09-06,00:00:00,1983,09,06
394,1983-09-07 00:00:00,80.66,1983-09-07,00:00:00,1983,09,07
395,1983-09-08 00:00:00,80.73,1983-09-08,00:00:00,1983,09,08
396,1983-09-09 00:00:00,80.79,1983-09-09,00:00:00,1983,09,09
397,1983-09-10 00:00:00,,1983-09-10,00:00:00,1983,09,10
398,1983-09-11 00:00:00,,1983-09-11,00:00:00,1983,09,11
399,1983-09-12 00:00:00,80.86,1983-09-12,00:00:00,1983,09,12
400,1983-09-13 00:00:00,81.1,1983-09-13,00:00:00,1983,09,13
401,1983-09-14 00:00:00,81.11,1983-09-14,00:00:00,1983,09,14
402,1983-09-15 00:00:00,81.17,1983-09-15,00:00:00,1983,09,15
403,1983-09-16 00:00:00,81.25,1983-09-16,00:00:00,1983,09,16
404,1983-09-17 00:00:00,,1983-09-17,00:00:00,1983,09,17
405,1983-09-18 00:00:00,,1983-09-18,00:00:00,1983,09,18
406,1983-09-19 00:00:00,,1983-09-19,00:00:00,1983,09,19
407,1983-09-20 00:00:00,81.25,1983-09-20,00:00:00,1983,09,20
408,1983-09-21 00:00:00,81.59,1983-09-21,00:00:00,1983,09,21
409,1983-09-22 00:00:00,81.71,1983-09-22,00:00:00,1983,09,22
410,1983-09-23 00:00:00,81.77,1983-09-23,00:00:00,1983,09,23
411,1983-09-24 00:00:00,,1983-09-24,00:00:00,1983,09,24
412,1983-09-25 00:00:00,,1983-09-25,00:00:00,1983,09,25
413,1983-09-26 00:00:00,81.85,1983-09-26,00:00:00,1983,09,26
414,1983-09-27 00:00:00,82.02,1983-09-27,00:00:00,1983,09,27
415,1983-09-28 00:00:00,82.08,1983-09-28,00:00:00,1983,09,28
416,1983-09-29 00:00:00,82.19,1983-09-29,00:00:00,1983,09,29
417,1983-09-30 00:00:00,82.29,1983-09-30,00:00:00,1983,09,30
418,1983-10-01 00:00:00,,1983-10-01,00:00:00,1983,10,01
419,1983-10-02 00:00:00,,1983-10-02,00:00:00,1983,10,02
420,1983-10-03 00:00:00,82.31,1983-10-03,00:00:00,1983,10,03
421,1983-10-04 00:00:00,82.55,1983-10-04,00:00:00,1983,10,04
422,1983-10-05 00:00:00,82.62,1983-10-05,00:00:00,1983,10,05
423,1983-10-06 00:00:00,82.71,1983-10-06,00:00:00,1983,10,06
424,1983-10-07 00:00:00,82.77,1983-10-07,00:00:00,1983,10,07
425,1983-10-08 00:00:00,,1983-10-08,00:00:00,1983,10,08
426,1983-10-09 00:00:00,,1983-10-09,00:00:00,1983,10,09
427,1983-10-10 00:00:00,82.85,1983-10-10,00:00:00,1983,10,10
428,1983-10-11 00:00:00,83.05,1983-10-11,00:00:00,1983,10,11
429,1983-10-12 00:00:00,,1983-10-12,00:00:00,1983,10,12
430,1983-10-13 00:00:00,83.12,1983-10-13,00:00:00,1983,10,13
431,1983-10-14 00:00:00,83.23,1983-10-14,00:00:00,1983,10,14
432,1983-10-15 00:00:00,,1983-10-15,00:00:00,1983,10,15
433,1983-10-16 00:00:00,,1983-10-16,00:00:00,1983,10,16
434,1983-10-17 00:00:00,83.32,1983-10-17,00:00:00,1983,10,17
435,1983-10-18 00:00:00,83.48,1983-10-18,00:00:00,1983,10,18
436,1983-10-19 00:00:00,83.54,1983-10-19,00:00:00,1983,10,19
437,1983-10-20 00:00:00,83.59,1983-10-20,00:00:00,1983,10,20
438,1983-10-21 00:00:00,83.68,1983-10-21,00:00:00,1983,10,21
439,1983-10-22 00:00:00,,1983-10-22,00:00:00,1983,10,22
440,1983-10-23 00:00:00,,1983-10-23,00:00:00,1983,10,23
441,1983-10-24 00:00:00,83.73,1983-10-24,00:00:00,1983,10,24
442,1983-10-25 00:00:00,83.93,1983-10-25,00:00:00,1983,10,25
443,1983-10-26 00:00:00,84.0,1983-10-26,00:00:00,1983,10,26
444,1983-10-27 00:00:00,84.03,1983-10-27,00:00:00,1983,10,27
445,1983-10-28 00:00:00,84.11,1983-10-28,00:00:00,1983,10,28
446,1983-10-29 00:00:00,,1983-10-29,00:00:00,1983,10,29
447,1983-10-30 00:00:00,,1983-10-30,00:00:00,1983,10,30
448,1983-10-31 00:00:00,84.18,1983-10-31,00:00:00,1983,10,31
449,1983-11-01 00:00:00,,1983-11-01,00:00:00,1983,11,01
450,1983-11-02 00:00:00,84.32,1983-11-02,00:00:00,1983,11,02
451,1983-11-03 00:00:00,84.46,1983-11-03,00:00:00,1983,11,03
452,1983-11-04 00:00:00,84.53,1983-11-04,00:00:00,1983,11,04
453,1983-11-05 00:00:00,,1983-11-05,00:00:00,1983,11,05
454,1983-11-06 00:00:00,,1983-11-06,00:00:00,1983,11,06
455,1983-11-07 00:00:00,84.64,1983-11-07,00:00:00,1983,11,07
456,1983-11-08 00:00:00,84.76,1983-11-08,00:00:00,1983,11,08
457,1983-11-09 00:00:00,84.83,1983-11-09,00:00:00,1983,11,09
458,1983-11-10 00:00:00,84.9,1983-11-10,00:00:00,1983,11,10
459,1983-11-11 00:00:00,84.97,1983-11-11,00:00:00,1983,11,11
460,1983-11-12 00:00:00,,1983-11-12,00:00:00,1983,11,12
461,1983-11-13 00:00:00,,1983-11-13,00:00:00,1983,11,13
462,1983-11-14 00:00:00,85.1,1983-11-14,00:00:00,1983,11,14
463,1983-11-15 00:00:00,85.23,1983-11-15,00:00:00,1983,11,15
464,1983-11-16 00:00:00,85.3,1983-11-16,00:00:00,1983,11,16
465,1983-11-17 00:00:00,85.39,1983-11-17,00:00:00,1983,11,17
466,1983-11-18 00:00:00,85.45,1983-11-18,00:00:00,1983,11,18
467,1983-11-19 00:00:00,,1983-11-19,00:00:00,1983,11,19
468,1983-11-20 00:00:00,,1983-11-20,00:00:00,1983,11,20
469,1983-11-21 00:00:00,85.52,1983-11-21,00:00:00,1983,11,21
470,1983-11-22 00:00:00,85.71,1983-11-22,00:00:00,1983,11,22
471,1983-11-23 00:00:00,85.8,1983-11-23,00:00:00,1983,11,23
472,1983-11-24 00:00:00,85.85,1983-11-24,00:00:00,1983,11,24
473,1983-11-25 00:00:00,85.92,1983-11-25,00:00:00,1983,11,25
474,1983-11-26 00:00:00,,1983-11-26,00:00:00,1983,11,26
475,1983-11-27 00:00:00,,1983-11-27,00:00:00,1983,11,27
476,1983-11-28 00:00:00,86.0,1983-11-28,00:00:00,1983,11,28
477,1983-11-29 00:00:00,86.17,1983-11-29,00:00:00,1983,11,29
478,1983-11-30 00:00:00,86.26,1983-11-30,00:00:00,1983,11,30
479,1983-12-01 00:00:00,86.33,1983-12-01,00:00:00,1983,12,01
480,1983-12-02 00:00:00,86.4,1983-12-02,00:00:00,1983,12,02
481,1983-12-03 00:00:00,,1983-12-03,00:00:00,1983,12,03
482,1983-12-04 00:00:00,,1983-12-04,00:00:00,1983,12,04
483,1983-12-05 00:00:00,86.48,1983-12-05,00:00:00,1983,12,05
484,1983-12-06 00:00:00,86.66,1983-12-06,00:00:00,1983,12,06
485,1983-12-07 00:00:00,86.73,1983-12-07,00:00:00,1983,12,07
486,1983-12-08 00:00:00,,1983-12-08,00:00:00,1983,12,08
487,1983-12-09 00:00:00,86.8,1983-12-09,00:00:00,1983,12,09
488,1983-12-10 00:00:00,,1983-12-10,00:00:00,1983,12,10
489,1983-12-11 00:00:00,,1983-12-11,00:00:00,1983,12,11
490,1983-12-12 00:00:00,86.95,1983-12-12,00:00:00,1983,12,12
491,1983-12-13 00:00:00,87.02,1983-12-13,00:00:00,1983,12,13
492,1983-12-14 00:00:00,87.08,1983-12-14,00:00:00,1983,12,14
493,1983-12-15 00:00:00,87.11,1983-12-15,00:00:00,1983,12,15
494,1983-12-16 00:00:00,87.18,1983-12-16,00:00:00,1983,12,16
495,1983-12-17 00:00:00,,1983-12-17,00:00:00,1983,12,17
496,1983-12-18 00:00:00,,1983-12-18,00:00:00,1983,12,18
497,1983-12-19 00:00:00,87.2,1983-12-19,00:00:00,1983,12,19
498,1983-12-20 00:00:00,87.26,1983-12-20,00:00:00,1983,12,20
499,1983-12-21 00:00:00,87.29,1983-12-21,00:00:00,1983,12,21
500,1983-12-22 00:00:00,87.32,1983-12-22,00:00:00,1983,12,22
501,1983-12-23 00:00:00,87.33,1983-12-23,00:00:00,1983,12,23
502,1983-12-24 00:00:00,,1983-12-24,00:00:00,1983,12,24
503,1983-12-25 00:00:00,,1983-12-25,00:00:00,1983,12,25
504,1983-12-26 00:00:00,87.39,1983-12-26,00:00:00,1983,12,26
505,1983-12-27 00:00:00,87.42,1983-12-27,00:00:00,1983,12,27
506,1983-12-28 00:00:00,87.47,1983-12-28,00:00:00,1983,12,28
507,1983-12-29 00:00:00,87.5,1983-12-29,00:00:00,1983,12,29
508,1983-12-30 00:00:00,87.51,1983-12-30,00:00:00,1983,12,30
509,1983-12-31 00:00:00,,1983-12-31,00:00:00,1983,12,31
