,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
111,1990-04-22 00:00:00,,1990-04-22,00:00:00,1990,04,22
112,1990-04-23 00:00:00,297.04,1990-04-23,00:00:00,1990,04,23
113,1990-04-24 00:00:00,297.13,1990-04-24,00:00:00,1990,04,24
114,1990-04-25 00:00:00,297.23,1990-04-25,00:00:00,1990,04,25
115,1990-04-26 00:00:00,297.15,1990-04-26,00:00:00,1990,04,26
116,1990-04-27 00:00:00,297.03,1990-04-27,00:00:00,1990,04,27
117,1990-04-28 00:00:00,,1990-04-28,00:00:00,1990,04,28
118,1990-04-29 00:00:00,,1990-04-29,00:00:00,1990,04,29
119,1990-04-30 00:00:00,297.14,1990-04-30,00:00:00,1990,04,30
120,1990-05-01 00:00:00,,1990-05-01,00:00:00,1990,05,01
121,1990-05-02 00:00:00,296.92,1990-05-02,00:00:00,1990,05,02
122,1990-05-03 00:00:00,296.73,1990-05-03,00:00:00,1990,05,03
123,1990-05-04 00:00:00,295.83,1990-05-04,00:00:00,1990,05,04
124,1990-05-05 00:00:00,,1990-05-05,00:00:00,1990,05,05
125,1990-05-06 00:00:00,,1990-05-06,00:00:00,1990,05,06
126,1990-05-07 00:00:00,295.81,1990-05-07,00:00:00,1990,05,07
127,1990-05-08 00:00:00,295.75,1990-05-08,00:00:00,1990,05,08
128,1990-05-09 00:00:00,295.77,1990-05-09,00:00:00,1990,05,09
129,1990-05-10 00:00:00,296.42,1990-05-10,00:00:00,1990,05,10
130,1990-05-11 00:00:00,296.23,1990-05-11,00:00:00,1990,05,11
131,1990-05-12 00:00:00,,1990-05-12,00:00:00,1990,05,12
132,1990-05-13 00:00:00,,1990-05-13,00:00:00,1990,05,13
133,1990-05-14 00:00:00,296.5,1990-05-14,00:00:00,1990,05,14
134,1990-05-15 00:00:00,297.41,1990-05-15,00:00:00,1990,05,15
135,1990-05-16 00:00:00,297.88,1990-05-16,00:00:00,1990,05,16
136,1990-05-17 00:00:00,298.37,1990-05-17,00:00:00,1990,05,17
137,1990-05-18 00:00:00,297.55,1990-05-18,00:00:00,1990,05,18
138,1990-05-19 00:00:00,,1990-05-19,00:00:00,1990,05,19
139,1990-05-20 00:00:00,,1990-05-20,00:00:00,1990,05,20
140,1990-05-21 00:00:00,,1990-05-21,00:00:00,1990,05,21
141,1990-05-22 00:00:00,297.59,1990-05-22,00:00:00,1990,05,22
142,1990-05-23 00:00:00,297.76,1990-05-23,00:00:00,1990,05,23
143,1990-05-24 00:00:00,297.8,1990-05-24,00:00:00,1990,05,24
144,1990-05-25 00:00:00,297.44,1990-05-25,00:00:00,1990,05,25
145,1990-05-26 00:00:00,,1990-05-26,00:00:00,1990,05,26
146,1990-05-27 00:00:00,,1990-05-27,00:00:00,1990,05,27
147,1990-05-28 00:00:00,297.25,1990-05-28,00:00:00,1990,05,28
148,1990-05-29 00:00:00,297.13,1990-05-29,00:00:00,1990,05,29
149,1990-05-30 00:00:00,297.14,1990-05-30,00:00:00,1990,05,30
150,1990-05-31 00:00:00,297.11,1990-05-31,00:00:00,1990,05,31
151,1990-06-01 00:00:00,296.56,1990-06-01,00:00:00,1990,06,01
152,1990-06-02 00:00:00,,1990-06-02,00:00:00,1990,06,02
153,1990-06-03 00:00:00,,1990-06-03,00:00:00,1990,06,03
154,1990-06-04 00:00:00,298.06,1990-06-04,00:00:00,1990,06,04
155,1990-06-05 00:00:00,298.99,1990-06-05,00:00:00,1990,06,05
156,1990-06-06 00:00:00,299.03,1990-06-06,00:00:00,1990,06,06
157,1990-06-07 00:00:00,298.21,1990-06-07,00:00:00,1990,06,07
158,1990-06-08 00:00:00,298.03,1990-06-08,00:00:00,1990,06,08
159,1990-06-09 00:00:00,,1990-06-09,00:00:00,1990,06,09
160,1990-06-10 00:00:00,,1990-06-10,00:00:00,1990,06,10
161,1990-06-11 00:00:00,297.87,1990-06-11,00:00:00,1990,06,11
162,1990-06-12 00:00:00,297.05,1990-06-12,00:00:00,1990,06,12
163,1990-06-13 00:00:00,295.77,1990-06-13,00:00:00,1990,06,13
164,1990-06-14 00:00:00,,1990-06-14,00:00:00,1990,06,14
165,1990-06-15 00:00:00,296.44,1990-06-15,00:00:00,1990,06,15
166,1990-06-16 00:00:00,,1990-06-16,00:00:00,1990,06,16
167,1990-06-17 00:00:00,,1990-06-17,00:00:00,1990,06,17
168,1990-06-18 00:00:00,296.56,1990-06-18,00:00:00,1990,06,18
169,1990-06-19 00:00:00,295.51,1990-06-19,00:00:00,1990,06,19
170,1990-06-20 00:00:00,295.34,1990-06-20,00:00:00,1990,06,20
171,1990-06-21 00:00:00,295.53,1990-06-21,00:00:00,1990,06,21
172,1990-06-22 00:00:00,295.15,1990-06-22,00:00:00,1990,06,22
173,1990-06-23 00:00:00,,1990-06-23,00:00:00,1990,06,23
174,1990-06-24 00:00:00,,1990-06-24,00:00:00,1990,06,24
175,1990-06-25 00:00:00,295.51,1990-06-25,00:00:00,1990,06,25
176,1990-06-26 00:00:00,295.56,1990-06-26,00:00:00,1990,06,26
177,1990-06-27 00:00:00,296.55,1990-06-27,00:00:00,1990,06,27
178,1990-06-28 00:00:00,297.27,1990-06-28,00:00:00,1990,06,28
179,1990-06-29 00:00:00,,1990-06-29,00:00:00,1990,06,29
180,1990-06-30 00:00:00,,1990-06-30,00:00:00,1990,06,30
181,1990-07-01 00:00:00,,1990-07-01,00:00:00,1990,07,01
182,1990-07-02 00:00:00,297.07,1990-07-02,00:00:00,1990,07,02
183,1990-07-03 00:00:00,297.0,1990-07-03,00:00:00,1990,07,03
184,1990-07-04 00:00:00,295.9,1990-07-04,00:00:00,1990,07,04
185,1990-07-05 00:00:00,295.53,1990-07-05,00:00:00,1990,07,05
186,1990-07-06 00:00:00,295.65,1990-07-06,00:00:00,1990,07,06
187,1990-07-07 00:00:00,,1990-07-07,00:00:00,1990,07,07
188,1990-07-08 00:00:00,,1990-07-08,00:00:00,1990,07,08
189,1990-07-09 00:00:00,297.62,1990-07-09,00:00:00,1990,07,09
190,1990-07-10 00:00:00,297.64,1990-07-10,00:00:00,1990,07,10
191,1990-07-11 00:00:00,296.27,1990-07-11,00:00:00,1990,07,11
192,1990-07-12 00:00:00,295.57,1990-07-12,00:00:00,1990,07,12
193,1990-07-13 00:00:00,295.14,1990-07-13,00:00:00,1990,07,13
194,1990-07-14 00:00:00,,1990-07-14,00:00:00,1990,07,14
195,1990-07-15 00:00:00,,1990-07-15,00:00:00,1990,07,15
196,1990-07-16 00:00:00,295.69,1990-07-16,00:00:00,1990,07,16
197,1990-07-17 00:00:00,295.97,1990-07-17,00:00:00,1990,07,17
198,1990-07-18 00:00:00,296.07,1990-07-18,00:00:00,1990,07,18
199,1990-07-19 00:00:00,296.24,1990-07-19,00:00:00,1990,07,19
200,1990-07-20 00:00:00,296.32,1990-07-20,00:00:00,1990,07,20
201,1990-07-21 00:00:00,,1990-07-21,00:00:00,1990,07,21
202,1990-07-22 00:00:00,,1990-07-22,00:00:00,1990,07,22
203,1990-07-23 00:00:00,296.99,1990-07-23,00:00:00,1990,07,23
204,1990-07-24 00:00:00,297.09,1990-07-24,00:00:00,1990,07,24
205,1990-07-25 00:00:00,297.28,1990-07-25,00:00:00,1990,07,25
206,1990-07-26 00:00:00,297.49,1990-07-26,00:00:00,1990,07,26
207,1990-07-27 00:00:00,297.87,1990-07-27,00:00:00,1990,07,27
208,1990-07-28 00:00:00,,1990-07-28,00:00:00,1990,07,28
209,1990-07-29 00:00:00,,1990-07-29,00:00:00,1990,07,29
210,1990-07-30 00:00:00,298.04,1990-07-30,00:00:00,1990,07,30
211,1990-07-31 00:00:00,298.2,1990-07-31,00:00:00,1990,07,31
212,1990-08-01 00:00:00,298.48,1990-08-01,00:00:00,1990,08,01
213,1990-08-02 00:00:00,298.67,1990-08-02,00:00:00,1990,08,02
214,1990-08-03 00:00:00,298.81,1990-08-03,00:00:00,1990,08,03
215,1990-08-04 00:00:00,,1990-08-04,00:00:00,1990,08,04
216,1990-08-05 00:00:00,,1990-08-05,00:00:00,1990,08,05
217,1990-08-06 00:00:00,299.42,1990-08-06,00:00:00,1990,08,06
218,1990-08-07 00:00:00,299.54,1990-08-07,00:00:00,1990,08,07
219,1990-08-08 00:00:00,299.75,1990-08-08,00:00:00,1990,08,08
220,1990-08-09 00:00:00,299.89,1990-08-09,00:00:00,1990,08,09
221,1990-08-10 00:00:00,300.01,1990-08-10,00:00:00,1990,08,10
222,1990-08-11 00:00:00,,1990-08-11,00:00:00,1990,08,11
223,1990-08-12 00:00:00,,1990-08-12,00:00:00,1990,08,12
224,1990-08-13 00:00:00,300.52,1990-08-13,00:00:00,1990,08,13
225,1990-08-14 00:00:00,300.63,1990-08-14,00:00:00,1990,08,14
226,1990-08-15 00:00:00,,1990-08-15,00:00:00,1990,08,15
227,1990-08-16 00:00:00,300.94,1990-08-16,00:00:00,1990,08,16
228,1990-08-17 00:00:00,300.99,1990-08-17,00:00:00,1990,08,17
229,1990-08-18 00:00:00,,1990-08-18,00:00:00,1990,08,18
230,1990-08-19 00:00:00,,1990-08-19,00:00:00,1990,08,19
231,1990-08-20 00:00:00,301.47,1990-08-20,00:00:00,1990,08,20
232,1990-08-21 00:00:00,302.98,1990-08-21,00:00:00,1990,08,21
233,1990-08-22 00:00:00,305.46,1990-08-22,00:00:00,1990,08,22
234,1990-08-23 00:00:00,311.69,1990-08-23,00:00:00,1990,08,23
235,1990-08-24 00:00:00,315.29,1990-08-24,00:00:00,1990,08,24
236,1990-08-25 00:00:00,,1990-08-25,00:00:00,1990,08,25
237,1990-08-26 00:00:00,,1990-08-26,00:00:00,1990,08,26
238,1990-08-27 00:00:00,310.7,1990-08-27,00:00:00,1990,08,27
239,1990-08-28 00:00:00,310.66,1990-08-28,00:00:00,1990,08,28
240,1990-08-29 00:00:00,308.92,1990-08-29,00:00:00,1990,08,29
241,1990-08-30 00:00:00,306.67,1990-08-30,00:00:00,1990,08,30
242,1990-08-31 00:00:00,304.21,1990-08-31,00:00:00,1990,08,31
243,1990-09-01 00:00:00,,1990-09-01,00:00:00,1990,09,01
244,1990-09-02 00:00:00,,1990-09-02,00:00:00,1990,09,02
245,1990-09-03 00:00:00,304.46,1990-09-03,00:00:00,1990,09,03
246,1990-09-04 00:00:00,309.71,1990-09-04,00:00:00,1990,09,04
247,1990-09-05 00:00:00,309.37,1990-09-05,00:00:00,1990,09,05
248,1990-09-06 00:00:00,311.45,1990-09-06,00:00:00,1990,09,06
249,1990-09-07 00:00:00,311.52,1990-09-07,00:00:00,1990,09,07
250,1990-09-08 00:00:00,,1990-09-08,00:00:00,1990,09,08
251,1990-09-09 00:00:00,,1990-09-09,00:00:00,1990,09,09
252,1990-09-10 00:00:00,312.75,1990-09-10,00:00:00,1990,09,10
253,1990-09-11 00:00:00,,1990-09-11,00:00:00,1990,09,11
254,1990-09-12 00:00:00,311.2,1990-09-12,00:00:00,1990,09,12
255,1990-09-13 00:00:00,308.3,1990-09-13,00:00:00,1990,09,13
256,1990-09-14 00:00:00,306.38,1990-09-14,00:00:00,1990,09,14
257,1990-09-15 00:00:00,,1990-09-15,00:00:00,1990,09,15
258,1990-09-16 00:00:00,,1990-09-16,00:00:00,1990,09,16
259,1990-09-17 00:00:00,305.84,1990-09-17,00:00:00,1990,09,17
260,1990-09-18 00:00:00,,1990-09-18,00:00:00,1990,09,18
261,1990-09-19 00:00:00,,1990-09-19,00:00:00,1990,09,19
262,1990-09-20 00:00:00,306.39,1990-09-20,00:00:00,1990,09,20
263,1990-09-21 00:00:00,306.75,1990-09-21,00:00:00,1990,09,21
264,1990-09-22 00:00:00,,1990-09-22,00:00:00,1990,09,22
265,1990-09-23 00:00:00,,1990-09-23,00:00:00,1990,09,23
266,1990-09-24 00:00:00,307.59,1990-09-24,00:00:00,1990,09,24
267,1990-09-25 00:00:00,307.75,1990-09-25,00:00:00,1990,09,25
268,1990-09-26 00:00:00,307.82,1990-09-26,00:00:00,1990,09,26
269,1990-09-27 00:00:00,307.35,1990-09-27,00:00:00,1990,09,27
270,1990-09-28 00:00:00,307.31,1990-09-28,00:00:00,1990,09,28
271,1990-09-29 00:00:00,,1990-09-29,00:00:00,1990,09,29
272,1990-09-30 00:00:00,,1990-09-30,00:00:00,1990,09,30
273,1990-10-01 00:00:00,307.58,1990-10-01,00:00:00,1990,10,01
274,1990-10-02 00:00:00,307.9,1990-10-02,00:00:00,1990,10,02
275,1990-10-03 00:00:00,308.04,1990-10-03,00:00:00,1990,10,03
276,1990-10-04 00:00:00,308.18,1990-10-04,00:00:00,1990,10,04
277,1990-10-05 00:00:00,308.21,1990-10-05,00:00:00,1990,10,05
278,1990-10-06 00:00:00,,1990-10-06,00:00:00,1990,10,06
279,1990-10-07 00:00:00,,1990-10-07,00:00:00,1990,10,07
280,1990-10-08 00:00:00,308.6,1990-10-08,00:00:00,1990,10,08
281,1990-10-09 00:00:00,309.23,1990-10-09,00:00:00,1990,10,09
282,1990-10-10 00:00:00,309.56,1990-10-10,00:00:00,1990,10,10
283,1990-10-11 00:00:00,309.78,1990-10-11,00:00:00,1990,10,11
284,1990-10-12 00:00:00,,1990-10-12,00:00:00,1990,10,12
285,1990-10-13 00:00:00,,1990-10-13,00:00:00,1990,10,13
286,1990-10-14 00:00:00,,1990-10-14,00:00:00,1990,10,14
287,1990-10-15 00:00:00,311.53,1990-10-15,00:00:00,1990,10,15
288,1990-10-16 00:00:00,312.15,1990-10-16,00:00:00,1990,10,16
289,1990-10-17 00:00:00,312.61,1990-10-17,00:00:00,1990,10,17
290,1990-10-18 00:00:00,313.02,1990-10-18,00:00:00,1990,10,18
291,1990-10-19 00:00:00,313.25,1990-10-19,00:00:00,1990,10,19
292,1990-10-20 00:00:00,,1990-10-20,00:00:00,1990,10,20
293,1990-10-21 00:00:00,,1990-10-21,00:00:00,1990,10,21
294,1990-10-22 00:00:00,314.9,1990-10-22,00:00:00,1990,10,22
295,1990-10-23 00:00:00,315.4,1990-10-23,00:00:00,1990,10,23
296,1990-10-24 00:00:00,315.54,1990-10-24,00:00:00,1990,10,24
297,1990-10-25 00:00:00,316.48,1990-10-25,00:00:00,1990,10,25
298,1990-10-26 00:00:00,316.76,1990-10-26,00:00:00,1990,10,26
299,1990-10-27 00:00:00,,1990-10-27,00:00:00,1990,10,27
300,1990-10-28 00:00:00,,1990-10-28,00:00:00,1990,10,28
301,1990-10-29 00:00:00,318.15,1990-10-29,00:00:00,1990,10,29
302,1990-10-30 00:00:00,318.71,1990-10-30,00:00:00,1990,10,30
303,1990-10-31 00:00:00,319.19,1990-10-31,00:00:00,1990,10,31
304,1990-11-01 00:00:00,,1990-11-01,00:00:00,1990,11,01
305,1990-11-02 00:00:00,321.77,1990-11-02,00:00:00,1990,11,02
306,1990-11-03 00:00:00,,1990-11-03,00:00:00,1990,11,03
307,1990-11-04 00:00:00,,1990-11-04,00:00:00,1990,11,04
308,1990-11-05 00:00:00,324.7,1990-11-05,00:00:00,1990,11,05
309,1990-11-06 00:00:00,325.43,1990-11-06,00:00:00,1990,11,06
310,1990-11-07 00:00:00,323.73,1990-11-07,00:00:00,1990,11,07
311,1990-11-08 00:00:00,324.36,1990-11-08,00:00:00,1990,11,08
312,1990-11-09 00:00:00,324.14,1990-11-09,00:00:00,1990,11,09
313,1990-11-10 00:00:00,,1990-11-10,00:00:00,1990,11,10
314,1990-11-11 00:00:00,,1990-11-11,00:00:00,1990,11,11
315,1990-11-12 00:00:00,324.89,1990-11-12,00:00:00,1990,11,12
316,1990-11-13 00:00:00,325.03,1990-11-13,00:00:00,1990,11,13
317,1990-11-14 00:00:00,325.33,1990-11-14,00:00:00,1990,11,14
318,1990-11-15 00:00:00,325.9,1990-11-15,00:00:00,1990,11,15
319,1990-11-16 00:00:00,326.02,1990-11-16,00:00:00,1990,11,16
320,1990-11-17 00:00:00,,1990-11-17,00:00:00,1990,11,17
321,1990-11-18 00:00:00,,1990-11-18,00:00:00,1990,11,18
322,1990-11-19 00:00:00,327.18,1990-11-19,00:00:00,1990,11,19
323,1990-11-20 00:00:00,327.39,1990-11-20,00:00:00,1990,11,20
324,1990-11-21 00:00:00,327.87,1990-11-21,00:00:00,1990,11,21
325,1990-11-22 00:00:00,328.23,1990-11-22,00:00:00,1990,11,22
326,1990-11-23 00:00:00,328.51,1990-11-23,00:00:00,1990,11,23
327,1990-11-24 00:00:00,,1990-11-24,00:00:00,1990,11,24
328,1990-11-25 00:00:00,,1990-11-25,00:00:00,1990,11,25
329,1990-11-26 00:00:00,330.07,1990-11-26,00:00:00,1990,11,26
330,1990-11-27 00:00:00,330.2,1990-11-27,00:00:00,1990,11,27
331,1990-11-28 00:00:00,331.11,1990-11-28,00:00:00,1990,11,28
332,1990-11-29 00:00:00,331.11,1990-11-29,00:00:00,1990,11,29
333,1990-11-30 00:00:00,331.19,1990-11-30,00:00:00,1990,11,30
334,1990-12-01 00:00:00,,1990-12-01,00:00:00,1990,12,01
335,1990-12-02 00:00:00,,1990-12-02,00:00:00,1990,12,02
336,1990-12-03 00:00:00,332.26,1990-12-03,00:00:00,1990,12,03
337,1990-12-04 00:00:00,332.84,1990-12-04,00:00:00,1990,12,04
338,1990-12-05 00:00:00,333.15,1990-12-05,00:00:00,1990,12,05
339,1990-12-06 00:00:00,333.47,1990-12-06,00:00:00,1990,12,06
340,1990-12-07 00:00:00,333.82,1990-12-07,00:00:00,1990,12,07
341,1990-12-08 00:00:00,,1990-12-08,00:00:00,1990,12,08
342,1990-12-09 00:00:00,,1990-12-09,00:00:00,1990,12,09
343,1990-12-10 00:00:00,334.78,1990-12-10,00:00:00,1990,12,10
344,1990-12-11 00:00:00,334.78,1990-12-11,00:00:00,1990,12,11
345,1990-12-12 00:00:00,334.97,1990-12-12,00:00:00,1990,12,12
346,1990-12-13 00:00:00,335.0,1990-12-13,00:00:00,1990,12,13
347,1990-12-14 00:00:00,334.93,1990-12-14,00:00:00,1990,12,14
348,1990-12-15 00:00:00,,1990-12-15,00:00:00,1990,12,15
349,1990-12-16 00:00:00,,1990-12-16,00:00:00,1990,12,16
350,1990-12-17 00:00:00,335.27,1990-12-17,00:00:00,1990,12,17
351,1990-12-18 00:00:00,335.32,1990-12-18,00:00:00,1990,12,18
352,1990-12-19 00:00:00,335.39,1990-12-19,00:00:00,1990,12,19
353,1990-12-20 00:00:00,335.55,1990-12-20,00:00:00,1990,12,20
354,1990-12-21 00:00:00,335.54,1990-12-21,00:00:00,1990,12,21
355,1990-12-22 00:00:00,,1990-12-22,00:00:00,1990,12,22
356,1990-12-23 00:00:00,,1990-12-23,00:00:00,1990,12,23
357,1990-12-24 00:00:00,335.99,1990-12-24,00:00:00,1990,12,24
358,1990-12-25 00:00:00,,1990-12-25,00:00:00,1990,12,25
359,1990-12-26 00:00:00,336.91,1990-12-26,00:00:00,1990,12,26
360,1990-12-27 00:00:00,337.75,1990-12-27,00:00:00,1990,12,27
361,1990-12-28 00:00:00,336.86,1990-12-28,00:00:00,1990,12,28
362,1990-12-29 00:00:00,,1990-12-29,00:00:00,1990,12,29
363,1990-12-30 00:00:00,,1990-12-30,00:00:00,1990,12,30
364,1990-12-31 00:00:00,,1990-12-31,00:00:00,1990,12,31
