,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
1183,1993-03-29 00:00:00,399.81,1993-03-29,00:00:00,1993,03,29
1184,1993-03-30 00:00:00,400.2,1993-03-30,00:00:00,1993,03,30
1185,1993-03-31 00:00:00,401.06,1993-03-31,00:00:00,1993,03,31
1186,1993-04-01 00:00:00,401.88,1993-04-01,00:00:00,1993,04,01
1187,1993-04-02 00:00:00,401.88,1993-04-02,00:00:00,1993,04,02
1188,1993-04-03 00:00:00,,1993-04-03,00:00:00,1993,04,03
1189,1993-04-04 00:00:00,,1993-04-04,00:00:00,1993,04,04
1190,1993-04-05 00:00:00,401.93,1993-04-05,00:00:00,1993,04,05
1191,1993-04-06 00:00:00,401.41,1993-04-06,00:00:00,1993,04,06
1192,1993-04-07 00:00:00,401.36,1993-04-07,00:00:00,1993,04,07
1193,1993-04-08 00:00:00,400.33,1993-04-08,00:00:00,1993,04,08
1194,1993-04-09 00:00:00,,1993-04-09,00:00:00,1993,04,09
1195,1993-04-10 00:00:00,,1993-04-10,00:00:00,1993,04,10
1196,1993-04-11 00:00:00,,1993-04-11,00:00:00,1993,04,11
1197,1993-04-12 00:00:00,399.97,1993-04-12,00:00:00,1993,04,12
1198,1993-04-13 00:00:00,399.37,1993-04-13,00:00:00,1993,04,13
1199,1993-04-14 00:00:00,397.96,1993-04-14,00:00:00,1993,04,14
1200,1993-04-15 00:00:00,398.97,1993-04-15,00:00:00,1993,04,15
1201,1993-04-16 00:00:00,399.69,1993-04-16,00:00:00,1993,04,16
1202,1993-04-17 00:00:00,,1993-04-17,00:00:00,1993,04,17
1203,1993-04-18 00:00:00,,1993-04-18,00:00:00,1993,04,18
1204,1993-04-19 00:00:00,399.56,1993-04-19,00:00:00,1993,04,19
1205,1993-04-20 00:00:00,400.16,1993-04-20,00:00:00,1993,04,20
1206,1993-04-21 00:00:00,400.09,1993-04-21,00:00:00,1993,04,21
1207,1993-04-22 00:00:00,400.9,1993-04-22,00:00:00,1993,04,22
1208,1993-04-23 00:00:00,401.76,1993-04-23,00:00:00,1993,04,23
1209,1993-04-24 00:00:00,,1993-04-24,00:00:00,1993,04,24
1210,1993-04-25 00:00:00,,1993-04-25,00:00:00,1993,04,25
1211,1993-04-26 00:00:00,403.02,1993-04-26,00:00:00,1993,04,26
1212,1993-04-27 00:00:00,403.16,1993-04-27,00:00:00,1993,04,27
1213,1993-04-28 00:00:00,403.33,1993-04-28,00:00:00,1993,04,28
1214,1993-04-29 00:00:00,403.79,1993-04-29,00:00:00,1993,04,29
1215,1993-04-30 00:00:00,404.5,1993-04-30,00:00:00,1993,04,30
1216,1993-05-01 00:00:00,,1993-05-01,00:00:00,1993,05,01
1217,1993-05-02 00:00:00,,1993-05-02,00:00:00,1993,05,02
1218,1993-05-03 00:00:00,405.15,1993-05-03,00:00:00,1993,05,03
1219,1993-05-04 00:00:00,404.75,1993-05-04,00:00:00,1993,05,04
1220,1993-05-05 00:00:00,404.43,1993-05-05,00:00:00,1993,05,05
1221,1993-05-06 00:00:00,405.08,1993-05-06,00:00:00,1993,05,06
1222,1993-05-07 00:00:00,404.94,1993-05-07,00:00:00,1993,05,07
1223,1993-05-08 00:00:00,,1993-05-08,00:00:00,1993,05,08
1224,1993-05-09 00:00:00,,1993-05-09,00:00:00,1993,05,09
1225,1993-05-10 00:00:00,405.14,1993-05-10,00:00:00,1993,05,10
1226,1993-05-11 00:00:00,405.31,1993-05-11,00:00:00,1993,05,11
1227,1993-05-12 00:00:00,404.92,1993-05-12,00:00:00,1993,05,12
1228,1993-05-13 00:00:00,404.25,1993-05-13,00:00:00,1993,05,13
1229,1993-05-14 00:00:00,404.37,1993-05-14,00:00:00,1993,05,14
1230,1993-05-15 00:00:00,,1993-05-15,00:00:00,1993,05,15
1231,1993-05-16 00:00:00,,1993-05-16,00:00:00,1993,05,16
1232,1993-05-17 00:00:00,405.41,1993-05-17,00:00:00,1993,05,17
1233,1993-05-18 00:00:00,405.65,1993-05-18,00:00:00,1993,05,18
1234,1993-05-19 00:00:00,404.78,1993-05-19,00:00:00,1993,05,19
1235,1993-05-20 00:00:00,404.62,1993-05-20,00:00:00,1993,05,20
1236,1993-05-21 00:00:00,,1993-05-21,00:00:00,1993,05,21
1237,1993-05-22 00:00:00,,1993-05-22,00:00:00,1993,05,22
1238,1993-05-23 00:00:00,,1993-05-23,00:00:00,1993,05,23
1239,1993-05-24 00:00:00,405.36,1993-05-24,00:00:00,1993,05,24
1240,1993-05-25 00:00:00,405.26,1993-05-25,00:00:00,1993,05,25
1241,1993-05-26 00:00:00,404.93,1993-05-26,00:00:00,1993,05,26
1242,1993-05-27 00:00:00,404.89,1993-05-27,00:00:00,1993,05,27
1243,1993-05-28 00:00:00,405.1,1993-05-28,00:00:00,1993,05,28
1244,1993-05-29 00:00:00,,1993-05-29,00:00:00,1993,05,29
1245,1993-05-30 00:00:00,,1993-05-30,00:00:00,1993,05,30
1246,1993-05-31 00:00:00,405.27,1993-05-31,00:00:00,1993,05,31
1247,1993-06-01 00:00:00,405.28,1993-06-01,00:00:00,1993,06,01
1248,1993-06-02 00:00:00,405.25,1993-06-02,00:00:00,1993,06,02
1249,1993-06-03 00:00:00,405.14,1993-06-03,00:00:00,1993,06,03
1250,1993-06-04 00:00:00,405.01,1993-06-04,00:00:00,1993,06,04
1251,1993-06-05 00:00:00,,1993-06-05,00:00:00,1993,06,05
1252,1993-06-06 00:00:00,,1993-06-06,00:00:00,1993,06,06
1253,1993-06-07 00:00:00,404.75,1993-06-07,00:00:00,1993,06,07
1254,1993-06-08 00:00:00,404.07,1993-06-08,00:00:00,1993,06,08
1255,1993-06-09 00:00:00,403.32,1993-06-09,00:00:00,1993,06,09
1256,1993-06-10 00:00:00,,1993-06-10,00:00:00,1993,06,10
1257,1993-06-11 00:00:00,402.19,1993-06-11,00:00:00,1993,06,11
1258,1993-06-12 00:00:00,,1993-06-12,00:00:00,1993,06,12
1259,1993-06-13 00:00:00,,1993-06-13,00:00:00,1993,06,13
1260,1993-06-14 00:00:00,400.39,1993-06-14,00:00:00,1993,06,14
1261,1993-06-15 00:00:00,399.81,1993-06-15,00:00:00,1993,06,15
1262,1993-06-16 00:00:00,401.67,1993-06-16,00:00:00,1993,06,16
1263,1993-06-17 00:00:00,402.98,1993-06-17,00:00:00,1993,06,17
1264,1993-06-18 00:00:00,403.76,1993-06-18,00:00:00,1993,06,18
1265,1993-06-19 00:00:00,,1993-06-19,00:00:00,1993,06,19
1266,1993-06-20 00:00:00,,1993-06-20,00:00:00,1993,06,20
1267,1993-06-21 00:00:00,404.33,1993-06-21,00:00:00,1993,06,21
1268,1993-06-22 00:00:00,404.41,1993-06-22,00:00:00,1993,06,22
1269,1993-06-23 00:00:00,402.6,1993-06-23,00:00:00,1993,06,23
1270,1993-06-24 00:00:00,402.92,1993-06-24,00:00:00,1993,06,24
1271,1993-06-25 00:00:00,401.61,1993-06-25,00:00:00,1993,06,25
1272,1993-06-26 00:00:00,,1993-06-26,00:00:00,1993,06,26
1273,1993-06-27 00:00:00,,1993-06-27,00:00:00,1993,06,27
1274,1993-06-28 00:00:00,402.52,1993-06-28,00:00:00,1993,06,28
1275,1993-06-29 00:00:00,,1993-06-29,00:00:00,1993,06,29
1276,1993-06-30 00:00:00,404.02,1993-06-30,00:00:00,1993,06,30
1277,1993-07-01 00:00:00,404.65,1993-07-01,00:00:00,1993,07,01
1278,1993-07-02 00:00:00,404.29,1993-07-02,00:00:00,1993,07,02
1279,1993-07-03 00:00:00,,1993-07-03,00:00:00,1993,07,03
1280,1993-07-04 00:00:00,,1993-07-04,00:00:00,1993,07,04
1281,1993-07-05 00:00:00,405.39,1993-07-05,00:00:00,1993,07,05
1282,1993-07-06 00:00:00,405.5,1993-07-06,00:00:00,1993,07,06
1283,1993-07-07 00:00:00,405.45,1993-07-07,00:00:00,1993,07,07
1284,1993-07-08 00:00:00,404.97,1993-07-08,00:00:00,1993,07,08
1285,1993-07-09 00:00:00,404.56,1993-07-09,00:00:00,1993,07,09
1286,1993-07-10 00:00:00,,1993-07-10,00:00:00,1993,07,10
1287,1993-07-11 00:00:00,,1993-07-11,00:00:00,1993,07,11
1288,1993-07-12 00:00:00,405.6,1993-07-12,00:00:00,1993,07,12
1289,1993-07-13 00:00:00,406.06,1993-07-13,00:00:00,1993,07,13
1290,1993-07-14 00:00:00,405.65,1993-07-14,00:00:00,1993,07,14
1291,1993-07-15 00:00:00,404.38,1993-07-15,00:00:00,1993,07,15
1292,1993-07-16 00:00:00,404.2,1993-07-16,00:00:00,1993,07,16
1293,1993-07-17 00:00:00,,1993-07-17,00:00:00,1993,07,17
1294,1993-07-18 00:00:00,,1993-07-18,00:00:00,1993,07,18
1295,1993-07-19 00:00:00,405.13,1993-07-19,00:00:00,1993,07,19
1296,1993-07-20 00:00:00,404.7,1993-07-20,00:00:00,1993,07,20
1297,1993-07-21 00:00:00,404.3,1993-07-21,00:00:00,1993,07,21
1298,1993-07-22 00:00:00,404.21,1993-07-22,00:00:00,1993,07,22
1299,1993-07-23 00:00:00,404.02,1993-07-23,00:00:00,1993,07,23
1300,1993-07-24 00:00:00,,1993-07-24,00:00:00,1993,07,24
1301,1993-07-25 00:00:00,,1993-07-25,00:00:00,1993,07,25
1302,1993-07-26 00:00:00,404.45,1993-07-26,00:00:00,1993,07,26
1303,1993-07-27 00:00:00,404.42,1993-07-27,00:00:00,1993,07,27
1304,1993-07-28 00:00:00,404.53,1993-07-28,00:00:00,1993,07,28
1305,1993-07-29 00:00:00,404.94,1993-07-29,00:00:00,1993,07,29
1306,1993-07-30 00:00:00,404.07,1993-07-30,00:00:00,1993,07,30
1307,1993-07-31 00:00:00,,1993-07-31,00:00:00,1993,07,31
1308,1993-08-01 00:00:00,,1993-08-01,00:00:00,1993,08,01
1309,1993-08-02 00:00:00,405.65,1993-08-02,00:00:00,1993,08,02
1310,1993-08-03 00:00:00,406.07,1993-08-03,00:00:00,1993,08,03
1311,1993-08-04 00:00:00,406.41,1993-08-04,00:00:00,1993,08,04
1312,1993-08-05 00:00:00,407.2,1993-08-05,00:00:00,1993,08,05
1313,1993-08-06 00:00:00,407.41,1993-08-06,00:00:00,1993,08,06
1314,1993-08-07 00:00:00,,1993-08-07,00:00:00,1993,08,07
1315,1993-08-08 00:00:00,,1993-08-08,00:00:00,1993,08,08
1316,1993-08-09 00:00:00,407.8,1993-08-09,00:00:00,1993,08,09
1317,1993-08-10 00:00:00,407.62,1993-08-10,00:00:00,1993,08,10
1318,1993-08-11 00:00:00,407.18,1993-08-11,00:00:00,1993,08,11
1319,1993-08-12 00:00:00,406.61,1993-08-12,00:00:00,1993,08,12
1320,1993-08-13 00:00:00,406.83,1993-08-13,00:00:00,1993,08,13
1321,1993-08-14 00:00:00,,1993-08-14,00:00:00,1993,08,14
1322,1993-08-15 00:00:00,,1993-08-15,00:00:00,1993,08,15
1323,1993-08-16 00:00:00,407.64,1993-08-16,00:00:00,1993,08,16
1324,1993-08-17 00:00:00,407.5,1993-08-17,00:00:00,1993,08,17
1325,1993-08-18 00:00:00,407.22,1993-08-18,00:00:00,1993,08,18
1326,1993-08-19 00:00:00,407.75,1993-08-19,00:00:00,1993,08,19
1327,1993-08-20 00:00:00,407.88,1993-08-20,00:00:00,1993,08,20
1328,1993-08-21 00:00:00,,1993-08-21,00:00:00,1993,08,21
1329,1993-08-22 00:00:00,,1993-08-22,00:00:00,1993,08,22
1330,1993-08-23 00:00:00,408.75,1993-08-23,00:00:00,1993,08,23
1331,1993-08-24 00:00:00,408.95,1993-08-24,00:00:00,1993,08,24
1332,1993-08-25 00:00:00,408.75,1993-08-25,00:00:00,1993,08,25
1333,1993-08-26 00:00:00,408.51,1993-08-26,00:00:00,1993,08,26
1334,1993-08-27 00:00:00,408.67,1993-08-27,00:00:00,1993,08,27
1335,1993-08-28 00:00:00,,1993-08-28,00:00:00,1993,08,28
1336,1993-08-29 00:00:00,,1993-08-29,00:00:00,1993,08,29
1337,1993-08-30 00:00:00,408.89,1993-08-30,00:00:00,1993,08,30
1338,1993-08-31 00:00:00,409.2,1993-08-31,00:00:00,1993,08,31
1339,1993-09-01 00:00:00,408.66,1993-09-01,00:00:00,1993,09,01
1340,1993-09-02 00:00:00,408.54,1993-09-02,00:00:00,1993,09,02
1341,1993-09-03 00:00:00,408.06,1993-09-03,00:00:00,1993,09,03
1342,1993-09-04 00:00:00,,1993-09-04,00:00:00,1993,09,04
1343,1993-09-05 00:00:00,,1993-09-05,00:00:00,1993,09,05
1344,1993-09-06 00:00:00,408.21,1993-09-06,00:00:00,1993,09,06
1345,1993-09-07 00:00:00,407.49,1993-09-07,00:00:00,1993,09,07
1346,1993-09-08 00:00:00,407.02,1993-09-08,00:00:00,1993,09,08
1347,1993-09-09 00:00:00,407.28,1993-09-09,00:00:00,1993,09,09
1348,1993-09-10 00:00:00,406.7,1993-09-10,00:00:00,1993,09,10
1349,1993-09-11 00:00:00,,1993-09-11,00:00:00,1993,09,11
1350,1993-09-12 00:00:00,,1993-09-12,00:00:00,1993,09,12
1351,1993-09-13 00:00:00,407.2,1993-09-13,00:00:00,1993,09,13
1352,1993-09-14 00:00:00,406.79,1993-09-14,00:00:00,1993,09,14
1353,1993-09-15 00:00:00,406.98,1993-09-15,00:00:00,1993,09,15
1354,1993-09-16 00:00:00,406.93,1993-09-16,00:00:00,1993,09,16
1355,1993-09-17 00:00:00,406.74,1993-09-17,00:00:00,1993,09,17
1356,1993-09-18 00:00:00,,1993-09-18,00:00:00,1993,09,18
1357,1993-09-19 00:00:00,,1993-09-19,00:00:00,1993,09,19
1358,1993-09-20 00:00:00,407.41,1993-09-20,00:00:00,1993,09,20
1359,1993-09-21 00:00:00,408.68,1993-09-21,00:00:00,1993,09,21
1360,1993-09-22 00:00:00,409.78,1993-09-22,00:00:00,1993,09,22
1361,1993-09-23 00:00:00,410.06,1993-09-23,00:00:00,1993,09,23
1362,1993-09-24 00:00:00,408.73,1993-09-24,00:00:00,1993,09,24
1363,1993-09-25 00:00:00,,1993-09-25,00:00:00,1993,09,25
1364,1993-09-26 00:00:00,,1993-09-26,00:00:00,1993,09,26
1365,1993-09-27 00:00:00,409.26,1993-09-27,00:00:00,1993,09,27
1366,1993-09-28 00:00:00,409.71,1993-09-28,00:00:00,1993,09,28
1367,1993-09-29 00:00:00,409.87,1993-09-29,00:00:00,1993,09,29
1368,1993-09-30 00:00:00,410.13,1993-09-30,00:00:00,1993,09,30
1369,1993-10-01 00:00:00,410.83,1993-10-01,00:00:00,1993,10,01
1370,1993-10-02 00:00:00,,1993-10-02,00:00:00,1993,10,02
1371,1993-10-03 00:00:00,,1993-10-03,00:00:00,1993,10,03
1372,1993-10-04 00:00:00,411.51,1993-10-04,00:00:00,1993,10,04
1373,1993-10-05 00:00:00,412.58,1993-10-05,00:00:00,1993,10,05
1374,1993-10-06 00:00:00,413.3,1993-10-06,00:00:00,1993,10,06
1375,1993-10-07 00:00:00,413.48,1993-10-07,00:00:00,1993,10,07
1376,1993-10-08 00:00:00,413.14,1993-10-08,00:00:00,1993,10,08
1377,1993-10-09 00:00:00,,1993-10-09,00:00:00,1993,10,09
1378,1993-10-10 00:00:00,,1993-10-10,00:00:00,1993,10,10
1379,1993-10-11 00:00:00,413.56,1993-10-11,00:00:00,1993,10,11
1380,1993-10-12 00:00:00,,1993-10-12,00:00:00,1993,10,12
1381,1993-10-13 00:00:00,413.19,1993-10-13,00:00:00,1993,10,13
1382,1993-10-14 00:00:00,413.16,1993-10-14,00:00:00,1993,10,14
1383,1993-10-15 00:00:00,412.62,1993-10-15,00:00:00,1993,10,15
1384,1993-10-16 00:00:00,,1993-10-16,00:00:00,1993,10,16
1385,1993-10-17 00:00:00,,1993-10-17,00:00:00,1993,10,17
1386,1993-10-18 00:00:00,412.73,1993-10-18,00:00:00,1993,10,18
1387,1993-10-19 00:00:00,411.97,1993-10-19,00:00:00,1993,10,19
1388,1993-10-20 00:00:00,411.91,1993-10-20,00:00:00,1993,10,20
1389,1993-10-21 00:00:00,412.69,1993-10-21,00:00:00,1993,10,21
1390,1993-10-22 00:00:00,413.15,1993-10-22,00:00:00,1993,10,22
1391,1993-10-23 00:00:00,,1993-10-23,00:00:00,1993,10,23
1392,1993-10-24 00:00:00,,1993-10-24,00:00:00,1993,10,24
1393,1993-10-25 00:00:00,413.22,1993-10-25,00:00:00,1993,10,25
1394,1993-10-26 00:00:00,412.41,1993-10-26,00:00:00,1993,10,26
1395,1993-10-27 00:00:00,412.3,1993-10-27,00:00:00,1993,10,27
1396,1993-10-28 00:00:00,412.16,1993-10-28,00:00:00,1993,10,28
1397,1993-10-29 00:00:00,411.86,1993-10-29,00:00:00,1993,10,29
1398,1993-10-30 00:00:00,,1993-10-30,00:00:00,1993,10,30
1399,1993-10-31 00:00:00,,1993-10-31,00:00:00,1993,10,31
1400,1993-11-01 00:00:00,,1993-11-01,00:00:00,1993,11,01
1401,1993-11-02 00:00:00,412.44,1993-11-02,00:00:00,1993,11,02
1402,1993-11-03 00:00:00,411.94,1993-11-03,00:00:00,1993,11,03
1403,1993-11-04 00:00:00,411.87,1993-11-04,00:00:00,1993,11,04
1404,1993-11-05 00:00:00,411.42,1993-11-05,00:00:00,1993,11,05
1405,1993-11-06 00:00:00,,1993-11-06,00:00:00,1993,11,06
1406,1993-11-07 00:00:00,,1993-11-07,00:00:00,1993,11,07
1407,1993-11-08 00:00:00,411.58,1993-11-08,00:00:00,1993,11,08
1408,1993-11-09 00:00:00,411.14,1993-11-09,00:00:00,1993,11,09
1409,1993-11-10 00:00:00,410.8,1993-11-10,00:00:00,1993,11,10
1410,1993-11-11 00:00:00,410.65,1993-11-11,00:00:00,1993,11,11
1411,1993-11-12 00:00:00,410.14,1993-11-12,00:00:00,1993,11,12
1412,1993-11-13 00:00:00,,1993-11-13,00:00:00,1993,11,13
1413,1993-11-14 00:00:00,,1993-11-14,00:00:00,1993,11,14
1414,1993-11-15 00:00:00,411.4,1993-11-15,00:00:00,1993,11,15
1415,1993-11-16 00:00:00,411.81,1993-11-16,00:00:00,1993,11,16
1416,1993-11-17 00:00:00,410.53,1993-11-17,00:00:00,1993,11,17
1417,1993-11-18 00:00:00,410.75,1993-11-18,00:00:00,1993,11,18
1418,1993-11-19 00:00:00,411.06,1993-11-19,00:00:00,1993,11,19
1419,1993-11-20 00:00:00,,1993-11-20,00:00:00,1993,11,20
1420,1993-11-21 00:00:00,,1993-11-21,00:00:00,1993,11,21
1421,1993-11-22 00:00:00,413.42,1993-11-22,00:00:00,1993,11,22
1422,1993-11-23 00:00:00,412.91,1993-11-23,00:00:00,1993,11,23
1423,1993-11-24 00:00:00,412.91,1993-11-24,00:00:00,1993,11,24
1424,1993-11-25 00:00:00,414.09,1993-11-25,00:00:00,1993,11,25
1425,1993-11-26 00:00:00,414.93,1993-11-26,00:00:00,1993,11,26
1426,1993-11-27 00:00:00,,1993-11-27,00:00:00,1993,11,27
1427,1993-11-28 00:00:00,,1993-11-28,00:00:00,1993,11,28
1428,1993-11-29 00:00:00,416.43,1993-11-29,00:00:00,1993,11,29
1429,1993-11-30 00:00:00,420.33,1993-11-30,00:00:00,1993,11,30
1430,1993-12-01 00:00:00,419.33,1993-12-01,00:00:00,1993,12,01
1431,1993-12-02 00:00:00,419.56,1993-12-02,00:00:00,1993,12,02
1432,1993-12-03 00:00:00,421.28,1993-12-03,00:00:00,1993,12,03
1433,1993-12-04 00:00:00,,1993-12-04,00:00:00,1993,12,04
1434,1993-12-05 00:00:00,,1993-12-05,00:00:00,1993,12,05
1435,1993-12-06 00:00:00,423.89,1993-12-06,00:00:00,1993,12,06
1436,1993-12-07 00:00:00,426.22,1993-12-07,00:00:00,1993,12,07
1437,1993-12-08 00:00:00,,1993-12-08,00:00:00,1993,12,08
1438,1993-12-09 00:00:00,429.15,1993-12-09,00:00:00,1993,12,09
1439,1993-12-10 00:00:00,425.77,1993-12-10,00:00:00,1993,12,10
1440,1993-12-11 00:00:00,,1993-12-11,00:00:00,1993,12,11
1441,1993-12-12 00:00:00,,1993-12-12,00:00:00,1993,12,12
1442,1993-12-13 00:00:00,422.71,1993-12-13,00:00:00,1993,12,13
1443,1993-12-14 00:00:00,423.66,1993-12-14,00:00:00,1993,12,14
1444,1993-12-15 00:00:00,426.15,1993-12-15,00:00:00,1993,12,15
1445,1993-12-16 00:00:00,426.49,1993-12-16,00:00:00,1993,12,16
1446,1993-12-17 00:00:00,425.66,1993-12-17,00:00:00,1993,12,17
1447,1993-12-18 00:00:00,,1993-12-18,00:00:00,1993,12,18
1448,1993-12-19 00:00:00,,1993-12-19,00:00:00,1993,12,19
1449,1993-12-20 00:00:00,425.83,1993-12-20,00:00:00,1993,12,20
1450,1993-12-21 00:00:00,425.54,1993-12-21,00:00:00,1993,12,21
1451,1993-12-22 00:00:00,425.92,1993-12-22,00:00:00,1993,12,22
