,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
1521,1994-03-02 00:00:00,428.93,1994-03-02,00:00:00,1994,03,02
1522,1994-03-03 00:00:00,431.03,1994-03-03,00:00:00,1994,03,03
1523,1994-03-04 00:00:00,432.64,1994-03-04,00:00:00,1994,03,04
1524,1994-03-05 00:00:00,,1994-03-05,00:00:00,1994,03,05
1525,1994-03-06 00:00:00,,1994-03-06,00:00:00,1994,03,06
1526,1994-03-07 00:00:00,433.35,1994-03-07,00:00:00,1994,03,07
1527,1994-03-08 00:00:00,432.28,1994-03-08,00:00:00,1994,03,08
1528,1994-03-09 00:00:00,431.31,1994-03-09,00:00:00,1994,03,09
1529,1994-03-10 00:00:00,430.88,1994-03-10,00:00:00,1994,03,10
1530,1994-03-11 00:00:00,432.09,1994-03-11,00:00:00,1994,03,11
1531,1994-03-12 00:00:00,,1994-03-12,00:00:00,1994,03,12
1532,1994-03-13 00:00:00,,1994-03-13,00:00:00,1994,03,13
1533,1994-03-14 00:00:00,432.52,1994-03-14,00:00:00,1994,03,14
1534,1994-03-15 00:00:00,431.7,1994-03-15,00:00:00,1994,03,15
1535,1994-03-16 00:00:00,431.23,1994-03-16,00:00:00,1994,03,16
1536,1994-03-17 00:00:00,431.22,1994-03-17,00:00:00,1994,03,17
1537,1994-03-18 00:00:00,430.52,1994-03-18,00:00:00,1994,03,18
1538,1994-03-19 00:00:00,,1994-03-19,00:00:00,1994,03,19
1539,1994-03-20 00:00:00,,1994-03-20,00:00:00,1994,03,20
1540,1994-03-21 00:00:00,430.08,1994-03-21,00:00:00,1994,03,21
1541,1994-03-22 00:00:00,430.11,1994-03-22,00:00:00,1994,03,22
1542,1994-03-23 00:00:00,430.28,1994-03-23,00:00:00,1994,03,23
1543,1994-03-24 00:00:00,429.58,1994-03-24,00:00:00,1994,03,24
1544,1994-03-25 00:00:00,428.49,1994-03-25,00:00:00,1994,03,25
1545,1994-03-26 00:00:00,,1994-03-26,00:00:00,1994,03,26
1546,1994-03-27 00:00:00,,1994-03-27,00:00:00,1994,03,27
1547,1994-03-28 00:00:00,428.51,1994-03-28,00:00:00,1994,03,28
1548,1994-03-29 00:00:00,429.16,1994-03-29,00:00:00,1994,03,29
1549,1994-03-30 00:00:00,428.1,1994-03-30,00:00:00,1994,03,30
1550,1994-03-31 00:00:00,427.0,1994-03-31,00:00:00,1994,03,31
1551,1994-04-01 00:00:00,,1994-04-01,00:00:00,1994,04,01
1552,1994-04-02 00:00:00,,1994-04-02,00:00:00,1994,04,02
1553,1994-04-03 00:00:00,,1994-04-03,00:00:00,1994,04,03
1554,1994-04-04 00:00:00,426.89,1994-04-04,00:00:00,1994,04,04
1555,1994-04-05 00:00:00,426.57,1994-04-05,00:00:00,1994,04,05
1556,1994-04-06 00:00:00,425.45,1994-04-06,00:00:00,1994,04,06
1557,1994-04-07 00:00:00,425.38,1994-04-07,00:00:00,1994,04,07
1558,1994-04-08 00:00:00,424.7,1994-04-08,00:00:00,1994,04,08
1559,1994-04-09 00:00:00,,1994-04-09,00:00:00,1994,04,09
1560,1994-04-10 00:00:00,,1994-04-10,00:00:00,1994,04,10
1561,1994-04-11 00:00:00,422.46,1994-04-11,00:00:00,1994,04,11
1562,1994-04-12 00:00:00,421.38,1994-04-12,00:00:00,1994,04,12
1563,1994-04-13 00:00:00,421.74,1994-04-13,00:00:00,1994,04,13
1564,1994-04-14 00:00:00,422.0,1994-04-14,00:00:00,1994,04,14
1565,1994-04-15 00:00:00,421.81,1994-04-15,00:00:00,1994,04,15
1566,1994-04-16 00:00:00,,1994-04-16,00:00:00,1994,04,16
1567,1994-04-17 00:00:00,,1994-04-17,00:00:00,1994,04,17
1568,1994-04-18 00:00:00,423.4,1994-04-18,00:00:00,1994,04,18
1569,1994-04-19 00:00:00,424.81,1994-04-19,00:00:00,1994,04,19
1570,1994-04-20 00:00:00,422.42,1994-04-20,00:00:00,1994,04,20
1571,1994-04-21 00:00:00,422.92,1994-04-21,00:00:00,1994,04,21
1572,1994-04-22 00:00:00,424.46,1994-04-22,00:00:00,1994,04,22
1573,1994-04-23 00:00:00,,1994-04-23,00:00:00,1994,04,23
1574,1994-04-24 00:00:00,,1994-04-24,00:00:00,1994,04,24
1575,1994-04-25 00:00:00,426.22,1994-04-25,00:00:00,1994,04,25
1576,1994-04-26 00:00:00,425.41,1994-04-26,00:00:00,1994,04,26
1577,1994-04-27 00:00:00,426.29,1994-04-27,00:00:00,1994,04,27
1578,1994-04-28 00:00:00,428.12,1994-04-28,00:00:00,1994,04,28
1579,1994-04-29 00:00:00,427.0,1994-04-29,00:00:00,1994,04,29
1580,1994-04-30 00:00:00,,1994-04-30,00:00:00,1994,04,30
1581,1994-05-01 00:00:00,,1994-05-01,00:00:00,1994,05,01
1582,1994-05-02 00:00:00,426.13,1994-05-02,00:00:00,1994,05,02
1583,1994-05-03 00:00:00,425.13,1994-05-03,00:00:00,1994,05,03
1584,1994-05-04 00:00:00,425.02,1994-05-04,00:00:00,1994,05,04
1585,1994-05-05 00:00:00,425.9,1994-05-05,00:00:00,1994,05,05
1586,1994-05-06 00:00:00,425.5,1994-05-06,00:00:00,1994,05,06
1587,1994-05-07 00:00:00,,1994-05-07,00:00:00,1994,05,07
1588,1994-05-08 00:00:00,,1994-05-08,00:00:00,1994,05,08
1589,1994-05-09 00:00:00,427.06,1994-05-09,00:00:00,1994,05,09
1590,1994-05-10 00:00:00,426.05,1994-05-10,00:00:00,1994,05,10
1591,1994-05-11 00:00:00,425.59,1994-05-11,00:00:00,1994,05,11
1592,1994-05-12 00:00:00,425.39,1994-05-12,00:00:00,1994,05,12
1593,1994-05-13 00:00:00,424.53,1994-05-13,00:00:00,1994,05,13
1594,1994-05-14 00:00:00,,1994-05-14,00:00:00,1994,05,14
1595,1994-05-15 00:00:00,,1994-05-15,00:00:00,1994,05,15
1596,1994-05-16 00:00:00,424.28,1994-05-16,00:00:00,1994,05,16
1597,1994-05-17 00:00:00,424.02,1994-05-17,00:00:00,1994,05,17
1598,1994-05-18 00:00:00,424.02,1994-05-18,00:00:00,1994,05,18
1599,1994-05-19 00:00:00,423.54,1994-05-19,00:00:00,1994,05,19
1600,1994-05-20 00:00:00,423.83,1994-05-20,00:00:00,1994,05,20
1601,1994-05-21 00:00:00,,1994-05-21,00:00:00,1994,05,21
1602,1994-05-22 00:00:00,,1994-05-22,00:00:00,1994,05,22
1603,1994-05-23 00:00:00,424.68,1994-05-23,00:00:00,1994,05,23
1604,1994-05-24 00:00:00,424.49,1994-05-24,00:00:00,1994,05,24
1605,1994-05-25 00:00:00,424.93,1994-05-25,00:00:00,1994,05,25
1606,1994-05-26 00:00:00,424.14,1994-05-26,00:00:00,1994,05,26
1607,1994-05-27 00:00:00,423.1,1994-05-27,00:00:00,1994,05,27
1608,1994-05-28 00:00:00,,1994-05-28,00:00:00,1994,05,28
1609,1994-05-29 00:00:00,,1994-05-29,00:00:00,1994,05,29
1610,1994-05-30 00:00:00,423.37,1994-05-30,00:00:00,1994,05,30
1611,1994-05-31 00:00:00,422.66,1994-05-31,00:00:00,1994,05,31
1612,1994-06-01 00:00:00,421.81,1994-06-01,00:00:00,1994,06,01
1613,1994-06-02 00:00:00,,1994-06-02,00:00:00,1994,06,02
1614,1994-06-03 00:00:00,421.34,1994-06-03,00:00:00,1994,06,03
1615,1994-06-04 00:00:00,,1994-06-04,00:00:00,1994,06,04
1616,1994-06-05 00:00:00,,1994-06-05,00:00:00,1994,06,05
1617,1994-06-06 00:00:00,422.47,1994-06-06,00:00:00,1994,06,06
1618,1994-06-07 00:00:00,423.43,1994-06-07,00:00:00,1994,06,07
1619,1994-06-08 00:00:00,422.46,1994-06-08,00:00:00,1994,06,08
1620,1994-06-09 00:00:00,421.79,1994-06-09,00:00:00,1994,06,09
1621,1994-06-10 00:00:00,421.72,1994-06-10,00:00:00,1994,06,10
1622,1994-06-11 00:00:00,,1994-06-11,00:00:00,1994,06,11
1623,1994-06-12 00:00:00,,1994-06-12,00:00:00,1994,06,12
1624,1994-06-13 00:00:00,422.87,1994-06-13,00:00:00,1994,06,13
1625,1994-06-14 00:00:00,421.79,1994-06-14,00:00:00,1994,06,14
1626,1994-06-15 00:00:00,421.03,1994-06-15,00:00:00,1994,06,15
1627,1994-06-16 00:00:00,420.73,1994-06-16,00:00:00,1994,06,16
1628,1994-06-17 00:00:00,420.65,1994-06-17,00:00:00,1994,06,17
1629,1994-06-18 00:00:00,,1994-06-18,00:00:00,1994,06,18
1630,1994-06-19 00:00:00,,1994-06-19,00:00:00,1994,06,19
1631,1994-06-20 00:00:00,420.41,1994-06-20,00:00:00,1994,06,20
1632,1994-06-21 00:00:00,418.1,1994-06-21,00:00:00,1994,06,21
1633,1994-06-22 00:00:00,417.73,1994-06-22,00:00:00,1994,06,22
1634,1994-06-23 00:00:00,418.03,1994-06-23,00:00:00,1994,06,23
1635,1994-06-24 00:00:00,420.39,1994-06-24,00:00:00,1994,06,24
1636,1994-06-25 00:00:00,,1994-06-25,00:00:00,1994,06,25
1637,1994-06-26 00:00:00,,1994-06-26,00:00:00,1994,06,26
1638,1994-06-27 00:00:00,419.76,1994-06-27,00:00:00,1994,06,27
1639,1994-06-28 00:00:00,418.13,1994-06-28,00:00:00,1994,06,28
1640,1994-06-29 00:00:00,,1994-06-29,00:00:00,1994,06,29
1641,1994-06-30 00:00:00,418.94,1994-06-30,00:00:00,1994,06,30
1642,1994-07-01 00:00:00,418.34,1994-07-01,00:00:00,1994,07,01
1643,1994-07-02 00:00:00,,1994-07-02,00:00:00,1994,07,02
1644,1994-07-03 00:00:00,,1994-07-03,00:00:00,1994,07,03
1645,1994-07-04 00:00:00,419.88,1994-07-04,00:00:00,1994,07,04
1646,1994-07-05 00:00:00,420.47,1994-07-05,00:00:00,1994,07,05
1647,1994-07-06 00:00:00,419.94,1994-07-06,00:00:00,1994,07,06
1648,1994-07-07 00:00:00,420.06,1994-07-07,00:00:00,1994,07,07
1649,1994-07-08 00:00:00,420.67,1994-07-08,00:00:00,1994,07,08
1650,1994-07-09 00:00:00,,1994-07-09,00:00:00,1994,07,09
1651,1994-07-10 00:00:00,,1994-07-10,00:00:00,1994,07,10
1652,1994-07-11 00:00:00,421.77,1994-07-11,00:00:00,1994,07,11
1653,1994-07-12 00:00:00,419.83,1994-07-12,00:00:00,1994,07,12
1654,1994-07-13 00:00:00,418.39,1994-07-13,00:00:00,1994,07,13
1655,1994-07-14 00:00:00,418.54,1994-07-14,00:00:00,1994,07,14
1656,1994-07-15 00:00:00,418.94,1994-07-15,00:00:00,1994,07,15
1657,1994-07-16 00:00:00,,1994-07-16,00:00:00,1994,07,16
1658,1994-07-17 00:00:00,,1994-07-17,00:00:00,1994,07,17
1659,1994-07-18 00:00:00,419.67,1994-07-18,00:00:00,1994,07,18
1660,1994-07-19 00:00:00,419.16,1994-07-19,00:00:00,1994,07,19
1661,1994-07-20 00:00:00,419.78,1994-07-20,00:00:00,1994,07,20
1662,1994-07-21 00:00:00,421.05,1994-07-21,00:00:00,1994,07,21
1663,1994-07-22 00:00:00,421.08,1994-07-22,00:00:00,1994,07,22
1664,1994-07-23 00:00:00,,1994-07-23,00:00:00,1994,07,23
1665,1994-07-24 00:00:00,,1994-07-24,00:00:00,1994,07,24
1666,1994-07-25 00:00:00,422.21,1994-07-25,00:00:00,1994,07,25
1667,1994-07-26 00:00:00,422.07,1994-07-26,00:00:00,1994,07,26
1668,1994-07-27 00:00:00,422.58,1994-07-27,00:00:00,1994,07,27
1669,1994-07-28 00:00:00,423.11,1994-07-28,00:00:00,1994,07,28
1670,1994-07-29 00:00:00,422.84,1994-07-29,00:00:00,1994,07,29
1671,1994-07-30 00:00:00,,1994-07-30,00:00:00,1994,07,30
1672,1994-07-31 00:00:00,,1994-07-31,00:00:00,1994,07,31
1673,1994-08-01 00:00:00,423.98,1994-08-01,00:00:00,1994,08,01
1674,1994-08-02 00:00:00,422.72,1994-08-02,00:00:00,1994,08,02
1675,1994-08-03 00:00:00,422.29,1994-08-03,00:00:00,1994,08,03
1676,1994-08-04 00:00:00,421.59,1994-08-04,00:00:00,1994,08,04
1677,1994-08-05 00:00:00,420.36,1994-08-05,00:00:00,1994,08,05
1678,1994-08-06 00:00:00,,1994-08-06,00:00:00,1994,08,06
1679,1994-08-07 00:00:00,,1994-08-07,00:00:00,1994,08,07
1680,1994-08-08 00:00:00,420.53,1994-08-08,00:00:00,1994,08,08
1681,1994-08-09 00:00:00,420.01,1994-08-09,00:00:00,1994,08,09
1682,1994-08-10 00:00:00,419.03,1994-08-10,00:00:00,1994,08,10
1683,1994-08-11 00:00:00,418.44,1994-08-11,00:00:00,1994,08,11
1684,1994-08-12 00:00:00,419.56,1994-08-12,00:00:00,1994,08,12
1685,1994-08-13 00:00:00,,1994-08-13,00:00:00,1994,08,13
1686,1994-08-14 00:00:00,,1994-08-14,00:00:00,1994,08,14
1687,1994-08-15 00:00:00,,1994-08-15,00:00:00,1994,08,15
1688,1994-08-16 00:00:00,418.47,1994-08-16,00:00:00,1994,08,16
1689,1994-08-17 00:00:00,418.89,1994-08-17,00:00:00,1994,08,17
1690,1994-08-18 00:00:00,418.7,1994-08-18,00:00:00,1994,08,18
1691,1994-08-19 00:00:00,418.08,1994-08-19,00:00:00,1994,08,19
1692,1994-08-20 00:00:00,,1994-08-20,00:00:00,1994,08,20
1693,1994-08-21 00:00:00,,1994-08-21,00:00:00,1994,08,21
1694,1994-08-22 00:00:00,417.06,1994-08-22,00:00:00,1994,08,22
1695,1994-08-23 00:00:00,416.46,1994-08-23,00:00:00,1994,08,23
1696,1994-08-24 00:00:00,417.24,1994-08-24,00:00:00,1994,08,24
1697,1994-08-25 00:00:00,417.54,1994-08-25,00:00:00,1994,08,25
1698,1994-08-26 00:00:00,418.17,1994-08-26,00:00:00,1994,08,26
1699,1994-08-27 00:00:00,,1994-08-27,00:00:00,1994,08,27
1700,1994-08-28 00:00:00,,1994-08-28,00:00:00,1994,08,28
1701,1994-08-29 00:00:00,419.14,1994-08-29,00:00:00,1994,08,29
1702,1994-08-30 00:00:00,420.31,1994-08-30,00:00:00,1994,08,30
1703,1994-08-31 00:00:00,418.89,1994-08-31,00:00:00,1994,08,31
1704,1994-09-01 00:00:00,418.33,1994-09-01,00:00:00,1994,09,01
1705,1994-09-02 00:00:00,417.43,1994-09-02,00:00:00,1994,09,02
1706,1994-09-03 00:00:00,,1994-09-03,00:00:00,1994,09,03
1707,1994-09-04 00:00:00,,1994-09-04,00:00:00,1994,09,04
1708,1994-09-05 00:00:00,416.37,1994-09-05,00:00:00,1994,09,05
1709,1994-09-06 00:00:00,415.99,1994-09-06,00:00:00,1994,09,06
1710,1994-09-07 00:00:00,415.83,1994-09-07,00:00:00,1994,09,07
1711,1994-09-08 00:00:00,415.74,1994-09-08,00:00:00,1994,09,08
1712,1994-09-09 00:00:00,415.87,1994-09-09,00:00:00,1994,09,09
1713,1994-09-10 00:00:00,,1994-09-10,00:00:00,1994,09,10
1714,1994-09-11 00:00:00,,1994-09-11,00:00:00,1994,09,11
1715,1994-09-12 00:00:00,416.44,1994-09-12,00:00:00,1994,09,12
1716,1994-09-13 00:00:00,415.11,1994-09-13,00:00:00,1994,09,13
1717,1994-09-14 00:00:00,415.24,1994-09-14,00:00:00,1994,09,14
1718,1994-09-15 00:00:00,414.24,1994-09-15,00:00:00,1994,09,15
1719,1994-09-16 00:00:00,414.16,1994-09-16,00:00:00,1994,09,16
1720,1994-09-17 00:00:00,,1994-09-17,00:00:00,1994,09,17
1721,1994-09-18 00:00:00,,1994-09-18,00:00:00,1994,09,18
1722,1994-09-19 00:00:00,,1994-09-19,00:00:00,1994,09,19
1723,1994-09-20 00:00:00,414.12,1994-09-20,00:00:00,1994,09,20
1724,1994-09-21 00:00:00,414.51,1994-09-21,00:00:00,1994,09,21
1725,1994-09-22 00:00:00,414.66,1994-09-22,00:00:00,1994,09,22
1726,1994-09-23 00:00:00,413.73,1994-09-23,00:00:00,1994,09,23
1727,1994-09-24 00:00:00,,1994-09-24,00:00:00,1994,09,24
1728,1994-09-25 00:00:00,,1994-09-25,00:00:00,1994,09,25
1729,1994-09-26 00:00:00,413.12,1994-09-26,00:00:00,1994,09,26
1730,1994-09-27 00:00:00,413.65,1994-09-27,00:00:00,1994,09,27
1731,1994-09-28 00:00:00,413.1,1994-09-28,00:00:00,1994,09,28
1732,1994-09-29 00:00:00,412.41,1994-09-29,00:00:00,1994,09,29
1733,1994-09-30 00:00:00,412.2,1994-09-30,00:00:00,1994,09,30
1734,1994-10-01 00:00:00,,1994-10-01,00:00:00,1994,10,01
1735,1994-10-02 00:00:00,,1994-10-02,00:00:00,1994,10,02
1736,1994-10-03 00:00:00,412.32,1994-10-03,00:00:00,1994,10,03
1737,1994-10-04 00:00:00,414.2,1994-10-04,00:00:00,1994,10,04
1738,1994-10-05 00:00:00,413.65,1994-10-05,00:00:00,1994,10,05
1739,1994-10-06 00:00:00,413.73,1994-10-06,00:00:00,1994,10,06
1740,1994-10-07 00:00:00,413.88,1994-10-07,00:00:00,1994,10,07
1741,1994-10-08 00:00:00,,1994-10-08,00:00:00,1994,10,08
1742,1994-10-09 00:00:00,,1994-10-09,00:00:00,1994,10,09
1743,1994-10-10 00:00:00,414.28,1994-10-10,00:00:00,1994,10,10
1744,1994-10-11 00:00:00,415.94,1994-10-11,00:00:00,1994,10,11
1745,1994-10-12 00:00:00,,1994-10-12,00:00:00,1994,10,12
1746,1994-10-13 00:00:00,415.09,1994-10-13,00:00:00,1994,10,13
1747,1994-10-14 00:00:00,413.93,1994-10-14,00:00:00,1994,10,14
1748,1994-10-15 00:00:00,,1994-10-15,00:00:00,1994,10,15
1749,1994-10-16 00:00:00,,1994-10-16,00:00:00,1994,10,16
1750,1994-10-17 00:00:00,412.24,1994-10-17,00:00:00,1994,10,17
1751,1994-10-18 00:00:00,410.22,1994-10-18,00:00:00,1994,10,18
1752,1994-10-19 00:00:00,410.34,1994-10-19,00:00:00,1994,10,19
1753,1994-10-20 00:00:00,410.64,1994-10-20,00:00:00,1994,10,20
1754,1994-10-21 00:00:00,411.08,1994-10-21,00:00:00,1994,10,21
1755,1994-10-22 00:00:00,,1994-10-22,00:00:00,1994,10,22
1756,1994-10-23 00:00:00,,1994-10-23,00:00:00,1994,10,23
1757,1994-10-24 00:00:00,410.73,1994-10-24,00:00:00,1994,10,24
1758,1994-10-25 00:00:00,411.33,1994-10-25,00:00:00,1994,10,25
1759,1994-10-26 00:00:00,410.23,1994-10-26,00:00:00,1994,10,26
1760,1994-10-27 00:00:00,410.52,1994-10-27,00:00:00,1994,10,27
1761,1994-10-28 00:00:00,410.25,1994-10-28,00:00:00,1994,10,28
1762,1994-10-29 00:00:00,,1994-10-29,00:00:00,1994,10,29
1763,1994-10-30 00:00:00,,1994-10-30,00:00:00,1994,10,30
1764,1994-10-31 00:00:00,409.68,1994-10-31,00:00:00,1994,10,31
1765,1994-11-01 00:00:00,,1994-11-01,00:00:00,1994,11,01
1766,1994-11-02 00:00:00,411.15,1994-11-02,00:00:00,1994,11,02
1767,1994-11-03 00:00:00,409.58,1994-11-03,00:00:00,1994,11,03
1768,1994-11-04 00:00:00,411.06,1994-11-04,00:00:00,1994,11,04
1769,1994-11-05 00:00:00,,1994-11-05,00:00:00,1994,11,05
1770,1994-11-06 00:00:00,,1994-11-06,00:00:00,1994,11,06
1771,1994-11-07 00:00:00,411.96,1994-11-07,00:00:00,1994,11,07
1772,1994-11-08 00:00:00,410.97,1994-11-08,00:00:00,1994,11,08
1773,1994-11-09 00:00:00,410.62,1994-11-09,00:00:00,1994,11,09
1774,1994-11-10 00:00:00,411.96,1994-11-10,00:00:00,1994,11,10
1775,1994-11-11 00:00:00,411.74,1994-11-11,00:00:00,1994,11,11
1776,1994-11-12 00:00:00,,1994-11-12,00:00:00,1994,11,12
1777,1994-11-13 00:00:00,,1994-11-13,00:00:00,1994,11,13
1778,1994-11-14 00:00:00,412.21,1994-11-14,00:00:00,1994,11,14
1779,1994-11-15 00:00:00,413.8,1994-11-15,00:00:00,1994,11,15
1780,1994-11-16 00:00:00,413.79,1994-11-16,00:00:00,1994,11,16
1781,1994-11-17 00:00:00,414.92,1994-11-17,00:00:00,1994,11,17
1782,1994-11-18 00:00:00,414.27,1994-11-18,00:00:00,1994,11,18
1783,1994-11-19 00:00:00,,1994-11-19,00:00:00,1994,11,19
1784,1994-11-20 00:00:00,,1994-11-20,00:00:00,1994,11,20
1785,1994-11-21 00:00:00,415.14,1994-11-21,00:00:00,1994,11,21
1786,1994-11-22 00:00:00,415.68,1994-11-22,00:00:00,1994,11,22
1787,1994-11-23 00:00:00,414.84,1994-11-23,00:00:00,1994,11,23
1788,1994-11-24 00:00:00,414.54,1994-11-24,00:00:00,1994,11,24
1789,1994-11-25 00:00:00,415.45,1994-11-25,00:00:00,1994,11,25
1790,1994-11-26 00:00:00,,1994-11-26,00:00:00,1994,11,26
1791,1994-11-27 00:00:00,,1994-11-27,00:00:00,1994,11,27
1792,1994-11-28 00:00:00,415.75,1994-11-28,00:00:00,1994,11,28
1793,1994-11-29 00:00:00,416.61,1994-11-29,00:00:00,1994,11,29
1794,1994-11-30 00:00:00,416.43,1994-11-30,00:00:00,1994,11,30
1795,1994-12-01 00:00:00,403.99,1994-12-01,00:00:00,1994,12,01
1796,1994-12-02 00:00:00,400.65,1994-12-02,00:00:00,1994,12,02
1797,1994-12-03 00:00:00,,1994-12-03,00:00:00,1994,12,03
1798,1994-12-04 00:00:00,,1994-12-04,00:00:00,1994,12,04
1799,1994-12-05 00:00:00,399.68,1994-12-05,00:00:00,1994,12,05
1800,1994-12-06 00:00:00,397.87,1994-12-06,00:00:00,1994,12,06
1801,1994-12-07 00:00:00,397.99,1994-12-07,00:00:00,1994,12,07
1802,1994-12-08 00:00:00,,1994-12-08,00:00:00,1994,12,08
1803,1994-12-09 00:00:00,398.38,1994-12-09,00:00:00,1994,12,09
1804,1994-12-10 00:00:00,,1994-12-10,00:00:00,1994,12,10
1805,1994-12-11 00:00:00,,1994-12-11,00:00:00,1994,12,11
1806,1994-12-12 00:00:00,399.05,1994-12-12,00:00:00,1994,12,12
1807,1994-12-13 00:00:00,399.69,1994-12-13,00:00:00,1994,12,13
1808,1994-12-14 00:00:00,401.89,1994-12-14,00:00:00,1994,12,14
1809,1994-12-15 00:00:00,404.76,1994-12-15,00:00:00,1994,12,15
1810,1994-12-16 00:00:00,402.57,1994-12-16,00:00:00,1994,12,16
1811,1994-12-17 00:00:00,,1994-12-17,00:00:00,1994,12,17
1812,1994-12-18 00:00:00,,1994-12-18,00:00:00,1994,12,18
1813,1994-12-19 00:00:00,403.85,1994-12-19,00:00:00,1994,12,19
1814,1994-12-20 00:00:00,403.88,1994-12-20,00:00:00,1994,12,20
1815,1994-12-21 00:00:00,402.96,1994-12-21,00:00:00,1994,12,21
1816,1994-12-22 00:00:00,401.89,1994-12-22,00:00:00,1994,12,22
