,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
779,2002-02-18 00:00:00,677.91,2002-02-18,00:00:00,2002,02,18
780,2002-02-19 00:00:00,675.76,2002-02-19,00:00:00,2002,02,19
781,2002-02-20 00:00:00,672.81,2002-02-20,00:00:00,2002,02,20
782,2002-02-21 00:00:00,671.86,2002-02-21,00:00:00,2002,02,21
783,2002-02-22 00:00:00,674.64,2002-02-22,00:00:00,2002,02,22
784,2002-02-23 00:00:00,,2002-02-23,00:00:00,2002,02,23
785,2002-02-24 00:00:00,,2002-02-24,00:00:00,2002,02,24
786,2002-02-25 00:00:00,675.39,2002-02-25,00:00:00,2002,02,25
787,2002-02-26 00:00:00,675.04,2002-02-26,00:00:00,2002,02,26
788,2002-02-27 00:00:00,672.67,2002-02-27,00:00:00,2002,02,27
789,2002-02-28 00:00:00,675.3,2002-02-28,00:00:00,2002,02,28
790,2002-03-01 00:00:00,672.3,2002-03-01,00:00:00,2002,03,01
791,2002-03-02 00:00:00,,2002-03-02,00:00:00,2002,03,02
792,2002-03-03 00:00:00,,2002-03-03,00:00:00,2002,03,03
793,2002-03-04 00:00:00,670.67,2002-03-04,00:00:00,2002,03,04
794,2002-03-05 00:00:00,666.64,2002-03-05,00:00:00,2002,03,05
795,2002-03-06 00:00:00,665.84,2002-03-06,00:00:00,2002,03,06
796,2002-03-07 00:00:00,668.29,2002-03-07,00:00:00,2002,03,07
797,2002-03-08 00:00:00,666.71,2002-03-08,00:00:00,2002,03,08
798,2002-03-09 00:00:00,,2002-03-09,00:00:00,2002,03,09
799,2002-03-10 00:00:00,,2002-03-10,00:00:00,2002,03,10
800,2002-03-11 00:00:00,661.85,2002-03-11,00:00:00,2002,03,11
801,2002-03-12 00:00:00,661.38,2002-03-12,00:00:00,2002,03,12
802,2002-03-13 00:00:00,662.59,2002-03-13,00:00:00,2002,03,13
803,2002-03-14 00:00:00,659.55,2002-03-14,00:00:00,2002,03,14
804,2002-03-15 00:00:00,655.44,2002-03-15,00:00:00,2002,03,15
805,2002-03-16 00:00:00,,2002-03-16,00:00:00,2002,03,16
806,2002-03-17 00:00:00,,2002-03-17,00:00:00,2002,03,17
807,2002-03-18 00:00:00,656.69,2002-03-18,00:00:00,2002,03,18
808,2002-03-19 00:00:00,656.15,2002-03-19,00:00:00,2002,03,19
809,2002-03-20 00:00:00,656.76,2002-03-20,00:00:00,2002,03,20
810,2002-03-21 00:00:00,657.47,2002-03-21,00:00:00,2002,03,21
811,2002-03-22 00:00:00,660.54,2002-03-22,00:00:00,2002,03,22
812,2002-03-23 00:00:00,,2002-03-23,00:00:00,2002,03,23
813,2002-03-24 00:00:00,,2002-03-24,00:00:00,2002,03,24
814,2002-03-25 00:00:00,665.5,2002-03-25,00:00:00,2002,03,25
815,2002-03-26 00:00:00,670.53,2002-03-26,00:00:00,2002,03,26
816,2002-03-27 00:00:00,665.94,2002-03-27,00:00:00,2002,03,27
817,2002-03-28 00:00:00,664.44,2002-03-28,00:00:00,2002,03,28
818,2002-03-29 00:00:00,,2002-03-29,00:00:00,2002,03,29
819,2002-03-30 00:00:00,,2002-03-30,00:00:00,2002,03,30
820,2002-03-31 00:00:00,,2002-03-31,00:00:00,2002,03,31
821,2002-04-01 00:00:00,655.9,2002-04-01,00:00:00,2002,04,01
822,2002-04-02 00:00:00,657.29,2002-04-02,00:00:00,2002,04,02
823,2002-04-03 00:00:00,656.28,2002-04-03,00:00:00,2002,04,03
824,2002-04-04 00:00:00,658.23,2002-04-04,00:00:00,2002,04,04
825,2002-04-05 00:00:00,662.78,2002-04-05,00:00:00,2002,04,05
826,2002-04-06 00:00:00,,2002-04-06,00:00:00,2002,04,06
827,2002-04-07 00:00:00,,2002-04-07,00:00:00,2002,04,07
828,2002-04-08 00:00:00,652.74,2002-04-08,00:00:00,2002,04,08
829,2002-04-09 00:00:00,648.07,2002-04-09,00:00:00,2002,04,09
830,2002-04-10 00:00:00,647.04,2002-04-10,00:00:00,2002,04,10
831,2002-04-11 00:00:00,641.75,2002-04-11,00:00:00,2002,04,11
832,2002-04-12 00:00:00,643.83,2002-04-12,00:00:00,2002,04,12
833,2002-04-13 00:00:00,,2002-04-13,00:00:00,2002,04,13
834,2002-04-14 00:00:00,,2002-04-14,00:00:00,2002,04,14
835,2002-04-15 00:00:00,645.72,2002-04-15,00:00:00,2002,04,15
836,2002-04-16 00:00:00,646.88,2002-04-16,00:00:00,2002,04,16
837,2002-04-17 00:00:00,646.35,2002-04-17,00:00:00,2002,04,17
838,2002-04-18 00:00:00,644.29,2002-04-18,00:00:00,2002,04,18
839,2002-04-19 00:00:00,649.1,2002-04-19,00:00:00,2002,04,19
840,2002-04-20 00:00:00,,2002-04-20,00:00:00,2002,04,20
841,2002-04-21 00:00:00,,2002-04-21,00:00:00,2002,04,21
842,2002-04-22 00:00:00,647.42,2002-04-22,00:00:00,2002,04,22
843,2002-04-23 00:00:00,652.22,2002-04-23,00:00:00,2002,04,23
844,2002-04-24 00:00:00,,2002-04-24,00:00:00,2002,04,24
845,2002-04-25 00:00:00,653.82,2002-04-25,00:00:00,2002,04,25
846,2002-04-26 00:00:00,656.5,2002-04-26,00:00:00,2002,04,26
847,2002-04-27 00:00:00,,2002-04-27,00:00:00,2002,04,27
848,2002-04-28 00:00:00,,2002-04-28,00:00:00,2002,04,28
849,2002-04-29 00:00:00,651.94,2002-04-29,00:00:00,2002,04,29
850,2002-04-30 00:00:00,649.09,2002-04-30,00:00:00,2002,04,30
851,2002-05-01 00:00:00,,2002-05-01,00:00:00,2002,05,01
852,2002-05-02 00:00:00,646.44,2002-05-02,00:00:00,2002,05,02
853,2002-05-03 00:00:00,650.4,2002-05-03,00:00:00,2002,05,03
854,2002-05-04 00:00:00,,2002-05-04,00:00:00,2002,05,04
855,2002-05-05 00:00:00,,2002-05-05,00:00:00,2002,05,05
856,2002-05-06 00:00:00,653.34,2002-05-06,00:00:00,2002,05,06
857,2002-05-07 00:00:00,655.52,2002-05-07,00:00:00,2002,05,07
858,2002-05-08 00:00:00,654.96,2002-05-08,00:00:00,2002,05,08
859,2002-05-09 00:00:00,653.53,2002-05-09,00:00:00,2002,05,09
860,2002-05-10 00:00:00,656.67,2002-05-10,00:00:00,2002,05,10
861,2002-05-11 00:00:00,,2002-05-11,00:00:00,2002,05,11
862,2002-05-12 00:00:00,,2002-05-12,00:00:00,2002,05,12
863,2002-05-13 00:00:00,659.14,2002-05-13,00:00:00,2002,05,13
864,2002-05-14 00:00:00,655.32,2002-05-14,00:00:00,2002,05,14
865,2002-05-15 00:00:00,655.62,2002-05-15,00:00:00,2002,05,15
866,2002-05-16 00:00:00,652.56,2002-05-16,00:00:00,2002,05,16
867,2002-05-17 00:00:00,650.31,2002-05-17,00:00:00,2002,05,17
868,2002-05-18 00:00:00,,2002-05-18,00:00:00,2002,05,18
869,2002-05-19 00:00:00,,2002-05-19,00:00:00,2002,05,19
870,2002-05-20 00:00:00,651.68,2002-05-20,00:00:00,2002,05,20
871,2002-05-21 00:00:00,,2002-05-21,00:00:00,2002,05,21
872,2002-05-22 00:00:00,651.82,2002-05-22,00:00:00,2002,05,22
873,2002-05-23 00:00:00,654.49,2002-05-23,00:00:00,2002,05,23
874,2002-05-24 00:00:00,655.6,2002-05-24,00:00:00,2002,05,24
875,2002-05-25 00:00:00,,2002-05-25,00:00:00,2002,05,25
876,2002-05-26 00:00:00,,2002-05-26,00:00:00,2002,05,26
877,2002-05-27 00:00:00,,2002-05-27,00:00:00,2002,05,27
878,2002-05-28 00:00:00,655.7,2002-05-28,00:00:00,2002,05,28
879,2002-05-29 00:00:00,656.39,2002-05-29,00:00:00,2002,05,29
880,2002-05-30 00:00:00,654.2,2002-05-30,00:00:00,2002,05,30
881,2002-05-31 00:00:00,654.44,2002-05-31,00:00:00,2002,05,31
882,2002-06-01 00:00:00,,2002-06-01,00:00:00,2002,06,01
883,2002-06-02 00:00:00,,2002-06-02,00:00:00,2002,06,02
884,2002-06-03 00:00:00,655.9,2002-06-03,00:00:00,2002,06,03
885,2002-06-04 00:00:00,657.39,2002-06-04,00:00:00,2002,06,04
886,2002-06-05 00:00:00,660.74,2002-06-05,00:00:00,2002,06,05
887,2002-06-06 00:00:00,661.58,2002-06-06,00:00:00,2002,06,06
888,2002-06-07 00:00:00,662.21,2002-06-07,00:00:00,2002,06,07
889,2002-06-08 00:00:00,,2002-06-08,00:00:00,2002,06,08
890,2002-06-09 00:00:00,,2002-06-09,00:00:00,2002,06,09
891,2002-06-10 00:00:00,663.15,2002-06-10,00:00:00,2002,06,10
892,2002-06-11 00:00:00,661.29,2002-06-11,00:00:00,2002,06,11
893,2002-06-12 00:00:00,663.2,2002-06-12,00:00:00,2002,06,12
894,2002-06-13 00:00:00,666.93,2002-06-13,00:00:00,2002,06,13
895,2002-06-14 00:00:00,666.17,2002-06-14,00:00:00,2002,06,14
896,2002-06-15 00:00:00,,2002-06-15,00:00:00,2002,06,15
897,2002-06-16 00:00:00,,2002-06-16,00:00:00,2002,06,16
898,2002-06-17 00:00:00,668.42,2002-06-17,00:00:00,2002,06,17
899,2002-06-18 00:00:00,667.32,2002-06-18,00:00:00,2002,06,18
900,2002-06-19 00:00:00,668.56,2002-06-19,00:00:00,2002,06,19
901,2002-06-20 00:00:00,674.96,2002-06-20,00:00:00,2002,06,20
902,2002-06-21 00:00:00,685.03,2002-06-21,00:00:00,2002,06,21
903,2002-06-22 00:00:00,,2002-06-22,00:00:00,2002,06,22
904,2002-06-23 00:00:00,,2002-06-23,00:00:00,2002,06,23
905,2002-06-24 00:00:00,693.77,2002-06-24,00:00:00,2002,06,24
906,2002-06-25 00:00:00,702.17,2002-06-25,00:00:00,2002,06,25
907,2002-06-26 00:00:00,694.63,2002-06-26,00:00:00,2002,06,26
908,2002-06-27 00:00:00,704.28,2002-06-27,00:00:00,2002,06,27
909,2002-06-28 00:00:00,697.62,2002-06-28,00:00:00,2002,06,28
910,2002-06-29 00:00:00,,2002-06-29,00:00:00,2002,06,29
911,2002-06-30 00:00:00,,2002-06-30,00:00:00,2002,06,30
912,2002-07-01 00:00:00,688.05,2002-07-01,00:00:00,2002,07,01
913,2002-07-02 00:00:00,690.3,2002-07-02,00:00:00,2002,07,02
914,2002-07-03 00:00:00,698.67,2002-07-03,00:00:00,2002,07,03
915,2002-07-04 00:00:00,697.13,2002-07-04,00:00:00,2002,07,04
916,2002-07-05 00:00:00,691.5,2002-07-05,00:00:00,2002,07,05
917,2002-07-06 00:00:00,,2002-07-06,00:00:00,2002,07,06
918,2002-07-07 00:00:00,,2002-07-07,00:00:00,2002,07,07
919,2002-07-08 00:00:00,694.6,2002-07-08,00:00:00,2002,07,08
920,2002-07-09 00:00:00,697.26,2002-07-09,00:00:00,2002,07,09
921,2002-07-10 00:00:00,699.91,2002-07-10,00:00:00,2002,07,10
922,2002-07-11 00:00:00,698.84,2002-07-11,00:00:00,2002,07,11
923,2002-07-12 00:00:00,696.71,2002-07-12,00:00:00,2002,07,12
924,2002-07-13 00:00:00,,2002-07-13,00:00:00,2002,07,13
925,2002-07-14 00:00:00,,2002-07-14,00:00:00,2002,07,14
926,2002-07-15 00:00:00,693.72,2002-07-15,00:00:00,2002,07,15
927,2002-07-16 00:00:00,697.01,2002-07-16,00:00:00,2002,07,16
928,2002-07-17 00:00:00,697.08,2002-07-17,00:00:00,2002,07,17
929,2002-07-18 00:00:00,693.9,2002-07-18,00:00:00,2002,07,18
930,2002-07-19 00:00:00,693.21,2002-07-19,00:00:00,2002,07,19
931,2002-07-20 00:00:00,,2002-07-20,00:00:00,2002,07,20
932,2002-07-21 00:00:00,,2002-07-21,00:00:00,2002,07,21
933,2002-07-22 00:00:00,692.5,2002-07-22,00:00:00,2002,07,22
934,2002-07-23 00:00:00,692.4,2002-07-23,00:00:00,2002,07,23
935,2002-07-24 00:00:00,696.05,2002-07-24,00:00:00,2002,07,24
936,2002-07-25 00:00:00,701.65,2002-07-25,00:00:00,2002,07,25
937,2002-07-26 00:00:00,702.61,2002-07-26,00:00:00,2002,07,26
938,2002-07-27 00:00:00,,2002-07-27,00:00:00,2002,07,27
939,2002-07-28 00:00:00,,2002-07-28,00:00:00,2002,07,28
940,2002-07-29 00:00:00,702.31,2002-07-29,00:00:00,2002,07,29
941,2002-07-30 00:00:00,699.3,2002-07-30,00:00:00,2002,07,30
942,2002-07-31 00:00:00,700.98,2002-07-31,00:00:00,2002,07,31
943,2002-08-01 00:00:00,703.57,2002-08-01,00:00:00,2002,08,01
944,2002-08-02 00:00:00,704.36,2002-08-02,00:00:00,2002,08,02
945,2002-08-03 00:00:00,,2002-08-03,00:00:00,2002,08,03
946,2002-08-04 00:00:00,,2002-08-04,00:00:00,2002,08,04
947,2002-08-05 00:00:00,697.71,2002-08-05,00:00:00,2002,08,05
948,2002-08-06 00:00:00,698.41,2002-08-06,00:00:00,2002,08,06
949,2002-08-07 00:00:00,701.08,2002-08-07,00:00:00,2002,08,07
950,2002-08-08 00:00:00,696.95,2002-08-08,00:00:00,2002,08,08
951,2002-08-09 00:00:00,692.21,2002-08-09,00:00:00,2002,08,09
952,2002-08-10 00:00:00,,2002-08-10,00:00:00,2002,08,10
953,2002-08-11 00:00:00,,2002-08-11,00:00:00,2002,08,11
954,2002-08-12 00:00:00,695.14,2002-08-12,00:00:00,2002,08,12
955,2002-08-13 00:00:00,700.96,2002-08-13,00:00:00,2002,08,13
956,2002-08-14 00:00:00,702.07,2002-08-14,00:00:00,2002,08,14
957,2002-08-15 00:00:00,,2002-08-15,00:00:00,2002,08,15
958,2002-08-16 00:00:00,702.21,2002-08-16,00:00:00,2002,08,16
959,2002-08-17 00:00:00,,2002-08-17,00:00:00,2002,08,17
960,2002-08-18 00:00:00,,2002-08-18,00:00:00,2002,08,18
961,2002-08-19 00:00:00,700.37,2002-08-19,00:00:00,2002,08,19
962,2002-08-20 00:00:00,699.19,2002-08-20,00:00:00,2002,08,20
963,2002-08-21 00:00:00,699.46,2002-08-21,00:00:00,2002,08,21
964,2002-08-22 00:00:00,702.3,2002-08-22,00:00:00,2002,08,22
965,2002-08-23 00:00:00,705.09,2002-08-23,00:00:00,2002,08,23
966,2002-08-24 00:00:00,,2002-08-24,00:00:00,2002,08,24
967,2002-08-25 00:00:00,,2002-08-25,00:00:00,2002,08,25
968,2002-08-26 00:00:00,706.75,2002-08-26,00:00:00,2002,08,26
969,2002-08-27 00:00:00,705.92,2002-08-27,00:00:00,2002,08,27
970,2002-08-28 00:00:00,706.23,2002-08-28,00:00:00,2002,08,28
971,2002-08-29 00:00:00,713.26,2002-08-29,00:00:00,2002,08,29
972,2002-08-30 00:00:00,715.16,2002-08-30,00:00:00,2002,08,30
973,2002-08-31 00:00:00,,2002-08-31,00:00:00,2002,08,31
974,2002-09-01 00:00:00,,2002-09-01,00:00:00,2002,09,01
975,2002-09-02 00:00:00,710.35,2002-09-02,00:00:00,2002,09,02
976,2002-09-03 00:00:00,709.26,2002-09-03,00:00:00,2002,09,03
977,2002-09-04 00:00:00,714.58,2002-09-04,00:00:00,2002,09,04
978,2002-09-05 00:00:00,717.35,2002-09-05,00:00:00,2002,09,05
979,2002-09-06 00:00:00,717.05,2002-09-06,00:00:00,2002,09,06
980,2002-09-07 00:00:00,,2002-09-07,00:00:00,2002,09,07
981,2002-09-08 00:00:00,,2002-09-08,00:00:00,2002,09,08
982,2002-09-09 00:00:00,717.2,2002-09-09,00:00:00,2002,09,09
983,2002-09-10 00:00:00,716.43,2002-09-10,00:00:00,2002,09,10
984,2002-09-11 00:00:00,719.19,2002-09-11,00:00:00,2002,09,11
985,2002-09-12 00:00:00,720.26,2002-09-12,00:00:00,2002,09,12
986,2002-09-13 00:00:00,721.31,2002-09-13,00:00:00,2002,09,13
987,2002-09-14 00:00:00,,2002-09-14,00:00:00,2002,09,14
988,2002-09-15 00:00:00,,2002-09-15,00:00:00,2002,09,15
989,2002-09-16 00:00:00,721.52,2002-09-16,00:00:00,2002,09,16
990,2002-09-17 00:00:00,724.76,2002-09-17,00:00:00,2002,09,17
991,2002-09-18 00:00:00,,2002-09-18,00:00:00,2002,09,18
992,2002-09-19 00:00:00,,2002-09-19,00:00:00,2002,09,19
993,2002-09-20 00:00:00,728.7,2002-09-20,00:00:00,2002,09,20
994,2002-09-21 00:00:00,,2002-09-21,00:00:00,2002,09,21
995,2002-09-22 00:00:00,,2002-09-22,00:00:00,2002,09,22
996,2002-09-23 00:00:00,741.1,2002-09-23,00:00:00,2002,09,23
997,2002-09-24 00:00:00,749.14,2002-09-24,00:00:00,2002,09,24
998,2002-09-25 00:00:00,746.67,2002-09-25,00:00:00,2002,09,25
999,2002-09-26 00:00:00,745.1,2002-09-26,00:00:00,2002,09,26
1000,2002-09-27 00:00:00,745.01,2002-09-27,00:00:00,2002,09,27
1001,2002-09-28 00:00:00,,2002-09-28,00:00:00,2002,09,28
1002,2002-09-29 00:00:00,,2002-09-29,00:00:00,2002,09,29
1003,2002-09-30 00:00:00,747.62,2002-09-30,00:00:00,2002,09,30
1004,2002-10-01 00:00:00,748.73,2002-10-01,00:00:00,2002,10,01
1005,2002-10-02 00:00:00,746.35,2002-10-02,00:00:00,2002,10,02
1006,2002-10-03 00:00:00,742.81,2002-10-03,00:00:00,2002,10,03
1007,2002-10-04 00:00:00,743.96,2002-10-04,00:00:00,2002,10,04
1008,2002-10-05 00:00:00,,2002-10-05,00:00:00,2002,10,05
1009,2002-10-06 00:00:00,,2002-10-06,00:00:00,2002,10,06
1010,2002-10-07 00:00:00,743.73,2002-10-07,00:00:00,2002,10,07
1011,2002-10-08 00:00:00,743.54,2002-10-08,00:00:00,2002,10,08
1012,2002-10-09 00:00:00,744.91,2002-10-09,00:00:00,2002,10,09
1013,2002-10-10 00:00:00,750.53,2002-10-10,00:00:00,2002,10,10
1014,2002-10-11 00:00:00,756.56,2002-10-11,00:00:00,2002,10,11
1015,2002-10-12 00:00:00,,2002-10-12,00:00:00,2002,10,12
1016,2002-10-13 00:00:00,,2002-10-13,00:00:00,2002,10,13
1017,2002-10-14 00:00:00,743.01,2002-10-14,00:00:00,2002,10,14
1018,2002-10-15 00:00:00,745.62,2002-10-15,00:00:00,2002,10,15
1019,2002-10-16 00:00:00,744.62,2002-10-16,00:00:00,2002,10,16
1020,2002-10-17 00:00:00,746.18,2002-10-17,00:00:00,2002,10,17
1021,2002-10-18 00:00:00,746.19,2002-10-18,00:00:00,2002,10,18
1022,2002-10-19 00:00:00,,2002-10-19,00:00:00,2002,10,19
1023,2002-10-20 00:00:00,,2002-10-20,00:00:00,2002,10,20
1024,2002-10-21 00:00:00,745.12,2002-10-21,00:00:00,2002,10,21
1025,2002-10-22 00:00:00,740.23,2002-10-22,00:00:00,2002,10,22
1026,2002-10-23 00:00:00,736.7,2002-10-23,00:00:00,2002,10,23
1027,2002-10-24 00:00:00,734.24,2002-10-24,00:00:00,2002,10,24
1028,2002-10-25 00:00:00,735.83,2002-10-25,00:00:00,2002,10,25
1029,2002-10-26 00:00:00,,2002-10-26,00:00:00,2002,10,26
1030,2002-10-27 00:00:00,,2002-10-27,00:00:00,2002,10,27
1031,2002-10-28 00:00:00,735.53,2002-10-28,00:00:00,2002,10,28
1032,2002-10-29 00:00:00,731.95,2002-10-29,00:00:00,2002,10,29
1033,2002-10-30 00:00:00,733.72,2002-10-30,00:00:00,2002,10,30
1034,2002-10-31 00:00:00,733.24,2002-10-31,00:00:00,2002,10,31
1035,2002-11-01 00:00:00,,2002-11-01,00:00:00,2002,11,01
1036,2002-11-02 00:00:00,,2002-11-02,00:00:00,2002,11,02
1037,2002-11-03 00:00:00,,2002-11-03,00:00:00,2002,11,03
1038,2002-11-04 00:00:00,728.46,2002-11-04,00:00:00,2002,11,04
1039,2002-11-05 00:00:00,721.29,2002-11-05,00:00:00,2002,11,05
1040,2002-11-06 00:00:00,719.09,2002-11-06,00:00:00,2002,11,06
1041,2002-11-07 00:00:00,718.68,2002-11-07,00:00:00,2002,11,07
1042,2002-11-08 00:00:00,717.22,2002-11-08,00:00:00,2002,11,08
1043,2002-11-09 00:00:00,,2002-11-09,00:00:00,2002,11,09
1044,2002-11-10 00:00:00,,2002-11-10,00:00:00,2002,11,10
1045,2002-11-11 00:00:00,711.08,2002-11-11,00:00:00,2002,11,11
1046,2002-11-12 00:00:00,710.03,2002-11-12,00:00:00,2002,11,12
1047,2002-11-13 00:00:00,709.62,2002-11-13,00:00:00,2002,11,13
1048,2002-11-14 00:00:00,708.32,2002-11-14,00:00:00,2002,11,14
1049,2002-11-15 00:00:00,708.64,2002-11-15,00:00:00,2002,11,15
1050,2002-11-16 00:00:00,,2002-11-16,00:00:00,2002,11,16
1051,2002-11-17 00:00:00,,2002-11-17,00:00:00,2002,11,17
1052,2002-11-18 00:00:00,706.54,2002-11-18,00:00:00,2002,11,18
1053,2002-11-19 00:00:00,701.75,2002-11-19,00:00:00,2002,11,19
1054,2002-11-20 00:00:00,698.81,2002-11-20,00:00:00,2002,11,20
1055,2002-11-21 00:00:00,697.22,2002-11-21,00:00:00,2002,11,21
1056,2002-11-22 00:00:00,697.91,2002-11-22,00:00:00,2002,11,22
1057,2002-11-23 00:00:00,,2002-11-23,00:00:00,2002,11,23
1058,2002-11-24 00:00:00,,2002-11-24,00:00:00,2002,11,24
1059,2002-11-25 00:00:00,706.89,2002-11-25,00:00:00,2002,11,25
1060,2002-11-26 00:00:00,707.9,2002-11-26,00:00:00,2002,11,26
1061,2002-11-27 00:00:00,707.68,2002-11-27,00:00:00,2002,11,27
1062,2002-11-28 00:00:00,707.3,2002-11-28,00:00:00,2002,11,28
1063,2002-11-29 00:00:00,705.1,2002-11-29,00:00:00,2002,11,29
1064,2002-11-30 00:00:00,,2002-11-30,00:00:00,2002,11,30
1065,2002-12-01 00:00:00,,2002-12-01,00:00:00,2002,12,01
1066,2002-12-02 00:00:00,703.25,2002-12-02,00:00:00,2002,12,02
1067,2002-12-03 00:00:00,700.31,2002-12-03,00:00:00,2002,12,03
1068,2002-12-04 00:00:00,703.58,2002-12-04,00:00:00,2002,12,04
1069,2002-12-05 00:00:00,709.8,2002-12-05,00:00:00,2002,12,05
1070,2002-12-06 00:00:00,709.68,2002-12-06,00:00:00,2002,12,06
1071,2002-12-07 00:00:00,,2002-12-07,00:00:00,2002,12,07
1072,2002-12-08 00:00:00,,2002-12-08,00:00:00,2002,12,08
1073,2002-12-09 00:00:00,705.36,2002-12-09,00:00:00,2002,12,09
1074,2002-12-10 00:00:00,706.1,2002-12-10,00:00:00,2002,12,10
1075,2002-12-11 00:00:00,703.33,2002-12-11,00:00:00,2002,12,11
1076,2002-12-12 00:00:00,699.11,2002-12-12,00:00:00,2002,12,12
1077,2002-12-13 00:00:00,692.94,2002-12-13,00:00:00,2002,12,13
1078,2002-12-14 00:00:00,,2002-12-14,00:00:00,2002,12,14
1079,2002-12-15 00:00:00,,2002-12-15,00:00:00,2002,12,15
1080,2002-12-16 00:00:00,695.57,2002-12-16,00:00:00,2002,12,16
1081,2002-12-17 00:00:00,695.12,2002-12-17,00:00:00,2002,12,17
1082,2002-12-18 00:00:00,693.7,2002-12-18,00:00:00,2002,12,18
1083,2002-12-19 00:00:00,695.92,2002-12-19,00:00:00,2002,12,19
1084,2002-12-20 00:00:00,698.07,2002-12-20,00:00:00,2002,12,20
1085,2002-12-21 00:00:00,,2002-12-21,00:00:00,2002,12,21
1086,2002-12-22 00:00:00,,2002-12-22,00:00:00,2002,12,22
1087,2002-12-23 00:00:00,697.08,2002-12-23,00:00:00,2002,12,23
1088,2002-12-24 00:00:00,702.44,2002-12-24,00:00:00,2002,12,24
1089,2002-12-25 00:00:00,,2002-12-25,00:00:00,2002,12,25
1090,2002-12-26 00:00:00,705.73,2002-12-26,00:00:00,2002,12,26
1091,2002-12-27 00:00:00,709.51,2002-12-27,00:00:00,2002,12,27
1092,2002-12-28 00:00:00,,2002-12-28,00:00:00,2002,12,28
1093,2002-12-29 00:00:00,,2002-12-29,00:00:00,2002,12,29
