,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
2592,2007-02-05 00:00:00,546.31,2007-02-05,00:00:00,2007,02,05
2593,2007-02-06 00:00:00,547.07,2007-02-06,00:00:00,2007,02,06
2594,2007-02-07 00:00:00,547.24,2007-02-07,00:00:00,2007,02,07
2595,2007-02-08 00:00:00,548.67,2007-02-08,00:00:00,2007,02,08
2596,2007-02-09 00:00:00,548.22,2007-02-09,00:00:00,2007,02,09
2597,2007-02-10 00:00:00,,2007-02-10,00:00:00,2007,02,10
2598,2007-02-11 00:00:00,,2007-02-11,00:00:00,2007,02,11
2599,2007-02-12 00:00:00,545.84,2007-02-12,00:00:00,2007,02,12
2600,2007-02-13 00:00:00,546.43,2007-02-13,00:00:00,2007,02,13
2601,2007-02-14 00:00:00,543.94,2007-02-14,00:00:00,2007,02,14
2602,2007-02-15 00:00:00,540.67,2007-02-15,00:00:00,2007,02,15
2603,2007-02-16 00:00:00,539.07,2007-02-16,00:00:00,2007,02,16
2604,2007-02-17 00:00:00,,2007-02-17,00:00:00,2007,02,17
2605,2007-02-18 00:00:00,,2007-02-18,00:00:00,2007,02,18
2606,2007-02-19 00:00:00,540.04,2007-02-19,00:00:00,2007,02,19
2607,2007-02-20 00:00:00,539.58,2007-02-20,00:00:00,2007,02,20
2608,2007-02-21 00:00:00,539.06,2007-02-21,00:00:00,2007,02,21
2609,2007-02-22 00:00:00,539.69,2007-02-22,00:00:00,2007,02,22
2610,2007-02-23 00:00:00,536.21,2007-02-23,00:00:00,2007,02,23
2611,2007-02-24 00:00:00,,2007-02-24,00:00:00,2007,02,24
2612,2007-02-25 00:00:00,,2007-02-25,00:00:00,2007,02,25
2613,2007-02-26 00:00:00,536.02,2007-02-26,00:00:00,2007,02,26
2614,2007-02-27 00:00:00,535.29,2007-02-27,00:00:00,2007,02,27
2615,2007-02-28 00:00:00,538.42,2007-02-28,00:00:00,2007,02,28
2616,2007-03-01 00:00:00,540.07,2007-03-01,00:00:00,2007,03,01
2617,2007-03-02 00:00:00,541.42,2007-03-02,00:00:00,2007,03,02
2618,2007-03-03 00:00:00,,2007-03-03,00:00:00,2007,03,03
2619,2007-03-04 00:00:00,,2007-03-04,00:00:00,2007,03,04
2620,2007-03-05 00:00:00,540.49,2007-03-05,00:00:00,2007,03,05
2621,2007-03-06 00:00:00,541.95,2007-03-06,00:00:00,2007,03,06
2622,2007-03-07 00:00:00,537.85,2007-03-07,00:00:00,2007,03,07
2623,2007-03-08 00:00:00,537.43,2007-03-08,00:00:00,2007,03,08
2624,2007-03-09 00:00:00,536.81,2007-03-09,00:00:00,2007,03,09
2625,2007-03-10 00:00:00,,2007-03-10,00:00:00,2007,03,10
2626,2007-03-11 00:00:00,,2007-03-11,00:00:00,2007,03,11
2627,2007-03-12 00:00:00,538.54,2007-03-12,00:00:00,2007,03,12
2628,2007-03-13 00:00:00,539.2,2007-03-13,00:00:00,2007,03,13
2629,2007-03-14 00:00:00,539.24,2007-03-14,00:00:00,2007,03,14
2630,2007-03-15 00:00:00,540.15,2007-03-15,00:00:00,2007,03,15
2631,2007-03-16 00:00:00,538.01,2007-03-16,00:00:00,2007,03,16
2632,2007-03-17 00:00:00,,2007-03-17,00:00:00,2007,03,17
2633,2007-03-18 00:00:00,,2007-03-18,00:00:00,2007,03,18
2634,2007-03-19 00:00:00,536.97,2007-03-19,00:00:00,2007,03,19
2635,2007-03-20 00:00:00,536.02,2007-03-20,00:00:00,2007,03,20
2636,2007-03-21 00:00:00,535.8,2007-03-21,00:00:00,2007,03,21
2637,2007-03-22 00:00:00,535.77,2007-03-22,00:00:00,2007,03,22
2638,2007-03-23 00:00:00,535.36,2007-03-23,00:00:00,2007,03,23
2639,2007-03-24 00:00:00,,2007-03-24,00:00:00,2007,03,24
2640,2007-03-25 00:00:00,,2007-03-25,00:00:00,2007,03,25
2641,2007-03-26 00:00:00,537.45,2007-03-26,00:00:00,2007,03,26
2642,2007-03-27 00:00:00,538.49,2007-03-27,00:00:00,2007,03,27
2643,2007-03-28 00:00:00,539.57,2007-03-28,00:00:00,2007,03,28
2644,2007-03-29 00:00:00,540.77,2007-03-29,00:00:00,2007,03,29
2645,2007-03-30 00:00:00,539.37,2007-03-30,00:00:00,2007,03,30
2646,2007-03-31 00:00:00,,2007-03-31,00:00:00,2007,03,31
2647,2007-04-01 00:00:00,,2007-04-01,00:00:00,2007,04,01
2648,2007-04-02 00:00:00,539.21,2007-04-02,00:00:00,2007,04,02
2649,2007-04-03 00:00:00,539.69,2007-04-03,00:00:00,2007,04,03
2650,2007-04-04 00:00:00,537.86,2007-04-04,00:00:00,2007,04,04
2651,2007-04-05 00:00:00,537.53,2007-04-05,00:00:00,2007,04,05
2652,2007-04-06 00:00:00,,2007-04-06,00:00:00,2007,04,06
2653,2007-04-07 00:00:00,,2007-04-07,00:00:00,2007,04,07
2654,2007-04-08 00:00:00,,2007-04-08,00:00:00,2007,04,08
2655,2007-04-09 00:00:00,536.81,2007-04-09,00:00:00,2007,04,09
2656,2007-04-10 00:00:00,535.45,2007-04-10,00:00:00,2007,04,10
2657,2007-04-11 00:00:00,534.93,2007-04-11,00:00:00,2007,04,11
2658,2007-04-12 00:00:00,532.75,2007-04-12,00:00:00,2007,04,12
2659,2007-04-13 00:00:00,532.52,2007-04-13,00:00:00,2007,04,13
2660,2007-04-14 00:00:00,,2007-04-14,00:00:00,2007,04,14
2661,2007-04-15 00:00:00,,2007-04-15,00:00:00,2007,04,15
2662,2007-04-16 00:00:00,532.02,2007-04-16,00:00:00,2007,04,16
2663,2007-04-17 00:00:00,530.51,2007-04-17,00:00:00,2007,04,17
2664,2007-04-18 00:00:00,529.28,2007-04-18,00:00:00,2007,04,18
2665,2007-04-19 00:00:00,529.31,2007-04-19,00:00:00,2007,04,19
2666,2007-04-20 00:00:00,530.14,2007-04-20,00:00:00,2007,04,20
2667,2007-04-21 00:00:00,,2007-04-21,00:00:00,2007,04,21
2668,2007-04-22 00:00:00,,2007-04-22,00:00:00,2007,04,22
2669,2007-04-23 00:00:00,528.49,2007-04-23,00:00:00,2007,04,23
2670,2007-04-24 00:00:00,528.3,2007-04-24,00:00:00,2007,04,24
2671,2007-04-25 00:00:00,529.1,2007-04-25,00:00:00,2007,04,25
2672,2007-04-26 00:00:00,527.55,2007-04-26,00:00:00,2007,04,26
2673,2007-04-27 00:00:00,527.49,2007-04-27,00:00:00,2007,04,27
2674,2007-04-28 00:00:00,,2007-04-28,00:00:00,2007,04,28
2675,2007-04-29 00:00:00,,2007-04-29,00:00:00,2007,04,29
2676,2007-04-30 00:00:00,527.08,2007-04-30,00:00:00,2007,04,30
2677,2007-05-01 00:00:00,,2007-05-01,00:00:00,2007,05,01
2678,2007-05-02 00:00:00,525.96,2007-05-02,00:00:00,2007,05,02
2679,2007-05-03 00:00:00,525.16,2007-05-03,00:00:00,2007,05,03
2680,2007-05-04 00:00:00,523.54,2007-05-04,00:00:00,2007,05,04
2681,2007-05-05 00:00:00,,2007-05-05,00:00:00,2007,05,05
2682,2007-05-06 00:00:00,,2007-05-06,00:00:00,2007,05,06
2683,2007-05-07 00:00:00,520.72,2007-05-07,00:00:00,2007,05,07
2684,2007-05-08 00:00:00,517.83,2007-05-08,00:00:00,2007,05,08
2685,2007-05-09 00:00:00,519.33,2007-05-09,00:00:00,2007,05,09
2686,2007-05-10 00:00:00,519.13,2007-05-10,00:00:00,2007,05,10
2687,2007-05-11 00:00:00,518.46,2007-05-11,00:00:00,2007,05,11
2688,2007-05-12 00:00:00,,2007-05-12,00:00:00,2007,05,12
2689,2007-05-13 00:00:00,,2007-05-13,00:00:00,2007,05,13
2690,2007-05-14 00:00:00,518.33,2007-05-14,00:00:00,2007,05,14
2691,2007-05-15 00:00:00,518.63,2007-05-15,00:00:00,2007,05,15
2692,2007-05-16 00:00:00,518.18,2007-05-16,00:00:00,2007,05,16
2693,2007-05-17 00:00:00,517.64,2007-05-17,00:00:00,2007,05,17
2694,2007-05-18 00:00:00,521.41,2007-05-18,00:00:00,2007,05,18
2695,2007-05-19 00:00:00,,2007-05-19,00:00:00,2007,05,19
2696,2007-05-20 00:00:00,,2007-05-20,00:00:00,2007,05,20
2697,2007-05-21 00:00:00,,2007-05-21,00:00:00,2007,05,21
2698,2007-05-22 00:00:00,521.94,2007-05-22,00:00:00,2007,05,22
2699,2007-05-23 00:00:00,522.01,2007-05-23,00:00:00,2007,05,23
2700,2007-05-24 00:00:00,525.14,2007-05-24,00:00:00,2007,05,24
2701,2007-05-25 00:00:00,525.61,2007-05-25,00:00:00,2007,05,25
2702,2007-05-26 00:00:00,,2007-05-26,00:00:00,2007,05,26
2703,2007-05-27 00:00:00,,2007-05-27,00:00:00,2007,05,27
2704,2007-05-28 00:00:00,523.29,2007-05-28,00:00:00,2007,05,28
2705,2007-05-29 00:00:00,526.31,2007-05-29,00:00:00,2007,05,29
2706,2007-05-30 00:00:00,526.2,2007-05-30,00:00:00,2007,05,30
2707,2007-05-31 00:00:00,527.52,2007-05-31,00:00:00,2007,05,31
2708,2007-06-01 00:00:00,525.1,2007-06-01,00:00:00,2007,06,01
2709,2007-06-02 00:00:00,,2007-06-02,00:00:00,2007,06,02
2710,2007-06-03 00:00:00,,2007-06-03,00:00:00,2007,06,03
2711,2007-06-04 00:00:00,524.3,2007-06-04,00:00:00,2007,06,04
2712,2007-06-05 00:00:00,525.7,2007-06-05,00:00:00,2007,06,05
2713,2007-06-06 00:00:00,524.77,2007-06-06,00:00:00,2007,06,06
2714,2007-06-07 00:00:00,526.55,2007-06-07,00:00:00,2007,06,07
2715,2007-06-08 00:00:00,527.63,2007-06-08,00:00:00,2007,06,08
2716,2007-06-09 00:00:00,,2007-06-09,00:00:00,2007,06,09
2717,2007-06-10 00:00:00,,2007-06-10,00:00:00,2007,06,10
2718,2007-06-11 00:00:00,529.18,2007-06-11,00:00:00,2007,06,11
2719,2007-06-12 00:00:00,527.85,2007-06-12,00:00:00,2007,06,12
2720,2007-06-13 00:00:00,528.39,2007-06-13,00:00:00,2007,06,13
2721,2007-06-14 00:00:00,529.32,2007-06-14,00:00:00,2007,06,14
2722,2007-06-15 00:00:00,529.0,2007-06-15,00:00:00,2007,06,15
2723,2007-06-16 00:00:00,,2007-06-16,00:00:00,2007,06,16
2724,2007-06-17 00:00:00,,2007-06-17,00:00:00,2007,06,17
2725,2007-06-18 00:00:00,526.43,2007-06-18,00:00:00,2007,06,18
2726,2007-06-19 00:00:00,524.59,2007-06-19,00:00:00,2007,06,19
2727,2007-06-20 00:00:00,524.1,2007-06-20,00:00:00,2007,06,20
2728,2007-06-21 00:00:00,524.15,2007-06-21,00:00:00,2007,06,21
2729,2007-06-22 00:00:00,525.41,2007-06-22,00:00:00,2007,06,22
2730,2007-06-23 00:00:00,,2007-06-23,00:00:00,2007,06,23
2731,2007-06-24 00:00:00,,2007-06-24,00:00:00,2007,06,24
2732,2007-06-25 00:00:00,526.05,2007-06-25,00:00:00,2007,06,25
2733,2007-06-26 00:00:00,527.38,2007-06-26,00:00:00,2007,06,26
2734,2007-06-27 00:00:00,527.96,2007-06-27,00:00:00,2007,06,27
2735,2007-06-28 00:00:00,529.78,2007-06-28,00:00:00,2007,06,28
2736,2007-06-29 00:00:00,527.46,2007-06-29,00:00:00,2007,06,29
2737,2007-06-30 00:00:00,,2007-06-30,00:00:00,2007,06,30
2738,2007-07-01 00:00:00,,2007-07-01,00:00:00,2007,07,01
2739,2007-07-02 00:00:00,,2007-07-02,00:00:00,2007,07,02
2740,2007-07-03 00:00:00,526.86,2007-07-03,00:00:00,2007,07,03
2741,2007-07-04 00:00:00,525.56,2007-07-04,00:00:00,2007,07,04
2742,2007-07-05 00:00:00,523.86,2007-07-05,00:00:00,2007,07,05
2743,2007-07-06 00:00:00,523.97,2007-07-06,00:00:00,2007,07,06
2744,2007-07-07 00:00:00,,2007-07-07,00:00:00,2007,07,07
2745,2007-07-08 00:00:00,,2007-07-08,00:00:00,2007,07,08
2746,2007-07-09 00:00:00,522.16,2007-07-09,00:00:00,2007,07,09
2747,2007-07-10 00:00:00,519.55,2007-07-10,00:00:00,2007,07,10
2748,2007-07-11 00:00:00,520.01,2007-07-11,00:00:00,2007,07,11
2749,2007-07-12 00:00:00,518.84,2007-07-12,00:00:00,2007,07,12
2750,2007-07-13 00:00:00,516.81,2007-07-13,00:00:00,2007,07,13
2751,2007-07-14 00:00:00,,2007-07-14,00:00:00,2007,07,14
2752,2007-07-15 00:00:00,,2007-07-15,00:00:00,2007,07,15
2753,2007-07-16 00:00:00,,2007-07-16,00:00:00,2007,07,16
2754,2007-07-17 00:00:00,514.66,2007-07-17,00:00:00,2007,07,17
2755,2007-07-18 00:00:00,515.33,2007-07-18,00:00:00,2007,07,18
2756,2007-07-19 00:00:00,516.01,2007-07-19,00:00:00,2007,07,19
2757,2007-07-20 00:00:00,513.0,2007-07-20,00:00:00,2007,07,20
2758,2007-07-21 00:00:00,,2007-07-21,00:00:00,2007,07,21
2759,2007-07-22 00:00:00,,2007-07-22,00:00:00,2007,07,22
2760,2007-07-23 00:00:00,515.72,2007-07-23,00:00:00,2007,07,23
2761,2007-07-24 00:00:00,514.82,2007-07-24,00:00:00,2007,07,24
2762,2007-07-25 00:00:00,517.37,2007-07-25,00:00:00,2007,07,25
2763,2007-07-26 00:00:00,520.55,2007-07-26,00:00:00,2007,07,26
2764,2007-07-27 00:00:00,523.64,2007-07-27,00:00:00,2007,07,27
2765,2007-07-28 00:00:00,,2007-07-28,00:00:00,2007,07,28
2766,2007-07-29 00:00:00,,2007-07-29,00:00:00,2007,07,29
2767,2007-07-30 00:00:00,524.29,2007-07-30,00:00:00,2007,07,30
2768,2007-07-31 00:00:00,523.08,2007-07-31,00:00:00,2007,07,31
2769,2007-08-01 00:00:00,521.17,2007-08-01,00:00:00,2007,08,01
2770,2007-08-02 00:00:00,524.12,2007-08-02,00:00:00,2007,08,02
2771,2007-08-03 00:00:00,521.1,2007-08-03,00:00:00,2007,08,03
2772,2007-08-04 00:00:00,,2007-08-04,00:00:00,2007,08,04
2773,2007-08-05 00:00:00,,2007-08-05,00:00:00,2007,08,05
2774,2007-08-06 00:00:00,521.3,2007-08-06,00:00:00,2007,08,06
2775,2007-08-07 00:00:00,523.2,2007-08-07,00:00:00,2007,08,07
2776,2007-08-08 00:00:00,521.62,2007-08-08,00:00:00,2007,08,08
2777,2007-08-09 00:00:00,518.19,2007-08-09,00:00:00,2007,08,09
2778,2007-08-10 00:00:00,520.35,2007-08-10,00:00:00,2007,08,10
2779,2007-08-11 00:00:00,,2007-08-11,00:00:00,2007,08,11
2780,2007-08-12 00:00:00,,2007-08-12,00:00:00,2007,08,12
2781,2007-08-13 00:00:00,522.78,2007-08-13,00:00:00,2007,08,13
2782,2007-08-14 00:00:00,519.31,2007-08-14,00:00:00,2007,08,14
2783,2007-08-15 00:00:00,,2007-08-15,00:00:00,2007,08,15
2784,2007-08-16 00:00:00,521.22,2007-08-16,00:00:00,2007,08,16
2785,2007-08-17 00:00:00,528.37,2007-08-17,00:00:00,2007,08,17
2786,2007-08-18 00:00:00,,2007-08-18,00:00:00,2007,08,18
2787,2007-08-19 00:00:00,,2007-08-19,00:00:00,2007,08,19
2788,2007-08-20 00:00:00,524.52,2007-08-20,00:00:00,2007,08,20
2789,2007-08-21 00:00:00,522.67,2007-08-21,00:00:00,2007,08,21
2790,2007-08-22 00:00:00,523.19,2007-08-22,00:00:00,2007,08,22
2791,2007-08-23 00:00:00,522.16,2007-08-23,00:00:00,2007,08,23
2792,2007-08-24 00:00:00,524.1,2007-08-24,00:00:00,2007,08,24
2793,2007-08-25 00:00:00,,2007-08-25,00:00:00,2007,08,25
2794,2007-08-26 00:00:00,,2007-08-26,00:00:00,2007,08,26
2795,2007-08-27 00:00:00,524.53,2007-08-27,00:00:00,2007,08,27
2796,2007-08-28 00:00:00,524.29,2007-08-28,00:00:00,2007,08,28
2797,2007-08-29 00:00:00,525.95,2007-08-29,00:00:00,2007,08,29
2798,2007-08-30 00:00:00,525.53,2007-08-30,00:00:00,2007,08,30
2799,2007-08-31 00:00:00,524.63,2007-08-31,00:00:00,2007,08,31
2800,2007-09-01 00:00:00,,2007-09-01,00:00:00,2007,09,01
2801,2007-09-02 00:00:00,,2007-09-02,00:00:00,2007,09,02
2802,2007-09-03 00:00:00,523.25,2007-09-03,00:00:00,2007,09,03
2803,2007-09-04 00:00:00,524.05,2007-09-04,00:00:00,2007,09,04
2804,2007-09-05 00:00:00,523.36,2007-09-05,00:00:00,2007,09,05
2805,2007-09-06 00:00:00,523.85,2007-09-06,00:00:00,2007,09,06
2806,2007-09-07 00:00:00,521.41,2007-09-07,00:00:00,2007,09,07
2807,2007-09-08 00:00:00,,2007-09-08,00:00:00,2007,09,08
2808,2007-09-09 00:00:00,,2007-09-09,00:00:00,2007,09,09
2809,2007-09-10 00:00:00,520.76,2007-09-10,00:00:00,2007,09,10
2810,2007-09-11 00:00:00,517.68,2007-09-11,00:00:00,2007,09,11
2811,2007-09-12 00:00:00,516.12,2007-09-12,00:00:00,2007,09,12
2812,2007-09-13 00:00:00,515.26,2007-09-13,00:00:00,2007,09,13
2813,2007-09-14 00:00:00,513.75,2007-09-14,00:00:00,2007,09,14
2814,2007-09-15 00:00:00,,2007-09-15,00:00:00,2007,09,15
2815,2007-09-16 00:00:00,,2007-09-16,00:00:00,2007,09,16
2816,2007-09-17 00:00:00,,2007-09-17,00:00:00,2007,09,17
2817,2007-09-18 00:00:00,,2007-09-18,00:00:00,2007,09,18
2818,2007-09-19 00:00:00,,2007-09-19,00:00:00,2007,09,19
2819,2007-09-20 00:00:00,514.29,2007-09-20,00:00:00,2007,09,20
2820,2007-09-21 00:00:00,510.55,2007-09-21,00:00:00,2007,09,21
2821,2007-09-22 00:00:00,,2007-09-22,00:00:00,2007,09,22
2822,2007-09-23 00:00:00,,2007-09-23,00:00:00,2007,09,23
2823,2007-09-24 00:00:00,512.07,2007-09-24,00:00:00,2007,09,24
2824,2007-09-25 00:00:00,513.05,2007-09-25,00:00:00,2007,09,25
2825,2007-09-26 00:00:00,513.93,2007-09-26,00:00:00,2007,09,26
2826,2007-09-27 00:00:00,512.39,2007-09-27,00:00:00,2007,09,27
2827,2007-09-28 00:00:00,511.72,2007-09-28,00:00:00,2007,09,28
2828,2007-09-29 00:00:00,,2007-09-29,00:00:00,2007,09,29
2829,2007-09-30 00:00:00,,2007-09-30,00:00:00,2007,09,30
2830,2007-10-01 00:00:00,511.23,2007-10-01,00:00:00,2007,10,01
2831,2007-10-02 00:00:00,509.23,2007-10-02,00:00:00,2007,10,02
2832,2007-10-03 00:00:00,507.63,2007-10-03,00:00:00,2007,10,03
2833,2007-10-04 00:00:00,505.61,2007-10-04,00:00:00,2007,10,04
2834,2007-10-05 00:00:00,506.94,2007-10-05,00:00:00,2007,10,05
2835,2007-10-06 00:00:00,,2007-10-06,00:00:00,2007,10,06
2836,2007-10-07 00:00:00,,2007-10-07,00:00:00,2007,10,07
2837,2007-10-08 00:00:00,503.89,2007-10-08,00:00:00,2007,10,08
2838,2007-10-09 00:00:00,500.84,2007-10-09,00:00:00,2007,10,09
2839,2007-10-10 00:00:00,498.46,2007-10-10,00:00:00,2007,10,10
2840,2007-10-11 00:00:00,496.69,2007-10-11,00:00:00,2007,10,11
2841,2007-10-12 00:00:00,493.74,2007-10-12,00:00:00,2007,10,12
2842,2007-10-13 00:00:00,,2007-10-13,00:00:00,2007,10,13
2843,2007-10-14 00:00:00,,2007-10-14,00:00:00,2007,10,14
2844,2007-10-15 00:00:00,,2007-10-15,00:00:00,2007,10,15
2845,2007-10-16 00:00:00,496.21,2007-10-16,00:00:00,2007,10,16
2846,2007-10-17 00:00:00,499.56,2007-10-17,00:00:00,2007,10,17
2847,2007-10-18 00:00:00,500.56,2007-10-18,00:00:00,2007,10,18
2848,2007-10-19 00:00:00,503.2,2007-10-19,00:00:00,2007,10,19
2849,2007-10-20 00:00:00,,2007-10-20,00:00:00,2007,10,20
2850,2007-10-21 00:00:00,,2007-10-21,00:00:00,2007,10,21
2851,2007-10-22 00:00:00,500.79,2007-10-22,00:00:00,2007,10,22
2852,2007-10-23 00:00:00,504.25,2007-10-23,00:00:00,2007,10,23
2853,2007-10-24 00:00:00,503.4,2007-10-24,00:00:00,2007,10,24
2854,2007-10-25 00:00:00,504.65,2007-10-25,00:00:00,2007,10,25
2855,2007-10-26 00:00:00,500.6,2007-10-26,00:00:00,2007,10,26
2856,2007-10-27 00:00:00,,2007-10-27,00:00:00,2007,10,27
2857,2007-10-28 00:00:00,,2007-10-28,00:00:00,2007,10,28
2858,2007-10-29 00:00:00,494.77,2007-10-29,00:00:00,2007,10,29
2859,2007-10-30 00:00:00,494.85,2007-10-30,00:00:00,2007,10,30
2860,2007-10-31 00:00:00,494.64,2007-10-31,00:00:00,2007,10,31
2861,2007-11-01 00:00:00,,2007-11-01,00:00:00,2007,11,01
2862,2007-11-02 00:00:00,493.14,2007-11-02,00:00:00,2007,11,02
2863,2007-11-03 00:00:00,,2007-11-03,00:00:00,2007,11,03
2864,2007-11-04 00:00:00,,2007-11-04,00:00:00,2007,11,04
2865,2007-11-05 00:00:00,496.27,2007-11-05,00:00:00,2007,11,05
2866,2007-11-06 00:00:00,501.23,2007-11-06,00:00:00,2007,11,06
2867,2007-11-07 00:00:00,500.9,2007-11-07,00:00:00,2007,11,07
2868,2007-11-08 00:00:00,503.7,2007-11-08,00:00:00,2007,11,08
2869,2007-11-09 00:00:00,504.17,2007-11-09,00:00:00,2007,11,09
2870,2007-11-10 00:00:00,,2007-11-10,00:00:00,2007,11,10
2871,2007-11-11 00:00:00,,2007-11-11,00:00:00,2007,11,11
2872,2007-11-12 00:00:00,505.8,2007-11-12,00:00:00,2007,11,12
2873,2007-11-13 00:00:00,507.39,2007-11-13,00:00:00,2007,11,13
2874,2007-11-14 00:00:00,506.8,2007-11-14,00:00:00,2007,11,14
2875,2007-11-15 00:00:00,504.96,2007-11-15,00:00:00,2007,11,15
2876,2007-11-16 00:00:00,506.75,2007-11-16,00:00:00,2007,11,16
2877,2007-11-17 00:00:00,,2007-11-17,00:00:00,2007,11,17
2878,2007-11-18 00:00:00,,2007-11-18,00:00:00,2007,11,18
2879,2007-11-19 00:00:00,507.6,2007-11-19,00:00:00,2007,11,19
2880,2007-11-20 00:00:00,507.89,2007-11-20,00:00:00,2007,11,20
2881,2007-11-21 00:00:00,509.01,2007-11-21,00:00:00,2007,11,21
2882,2007-11-22 00:00:00,512.16,2007-11-22,00:00:00,2007,11,22
2883,2007-11-23 00:00:00,513.11,2007-11-23,00:00:00,2007,11,23
2884,2007-11-24 00:00:00,,2007-11-24,00:00:00,2007,11,24
2885,2007-11-25 00:00:00,,2007-11-25,00:00:00,2007,11,25
2886,2007-11-26 00:00:00,513.88,2007-11-26,00:00:00,2007,11,26
2887,2007-11-27 00:00:00,514.26,2007-11-27,00:00:00,2007,11,27
2888,2007-11-28 00:00:00,516.25,2007-11-28,00:00:00,2007,11,28
2889,2007-11-29 00:00:00,512.24,2007-11-29,00:00:00,2007,11,29
2890,2007-11-30 00:00:00,508.47,2007-11-30,00:00:00,2007,11,30
2891,2007-12-01 00:00:00,,2007-12-01,00:00:00,2007,12,01
2892,2007-12-02 00:00:00,,2007-12-02,00:00:00,2007,12,02
2893,2007-12-03 00:00:00,505.38,2007-12-03,00:00:00,2007,12,03
2894,2007-12-04 00:00:00,506.79,2007-12-04,00:00:00,2007,12,04
2895,2007-12-05 00:00:00,506.23,2007-12-05,00:00:00,2007,12,05
2896,2007-12-06 00:00:00,502.55,2007-12-06,00:00:00,2007,12,06
2897,2007-12-07 00:00:00,496.99,2007-12-07,00:00:00,2007,12,07
2898,2007-12-08 00:00:00,,2007-12-08,00:00:00,2007,12,08
2899,2007-12-09 00:00:00,,2007-12-09,00:00:00,2007,12,09
2900,2007-12-10 00:00:00,496.59,2007-12-10,00:00:00,2007,12,10
2901,2007-12-11 00:00:00,497.63,2007-12-11,00:00:00,2007,12,11
2902,2007-12-12 00:00:00,497.5,2007-12-12,00:00:00,2007,12,12
2903,2007-12-13 00:00:00,498.19,2007-12-13,00:00:00,2007,12,13
2904,2007-12-14 00:00:00,499.66,2007-12-14,00:00:00,2007,12,14
2905,2007-12-15 00:00:00,,2007-12-15,00:00:00,2007,12,15
2906,2007-12-16 00:00:00,,2007-12-16,00:00:00,2007,12,16
2907,2007-12-17 00:00:00,498.03,2007-12-17,00:00:00,2007,12,17
2908,2007-12-18 00:00:00,500.9,2007-12-18,00:00:00,2007,12,18
2909,2007-12-19 00:00:00,499.02,2007-12-19,00:00:00,2007,12,19
2910,2007-12-20 00:00:00,499.79,2007-12-20,00:00:00,2007,12,20
2911,2007-12-21 00:00:00,497.85,2007-12-21,00:00:00,2007,12,21
2912,2007-12-22 00:00:00,,2007-12-22,00:00:00,2007,12,22
2913,2007-12-23 00:00:00,,2007-12-23,00:00:00,2007,12,23
