,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
3422,1999-05-16 00:00:00,,1999-05-16,00:00:00,1999,05,16
3423,1999-05-17 00:00:00,486.18,1999-05-17,00:00:00,1999,05,17
3424,1999-05-18 00:00:00,486.58,1999-05-18,00:00:00,1999,05,18
3425,1999-05-19 00:00:00,487.15,1999-05-19,00:00:00,1999,05,19
3426,1999-05-20 00:00:00,486.95,1999-05-20,00:00:00,1999,05,20
3427,1999-05-21 00:00:00,,1999-05-21,00:00:00,1999,05,21
3428,1999-05-22 00:00:00,,1999-05-22,00:00:00,1999,05,22
3429,1999-05-23 00:00:00,,1999-05-23,00:00:00,1999,05,23
3430,1999-05-24 00:00:00,489.92,1999-05-24,00:00:00,1999,05,24
3431,1999-05-25 00:00:00,491.27,1999-05-25,00:00:00,1999,05,25
3432,1999-05-26 00:00:00,496.06,1999-05-26,00:00:00,1999,05,26
3433,1999-05-27 00:00:00,495.03,1999-05-27,00:00:00,1999,05,27
3434,1999-05-28 00:00:00,492.4,1999-05-28,00:00:00,1999,05,28
3435,1999-05-29 00:00:00,,1999-05-29,00:00:00,1999,05,29
3436,1999-05-30 00:00:00,,1999-05-30,00:00:00,1999,05,30
3437,1999-05-31 00:00:00,493.26,1999-05-31,00:00:00,1999,05,31
3438,1999-06-01 00:00:00,491.04,1999-06-01,00:00:00,1999,06,01
3439,1999-06-02 00:00:00,493.22,1999-06-02,00:00:00,1999,06,02
3440,1999-06-03 00:00:00,,1999-06-03,00:00:00,1999,06,03
3441,1999-06-04 00:00:00,495.07,1999-06-04,00:00:00,1999,06,04
3442,1999-06-05 00:00:00,,1999-06-05,00:00:00,1999,06,05
3443,1999-06-06 00:00:00,,1999-06-06,00:00:00,1999,06,06
3444,1999-06-07 00:00:00,494.87,1999-06-07,00:00:00,1999,06,07
3445,1999-06-08 00:00:00,494.28,1999-06-08,00:00:00,1999,06,08
3446,1999-06-09 00:00:00,494.09,1999-06-09,00:00:00,1999,06,09
3447,1999-06-10 00:00:00,496.68,1999-06-10,00:00:00,1999,06,10
3448,1999-06-11 00:00:00,498.41,1999-06-11,00:00:00,1999,06,11
3449,1999-06-12 00:00:00,,1999-06-12,00:00:00,1999,06,12
3450,1999-06-13 00:00:00,,1999-06-13,00:00:00,1999,06,13
3451,1999-06-14 00:00:00,498.63,1999-06-14,00:00:00,1999,06,14
3452,1999-06-15 00:00:00,498.32,1999-06-15,00:00:00,1999,06,15
3453,1999-06-16 00:00:00,497.88,1999-06-16,00:00:00,1999,06,16
3454,1999-06-17 00:00:00,500.28,1999-06-17,00:00:00,1999,06,17
3455,1999-06-18 00:00:00,503.16,1999-06-18,00:00:00,1999,06,18
3456,1999-06-19 00:00:00,,1999-06-19,00:00:00,1999,06,19
3457,1999-06-20 00:00:00,,1999-06-20,00:00:00,1999,06,20
3458,1999-06-21 00:00:00,505.8,1999-06-21,00:00:00,1999,06,21
3459,1999-06-22 00:00:00,512.61,1999-06-22,00:00:00,1999,06,22
3460,1999-06-23 00:00:00,511.03,1999-06-23,00:00:00,1999,06,23
3461,1999-06-24 00:00:00,508.8,1999-06-24,00:00:00,1999,06,24
3462,1999-06-25 00:00:00,512.86,1999-06-25,00:00:00,1999,06,25
3463,1999-06-26 00:00:00,,1999-06-26,00:00:00,1999,06,26
3464,1999-06-27 00:00:00,,1999-06-27,00:00:00,1999,06,27
3465,1999-06-28 00:00:00,517.38,1999-06-28,00:00:00,1999,06,28
3466,1999-06-29 00:00:00,,1999-06-29,00:00:00,1999,06,29
3467,1999-06-30 00:00:00,518.9,1999-06-30,00:00:00,1999,06,30
3468,1999-07-01 00:00:00,517.93,1999-07-01,00:00:00,1999,07,01
3469,1999-07-02 00:00:00,517.33,1999-07-02,00:00:00,1999,07,02
3470,1999-07-03 00:00:00,,1999-07-03,00:00:00,1999,07,03
3471,1999-07-04 00:00:00,,1999-07-04,00:00:00,1999,07,04
3472,1999-07-05 00:00:00,517.31,1999-07-05,00:00:00,1999,07,05
3473,1999-07-06 00:00:00,513.11,1999-07-06,00:00:00,1999,07,06
3474,1999-07-07 00:00:00,512.44,1999-07-07,00:00:00,1999,07,07
3475,1999-07-08 00:00:00,515.94,1999-07-08,00:00:00,1999,07,08
3476,1999-07-09 00:00:00,517.6,1999-07-09,00:00:00,1999,07,09
3477,1999-07-10 00:00:00,,1999-07-10,00:00:00,1999,07,10
3478,1999-07-11 00:00:00,,1999-07-11,00:00:00,1999,07,11
3479,1999-07-12 00:00:00,517.62,1999-07-12,00:00:00,1999,07,12
3480,1999-07-13 00:00:00,519.24,1999-07-13,00:00:00,1999,07,13
3481,1999-07-14 00:00:00,519.86,1999-07-14,00:00:00,1999,07,14
3482,1999-07-15 00:00:00,518.1,1999-07-15,00:00:00,1999,07,15
3483,1999-07-16 00:00:00,517.86,1999-07-16,00:00:00,1999,07,16
3484,1999-07-17 00:00:00,,1999-07-17,00:00:00,1999,07,17
3485,1999-07-18 00:00:00,,1999-07-18,00:00:00,1999,07,18
3486,1999-07-19 00:00:00,517.16,1999-07-19,00:00:00,1999,07,19
3487,1999-07-20 00:00:00,515.86,1999-07-20,00:00:00,1999,07,20
3488,1999-07-21 00:00:00,514.76,1999-07-21,00:00:00,1999,07,21
3489,1999-07-22 00:00:00,517.07,1999-07-22,00:00:00,1999,07,22
3490,1999-07-23 00:00:00,518.51,1999-07-23,00:00:00,1999,07,23
3491,1999-07-24 00:00:00,,1999-07-24,00:00:00,1999,07,24
3492,1999-07-25 00:00:00,,1999-07-25,00:00:00,1999,07,25
3493,1999-07-26 00:00:00,517.97,1999-07-26,00:00:00,1999,07,26
3494,1999-07-27 00:00:00,517.48,1999-07-27,00:00:00,1999,07,27
3495,1999-07-28 00:00:00,514.99,1999-07-28,00:00:00,1999,07,28
3496,1999-07-29 00:00:00,514.13,1999-07-29,00:00:00,1999,07,29
3497,1999-07-30 00:00:00,515.97,1999-07-30,00:00:00,1999,07,30
3498,1999-07-31 00:00:00,,1999-07-31,00:00:00,1999,07,31
3499,1999-08-01 00:00:00,,1999-08-01,00:00:00,1999,08,01
3500,1999-08-02 00:00:00,513.04,1999-08-02,00:00:00,1999,08,02
3501,1999-08-03 00:00:00,512.69,1999-08-03,00:00:00,1999,08,03
3502,1999-08-04 00:00:00,513.58,1999-08-04,00:00:00,1999,08,04
3503,1999-08-05 00:00:00,513.63,1999-08-05,00:00:00,1999,08,05
3504,1999-08-06 00:00:00,513.35,1999-08-06,00:00:00,1999,08,06
3505,1999-08-07 00:00:00,,1999-08-07,00:00:00,1999,08,07
3506,1999-08-08 00:00:00,,1999-08-08,00:00:00,1999,08,08
3507,1999-08-09 00:00:00,512.46,1999-08-09,00:00:00,1999,08,09
3508,1999-08-10 00:00:00,511.14,1999-08-10,00:00:00,1999,08,10
3509,1999-08-11 00:00:00,510.21,1999-08-11,00:00:00,1999,08,11
3510,1999-08-12 00:00:00,511.23,1999-08-12,00:00:00,1999,08,12
3511,1999-08-13 00:00:00,510.61,1999-08-13,00:00:00,1999,08,13
3512,1999-08-14 00:00:00,,1999-08-14,00:00:00,1999,08,14
3513,1999-08-15 00:00:00,,1999-08-15,00:00:00,1999,08,15
3514,1999-08-16 00:00:00,511.71,1999-08-16,00:00:00,1999,08,16
3515,1999-08-17 00:00:00,511.03,1999-08-17,00:00:00,1999,08,17
3516,1999-08-18 00:00:00,511.52,1999-08-18,00:00:00,1999,08,18
3517,1999-08-19 00:00:00,511.88,1999-08-19,00:00:00,1999,08,19
3518,1999-08-20 00:00:00,513.51,1999-08-20,00:00:00,1999,08,20
3519,1999-08-21 00:00:00,,1999-08-21,00:00:00,1999,08,21
3520,1999-08-22 00:00:00,,1999-08-22,00:00:00,1999,08,22
3521,1999-08-23 00:00:00,514.7,1999-08-23,00:00:00,1999,08,23
3522,1999-08-24 00:00:00,513.87,1999-08-24,00:00:00,1999,08,24
3523,1999-08-25 00:00:00,514.96,1999-08-25,00:00:00,1999,08,25
3524,1999-08-26 00:00:00,515.16,1999-08-26,00:00:00,1999,08,26
3525,1999-08-27 00:00:00,514.28,1999-08-27,00:00:00,1999,08,27
3526,1999-08-28 00:00:00,,1999-08-28,00:00:00,1999,08,28
3527,1999-08-29 00:00:00,,1999-08-29,00:00:00,1999,08,29
3528,1999-08-30 00:00:00,515.19,1999-08-30,00:00:00,1999,08,30
3529,1999-08-31 00:00:00,516.98,1999-08-31,00:00:00,1999,08,31
3530,1999-09-01 00:00:00,517.49,1999-09-01,00:00:00,1999,09,01
3531,1999-09-02 00:00:00,516.83,1999-09-02,00:00:00,1999,09,02
3532,1999-09-03 00:00:00,519.6,1999-09-03,00:00:00,1999,09,03
3533,1999-09-04 00:00:00,,1999-09-04,00:00:00,1999,09,04
3534,1999-09-05 00:00:00,,1999-09-05,00:00:00,1999,09,05
3535,1999-09-06 00:00:00,,1999-09-06,00:00:00,1999,09,06
3536,1999-09-07 00:00:00,522.2,1999-09-07,00:00:00,1999,09,07
3537,1999-09-08 00:00:00,523.73,1999-09-08,00:00:00,1999,09,08
3538,1999-09-09 00:00:00,521.37,1999-09-09,00:00:00,1999,09,09
3539,1999-09-10 00:00:00,522.33,1999-09-10,00:00:00,1999,09,10
3540,1999-09-11 00:00:00,,1999-09-11,00:00:00,1999,09,11
3541,1999-09-12 00:00:00,,1999-09-12,00:00:00,1999,09,12
3542,1999-09-13 00:00:00,525.19,1999-09-13,00:00:00,1999,09,13
3543,1999-09-14 00:00:00,524.44,1999-09-14,00:00:00,1999,09,14
3544,1999-09-15 00:00:00,523.3,1999-09-15,00:00:00,1999,09,15
3545,1999-09-16 00:00:00,524.71,1999-09-16,00:00:00,1999,09,16
3546,1999-09-17 00:00:00,524.73,1999-09-17,00:00:00,1999,09,17
3547,1999-09-18 00:00:00,,1999-09-18,00:00:00,1999,09,18
3548,1999-09-19 00:00:00,,1999-09-19,00:00:00,1999,09,19
3549,1999-09-20 00:00:00,523.67,1999-09-20,00:00:00,1999,09,20
3550,1999-09-21 00:00:00,525.47,1999-09-21,00:00:00,1999,09,21
3551,1999-09-22 00:00:00,525.26,1999-09-22,00:00:00,1999,09,22
3552,1999-09-23 00:00:00,527.53,1999-09-23,00:00:00,1999,09,23
3553,1999-09-24 00:00:00,528.42,1999-09-24,00:00:00,1999,09,24
3554,1999-09-25 00:00:00,,1999-09-25,00:00:00,1999,09,25
3555,1999-09-26 00:00:00,,1999-09-26,00:00:00,1999,09,26
3556,1999-09-27 00:00:00,530.12,1999-09-27,00:00:00,1999,09,27
3557,1999-09-28 00:00:00,528.72,1999-09-28,00:00:00,1999,09,28
3558,1999-09-29 00:00:00,529.29,1999-09-29,00:00:00,1999,09,29
3559,1999-09-30 00:00:00,531.11,1999-09-30,00:00:00,1999,09,30
3560,1999-10-01 00:00:00,531.83,1999-10-01,00:00:00,1999,10,01
3561,1999-10-02 00:00:00,,1999-10-02,00:00:00,1999,10,02
3562,1999-10-03 00:00:00,,1999-10-03,00:00:00,1999,10,03
3563,1999-10-04 00:00:00,531.84,1999-10-04,00:00:00,1999,10,04
3564,1999-10-05 00:00:00,531.44,1999-10-05,00:00:00,1999,10,05
3565,1999-10-06 00:00:00,529.79,1999-10-06,00:00:00,1999,10,06
3566,1999-10-07 00:00:00,531.07,1999-10-07,00:00:00,1999,10,07
3567,1999-10-08 00:00:00,531.03,1999-10-08,00:00:00,1999,10,08
3568,1999-10-09 00:00:00,,1999-10-09,00:00:00,1999,10,09
3569,1999-10-10 00:00:00,,1999-10-10,00:00:00,1999,10,10
3570,1999-10-11 00:00:00,532.13,1999-10-11,00:00:00,1999,10,11
3571,1999-10-12 00:00:00,,1999-10-12,00:00:00,1999,10,12
3572,1999-10-13 00:00:00,532.74,1999-10-13,00:00:00,1999,10,13
3573,1999-10-14 00:00:00,535.02,1999-10-14,00:00:00,1999,10,14
3574,1999-10-15 00:00:00,536.9,1999-10-15,00:00:00,1999,10,15
3575,1999-10-16 00:00:00,,1999-10-16,00:00:00,1999,10,16
3576,1999-10-17 00:00:00,,1999-10-17,00:00:00,1999,10,17
3577,1999-10-18 00:00:00,540.83,1999-10-18,00:00:00,1999,10,18
3578,1999-10-19 00:00:00,542.86,1999-10-19,00:00:00,1999,10,19
3579,1999-10-20 00:00:00,543.99,1999-10-20,00:00:00,1999,10,20
3580,1999-10-21 00:00:00,542.65,1999-10-21,00:00:00,1999,10,21
3581,1999-10-22 00:00:00,541.9,1999-10-22,00:00:00,1999,10,22
3582,1999-10-23 00:00:00,,1999-10-23,00:00:00,1999,10,23
3583,1999-10-24 00:00:00,,1999-10-24,00:00:00,1999,10,24
3584,1999-10-25 00:00:00,541.15,1999-10-25,00:00:00,1999,10,25
3585,1999-10-26 00:00:00,543.1,1999-10-26,00:00:00,1999,10,26
3586,1999-10-27 00:00:00,544.5,1999-10-27,00:00:00,1999,10,27
3587,1999-10-28 00:00:00,547.05,1999-10-28,00:00:00,1999,10,28
3588,1999-10-29 00:00:00,547.57,1999-10-29,00:00:00,1999,10,29
3589,1999-10-30 00:00:00,,1999-10-30,00:00:00,1999,10,30
3590,1999-10-31 00:00:00,,1999-10-31,00:00:00,1999,10,31
3591,1999-11-01 00:00:00,,1999-11-01,00:00:00,1999,11,01
3592,1999-11-02 00:00:00,548.51,1999-11-02,00:00:00,1999,11,02
3593,1999-11-03 00:00:00,548.06,1999-11-03,00:00:00,1999,11,03
3594,1999-11-04 00:00:00,549.91,1999-11-04,00:00:00,1999,11,04
3595,1999-11-05 00:00:00,549.78,1999-11-05,00:00:00,1999,11,05
3596,1999-11-06 00:00:00,,1999-11-06,00:00:00,1999,11,06
3597,1999-11-07 00:00:00,,1999-11-07,00:00:00,1999,11,07
3598,1999-11-08 00:00:00,550.93,1999-11-08,00:00:00,1999,11,08
3599,1999-11-09 00:00:00,549.09,1999-11-09,00:00:00,1999,11,09
3600,1999-11-10 00:00:00,544.93,1999-11-10,00:00:00,1999,11,10
3601,1999-11-11 00:00:00,542.11,1999-11-11,00:00:00,1999,11,11
3602,1999-11-12 00:00:00,542.85,1999-11-12,00:00:00,1999,11,12
3603,1999-11-13 00:00:00,,1999-11-13,00:00:00,1999,11,13
3604,1999-11-14 00:00:00,,1999-11-14,00:00:00,1999,11,14
3605,1999-11-15 00:00:00,540.39,1999-11-15,00:00:00,1999,11,15
3606,1999-11-16 00:00:00,537.6,1999-11-16,00:00:00,1999,11,16
3607,1999-11-17 00:00:00,538.52,1999-11-17,00:00:00,1999,11,17
3608,1999-11-18 00:00:00,538.97,1999-11-18,00:00:00,1999,11,18
3609,1999-11-19 00:00:00,540.73,1999-11-19,00:00:00,1999,11,19
3610,1999-11-20 00:00:00,,1999-11-20,00:00:00,1999,11,20
3611,1999-11-21 00:00:00,,1999-11-21,00:00:00,1999,11,21
3612,1999-11-22 00:00:00,540.32,1999-11-22,00:00:00,1999,11,22
3613,1999-11-23 00:00:00,540.91,1999-11-23,00:00:00,1999,11,23
3614,1999-11-24 00:00:00,538.91,1999-11-24,00:00:00,1999,11,24
3615,1999-11-25 00:00:00,540.65,1999-11-25,00:00:00,1999,11,25
3616,1999-11-26 00:00:00,543.48,1999-11-26,00:00:00,1999,11,26
3617,1999-11-27 00:00:00,,1999-11-27,00:00:00,1999,11,27
3618,1999-11-28 00:00:00,,1999-11-28,00:00:00,1999,11,28
3619,1999-11-29 00:00:00,545.83,1999-11-29,00:00:00,1999,11,29
3620,1999-11-30 00:00:00,545.51,1999-11-30,00:00:00,1999,11,30
3621,1999-12-01 00:00:00,546.79,1999-12-01,00:00:00,1999,12,01
3622,1999-12-02 00:00:00,546.08,1999-12-02,00:00:00,1999,12,02
3623,1999-12-03 00:00:00,546.02,1999-12-03,00:00:00,1999,12,03
3624,1999-12-04 00:00:00,,1999-12-04,00:00:00,1999,12,04
3625,1999-12-05 00:00:00,,1999-12-05,00:00:00,1999,12,05
3626,1999-12-06 00:00:00,543.69,1999-12-06,00:00:00,1999,12,06
3627,1999-12-07 00:00:00,542.09,1999-12-07,00:00:00,1999,12,07
3628,1999-12-08 00:00:00,,1999-12-08,00:00:00,1999,12,08
3629,1999-12-09 00:00:00,541.07,1999-12-09,00:00:00,1999,12,09
3630,1999-12-10 00:00:00,540.15,1999-12-10,00:00:00,1999,12,10
3631,1999-12-11 00:00:00,,1999-12-11,00:00:00,1999,12,11
3632,1999-12-12 00:00:00,,1999-12-12,00:00:00,1999,12,12
3633,1999-12-13 00:00:00,542.27,1999-12-13,00:00:00,1999,12,13
3634,1999-12-14 00:00:00,538.71,1999-12-14,00:00:00,1999,12,14
3635,1999-12-15 00:00:00,537.22,1999-12-15,00:00:00,1999,12,15
3636,1999-12-16 00:00:00,537.08,1999-12-16,00:00:00,1999,12,16
3637,1999-12-17 00:00:00,536.29,1999-12-17,00:00:00,1999,12,17
3638,1999-12-18 00:00:00,,1999-12-18,00:00:00,1999,12,18
3639,1999-12-19 00:00:00,,1999-12-19,00:00:00,1999,12,19
3640,1999-12-20 00:00:00,535.56,1999-12-20,00:00:00,1999,12,20
3641,1999-12-21 00:00:00,536.64,1999-12-21,00:00:00,1999,12,21
3642,1999-12-22 00:00:00,537.23,1999-12-22,00:00:00,1999,12,22
