,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
1488,2004-01-28 00:00:00,577.5,2004-01-28,00:00:00,2004,01,28
1489,2004-01-29 00:00:00,585.03,2004-01-29,00:00:00,2004,01,29
1490,2004-01-30 00:00:00,596.78,2004-01-30,00:00:00,2004,01,30
1491,2004-01-31 00:00:00,,2004-01-31,00:00:00,2004,01,31
1492,2004-02-01 00:00:00,,2004-02-01,00:00:00,2004,02,01
1493,2004-02-02 00:00:00,591.42,2004-02-02,00:00:00,2004,02,02
1494,2004-02-03 00:00:00,577.27,2004-02-03,00:00:00,2004,02,03
1495,2004-02-04 00:00:00,581.18,2004-02-04,00:00:00,2004,02,04
1496,2004-02-05 00:00:00,587.3,2004-02-05,00:00:00,2004,02,05
1497,2004-02-06 00:00:00,595.34,2004-02-06,00:00:00,2004,02,06
1498,2004-02-07 00:00:00,,2004-02-07,00:00:00,2004,02,07
1499,2004-02-08 00:00:00,,2004-02-08,00:00:00,2004,02,08
1500,2004-02-09 00:00:00,598.6,2004-02-09,00:00:00,2004,02,09
1501,2004-02-10 00:00:00,586.96,2004-02-10,00:00:00,2004,02,10
1502,2004-02-11 00:00:00,583.23,2004-02-11,00:00:00,2004,02,11
1503,2004-02-12 00:00:00,582.45,2004-02-12,00:00:00,2004,02,12
1504,2004-02-13 00:00:00,577.01,2004-02-13,00:00:00,2004,02,13
1505,2004-02-14 00:00:00,,2004-02-14,00:00:00,2004,02,14
1506,2004-02-15 00:00:00,,2004-02-15,00:00:00,2004,02,15
1507,2004-02-16 00:00:00,576.4,2004-02-16,00:00:00,2004,02,16
1508,2004-02-17 00:00:00,579.8,2004-02-17,00:00:00,2004,02,17
1509,2004-02-18 00:00:00,572.55,2004-02-18,00:00:00,2004,02,18
1510,2004-02-19 00:00:00,571.35,2004-02-19,00:00:00,2004,02,19
1511,2004-02-20 00:00:00,581.24,2004-02-20,00:00:00,2004,02,20
1512,2004-02-21 00:00:00,,2004-02-21,00:00:00,2004,02,21
1513,2004-02-22 00:00:00,,2004-02-22,00:00:00,2004,02,22
1514,2004-02-23 00:00:00,585.28,2004-02-23,00:00:00,2004,02,23
1515,2004-02-24 00:00:00,586.65,2004-02-24,00:00:00,2004,02,24
1516,2004-02-25 00:00:00,589.75,2004-02-25,00:00:00,2004,02,25
1517,2004-02-26 00:00:00,588.02,2004-02-26,00:00:00,2004,02,26
1518,2004-02-27 00:00:00,594.32,2004-02-27,00:00:00,2004,02,27
1519,2004-02-28 00:00:00,,2004-02-28,00:00:00,2004,02,28
1520,2004-02-29 00:00:00,,2004-02-29,00:00:00,2004,02,29
1521,2004-03-01 00:00:00,592.87,2004-03-01,00:00:00,2004,03,01
1522,2004-03-02 00:00:00,588.04,2004-03-02,00:00:00,2004,03,02
1523,2004-03-03 00:00:00,590.28,2004-03-03,00:00:00,2004,03,03
1524,2004-03-04 00:00:00,598.86,2004-03-04,00:00:00,2004,03,04
1525,2004-03-05 00:00:00,601.38,2004-03-05,00:00:00,2004,03,05
1526,2004-03-06 00:00:00,,2004-03-06,00:00:00,2004,03,06
1527,2004-03-07 00:00:00,,2004-03-07,00:00:00,2004,03,07
1528,2004-03-08 00:00:00,593.22,2004-03-08,00:00:00,2004,03,08
1529,2004-03-09 00:00:00,593.47,2004-03-09,00:00:00,2004,03,09
1530,2004-03-10 00:00:00,593.96,2004-03-10,00:00:00,2004,03,10
1531,2004-03-11 00:00:00,601.1,2004-03-11,00:00:00,2004,03,11
1532,2004-03-12 00:00:00,600.8,2004-03-12,00:00:00,2004,03,12
1533,2004-03-13 00:00:00,,2004-03-13,00:00:00,2004,03,13
1534,2004-03-14 00:00:00,,2004-03-14,00:00:00,2004,03,14
1535,2004-03-15 00:00:00,601.4,2004-03-15,00:00:00,2004,03,15
1536,2004-03-16 00:00:00,604.56,2004-03-16,00:00:00,2004,03,16
1537,2004-03-17 00:00:00,605.71,2004-03-17,00:00:00,2004,03,17
1538,2004-03-18 00:00:00,607.91,2004-03-18,00:00:00,2004,03,18
1539,2004-03-19 00:00:00,603.35,2004-03-19,00:00:00,2004,03,19
1540,2004-03-20 00:00:00,,2004-03-20,00:00:00,2004,03,20
1541,2004-03-21 00:00:00,,2004-03-21,00:00:00,2004,03,21
1542,2004-03-22 00:00:00,606.96,2004-03-22,00:00:00,2004,03,22
1543,2004-03-23 00:00:00,607.64,2004-03-23,00:00:00,2004,03,23
1544,2004-03-24 00:00:00,610.69,2004-03-24,00:00:00,2004,03,24
1545,2004-03-25 00:00:00,614.62,2004-03-25,00:00:00,2004,03,25
1546,2004-03-26 00:00:00,614.51,2004-03-26,00:00:00,2004,03,26
1547,2004-03-27 00:00:00,,2004-03-27,00:00:00,2004,03,27
1548,2004-03-28 00:00:00,,2004-03-28,00:00:00,2004,03,28
1549,2004-03-29 00:00:00,617.15,2004-03-29,00:00:00,2004,03,29
1550,2004-03-30 00:00:00,618.29,2004-03-30,00:00:00,2004,03,30
1551,2004-03-31 00:00:00,623.21,2004-03-31,00:00:00,2004,03,31
1552,2004-04-01 00:00:00,616.41,2004-04-01,00:00:00,2004,04,01
1553,2004-04-02 00:00:00,610.55,2004-04-02,00:00:00,2004,04,02
1554,2004-04-03 00:00:00,,2004-04-03,00:00:00,2004,04,03
1555,2004-04-04 00:00:00,,2004-04-04,00:00:00,2004,04,04
1556,2004-04-05 00:00:00,609.36,2004-04-05,00:00:00,2004,04,05
1557,2004-04-06 00:00:00,605.7,2004-04-06,00:00:00,2004,04,06
1558,2004-04-07 00:00:00,603.91,2004-04-07,00:00:00,2004,04,07
1559,2004-04-08 00:00:00,606.83,2004-04-08,00:00:00,2004,04,08
1560,2004-04-09 00:00:00,,2004-04-09,00:00:00,2004,04,09
1561,2004-04-10 00:00:00,,2004-04-10,00:00:00,2004,04,10
1562,2004-04-11 00:00:00,,2004-04-11,00:00:00,2004,04,11
1563,2004-04-12 00:00:00,601.36,2004-04-12,00:00:00,2004,04,12
1564,2004-04-13 00:00:00,599.56,2004-04-13,00:00:00,2004,04,13
1565,2004-04-14 00:00:00,596.61,2004-04-14,00:00:00,2004,04,14
1566,2004-04-15 00:00:00,603.77,2004-04-15,00:00:00,2004,04,15
1567,2004-04-16 00:00:00,605.73,2004-04-16,00:00:00,2004,04,16
1568,2004-04-17 00:00:00,,2004-04-17,00:00:00,2004,04,17
1569,2004-04-18 00:00:00,,2004-04-18,00:00:00,2004,04,18
1570,2004-04-19 00:00:00,601.84,2004-04-19,00:00:00,2004,04,19
1571,2004-04-20 00:00:00,599.36,2004-04-20,00:00:00,2004,04,20
1572,2004-04-21 00:00:00,600.75,2004-04-21,00:00:00,2004,04,21
1573,2004-04-22 00:00:00,609.06,2004-04-22,00:00:00,2004,04,22
1574,2004-04-23 00:00:00,614.13,2004-04-23,00:00:00,2004,04,23
1575,2004-04-24 00:00:00,,2004-04-24,00:00:00,2004,04,24
1576,2004-04-25 00:00:00,,2004-04-25,00:00:00,2004,04,25
1577,2004-04-26 00:00:00,613.11,2004-04-26,00:00:00,2004,04,26
1578,2004-04-27 00:00:00,610.62,2004-04-27,00:00:00,2004,04,27
1579,2004-04-28 00:00:00,616.28,2004-04-28,00:00:00,2004,04,28
1580,2004-04-29 00:00:00,622.15,2004-04-29,00:00:00,2004,04,29
1581,2004-04-30 00:00:00,624.84,2004-04-30,00:00:00,2004,04,30
1582,2004-05-01 00:00:00,,2004-05-01,00:00:00,2004,05,01
1583,2004-05-02 00:00:00,,2004-05-02,00:00:00,2004,05,02
1584,2004-05-03 00:00:00,624.98,2004-05-03,00:00:00,2004,05,03
1585,2004-05-04 00:00:00,624.31,2004-05-04,00:00:00,2004,05,04
1586,2004-05-05 00:00:00,622.25,2004-05-05,00:00:00,2004,05,05
1587,2004-05-06 00:00:00,622.62,2004-05-06,00:00:00,2004,05,06
1588,2004-05-07 00:00:00,630.61,2004-05-07,00:00:00,2004,05,07
1589,2004-05-08 00:00:00,,2004-05-08,00:00:00,2004,05,08
1590,2004-05-09 00:00:00,,2004-05-09,00:00:00,2004,05,09
1591,2004-05-10 00:00:00,638.64,2004-05-10,00:00:00,2004,05,10
1592,2004-05-11 00:00:00,644.42,2004-05-11,00:00:00,2004,05,11
1593,2004-05-12 00:00:00,640.95,2004-05-12,00:00:00,2004,05,12
1594,2004-05-13 00:00:00,641.76,2004-05-13,00:00:00,2004,05,13
1595,2004-05-14 00:00:00,642.62,2004-05-14,00:00:00,2004,05,14
1596,2004-05-15 00:00:00,,2004-05-15,00:00:00,2004,05,15
1597,2004-05-16 00:00:00,,2004-05-16,00:00:00,2004,05,16
1598,2004-05-17 00:00:00,638.22,2004-05-17,00:00:00,2004,05,17
1599,2004-05-18 00:00:00,641.69,2004-05-18,00:00:00,2004,05,18
1600,2004-05-19 00:00:00,639.36,2004-05-19,00:00:00,2004,05,19
1601,2004-05-20 00:00:00,635.44,2004-05-20,00:00:00,2004,05,20
1602,2004-05-21 00:00:00,,2004-05-21,00:00:00,2004,05,21
1603,2004-05-22 00:00:00,,2004-05-22,00:00:00,2004,05,22
1604,2004-05-23 00:00:00,,2004-05-23,00:00:00,2004,05,23
1605,2004-05-24 00:00:00,643.31,2004-05-24,00:00:00,2004,05,24
1606,2004-05-25 00:00:00,640.78,2004-05-25,00:00:00,2004,05,25
1607,2004-05-26 00:00:00,637.47,2004-05-26,00:00:00,2004,05,26
1608,2004-05-27 00:00:00,638.59,2004-05-27,00:00:00,2004,05,27
1609,2004-05-28 00:00:00,634.81,2004-05-28,00:00:00,2004,05,28
1610,2004-05-29 00:00:00,,2004-05-29,00:00:00,2004,05,29
1611,2004-05-30 00:00:00,,2004-05-30,00:00:00,2004,05,30
1612,2004-05-31 00:00:00,632.32,2004-05-31,00:00:00,2004,05,31
1613,2004-06-01 00:00:00,636.02,2004-06-01,00:00:00,2004,06,01
1614,2004-06-02 00:00:00,642.39,2004-06-02,00:00:00,2004,06,02
1615,2004-06-03 00:00:00,641.89,2004-06-03,00:00:00,2004,06,03
1616,2004-06-04 00:00:00,643.06,2004-06-04,00:00:00,2004,06,04
1617,2004-06-05 00:00:00,,2004-06-05,00:00:00,2004,06,05
1618,2004-06-06 00:00:00,,2004-06-06,00:00:00,2004,06,06
1619,2004-06-07 00:00:00,,2004-06-07,00:00:00,2004,06,07
1620,2004-06-08 00:00:00,644.61,2004-06-08,00:00:00,2004,06,08
1621,2004-06-09 00:00:00,640.96,2004-06-09,00:00:00,2004,06,09
1622,2004-06-10 00:00:00,644.83,2004-06-10,00:00:00,2004,06,10
1623,2004-06-11 00:00:00,649.43,2004-06-11,00:00:00,2004,06,11
1624,2004-06-12 00:00:00,,2004-06-12,00:00:00,2004,06,12
1625,2004-06-13 00:00:00,,2004-06-13,00:00:00,2004,06,13
1626,2004-06-14 00:00:00,649.45,2004-06-14,00:00:00,2004,06,14
1627,2004-06-15 00:00:00,648.03,2004-06-15,00:00:00,2004,06,15
1628,2004-06-16 00:00:00,648.4,2004-06-16,00:00:00,2004,06,16
1629,2004-06-17 00:00:00,649.39,2004-06-17,00:00:00,2004,06,17
1630,2004-06-18 00:00:00,648.16,2004-06-18,00:00:00,2004,06,18
1631,2004-06-19 00:00:00,,2004-06-19,00:00:00,2004,06,19
1632,2004-06-20 00:00:00,,2004-06-20,00:00:00,2004,06,20
1633,2004-06-21 00:00:00,646.61,2004-06-21,00:00:00,2004,06,21
1634,2004-06-22 00:00:00,646.47,2004-06-22,00:00:00,2004,06,22
1635,2004-06-23 00:00:00,643.42,2004-06-23,00:00:00,2004,06,23
1636,2004-06-24 00:00:00,641.62,2004-06-24,00:00:00,2004,06,24
1637,2004-06-25 00:00:00,634.35,2004-06-25,00:00:00,2004,06,25
1638,2004-06-26 00:00:00,,2004-06-26,00:00:00,2004,06,26
1639,2004-06-27 00:00:00,,2004-06-27,00:00:00,2004,06,27
1640,2004-06-28 00:00:00,,2004-06-28,00:00:00,2004,06,28
1641,2004-06-29 00:00:00,634.25,2004-06-29,00:00:00,2004,06,29
1642,2004-06-30 00:00:00,636.59,2004-06-30,00:00:00,2004,06,30
1643,2004-07-01 00:00:00,636.3,2004-07-01,00:00:00,2004,07,01
1644,2004-07-02 00:00:00,632.42,2004-07-02,00:00:00,2004,07,02
1645,2004-07-03 00:00:00,,2004-07-03,00:00:00,2004,07,03
1646,2004-07-04 00:00:00,,2004-07-04,00:00:00,2004,07,04
1647,2004-07-05 00:00:00,630.39,2004-07-05,00:00:00,2004,07,05
1648,2004-07-06 00:00:00,630.87,2004-07-06,00:00:00,2004,07,06
1649,2004-07-07 00:00:00,632.01,2004-07-07,00:00:00,2004,07,07
1650,2004-07-08 00:00:00,632.27,2004-07-08,00:00:00,2004,07,08
1651,2004-07-09 00:00:00,631.95,2004-07-09,00:00:00,2004,07,09
1652,2004-07-10 00:00:00,,2004-07-10,00:00:00,2004,07,10
1653,2004-07-11 00:00:00,,2004-07-11,00:00:00,2004,07,11
1654,2004-07-12 00:00:00,636.34,2004-07-12,00:00:00,2004,07,12
1655,2004-07-13 00:00:00,634.07,2004-07-13,00:00:00,2004,07,13
1656,2004-07-14 00:00:00,634.72,2004-07-14,00:00:00,2004,07,14
1657,2004-07-15 00:00:00,631.86,2004-07-15,00:00:00,2004,07,15
1658,2004-07-16 00:00:00,629.65,2004-07-16,00:00:00,2004,07,16
1659,2004-07-17 00:00:00,,2004-07-17,00:00:00,2004,07,17
1660,2004-07-18 00:00:00,,2004-07-18,00:00:00,2004,07,18
1661,2004-07-19 00:00:00,622.34,2004-07-19,00:00:00,2004,07,19
1662,2004-07-20 00:00:00,622.32,2004-07-20,00:00:00,2004,07,20
1663,2004-07-21 00:00:00,623.46,2004-07-21,00:00:00,2004,07,21
1664,2004-07-22 00:00:00,627.68,2004-07-22,00:00:00,2004,07,22
1665,2004-07-23 00:00:00,627.53,2004-07-23,00:00:00,2004,07,23
1666,2004-07-24 00:00:00,,2004-07-24,00:00:00,2004,07,24
1667,2004-07-25 00:00:00,,2004-07-25,00:00:00,2004,07,25
1668,2004-07-26 00:00:00,631.86,2004-07-26,00:00:00,2004,07,26
1669,2004-07-27 00:00:00,639.07,2004-07-27,00:00:00,2004,07,27
1670,2004-07-28 00:00:00,644.37,2004-07-28,00:00:00,2004,07,28
1671,2004-07-29 00:00:00,642.81,2004-07-29,00:00:00,2004,07,29
1672,2004-07-30 00:00:00,638.37,2004-07-30,00:00:00,2004,07,30
1673,2004-07-31 00:00:00,,2004-07-31,00:00:00,2004,07,31
1674,2004-08-01 00:00:00,,2004-08-01,00:00:00,2004,08,01
1675,2004-08-02 00:00:00,641.4,2004-08-02,00:00:00,2004,08,02
1676,2004-08-03 00:00:00,643.76,2004-08-03,00:00:00,2004,08,03
1677,2004-08-04 00:00:00,641.6,2004-08-04,00:00:00,2004,08,04
1678,2004-08-05 00:00:00,643.81,2004-08-05,00:00:00,2004,08,05
1679,2004-08-06 00:00:00,641.86,2004-08-06,00:00:00,2004,08,06
1680,2004-08-07 00:00:00,,2004-08-07,00:00:00,2004,08,07
1681,2004-08-08 00:00:00,,2004-08-08,00:00:00,2004,08,08
1682,2004-08-09 00:00:00,639.52,2004-08-09,00:00:00,2004,08,09
1683,2004-08-10 00:00:00,638.76,2004-08-10,00:00:00,2004,08,10
1684,2004-08-11 00:00:00,637.36,2004-08-11,00:00:00,2004,08,11
1685,2004-08-12 00:00:00,639.75,2004-08-12,00:00:00,2004,08,12
1686,2004-08-13 00:00:00,640.86,2004-08-13,00:00:00,2004,08,13
1687,2004-08-14 00:00:00,,2004-08-14,00:00:00,2004,08,14
1688,2004-08-15 00:00:00,,2004-08-15,00:00:00,2004,08,15
1689,2004-08-16 00:00:00,640.25,2004-08-16,00:00:00,2004,08,16
1690,2004-08-17 00:00:00,638.77,2004-08-17,00:00:00,2004,08,17
1691,2004-08-18 00:00:00,635.12,2004-08-18,00:00:00,2004,08,18
1692,2004-08-19 00:00:00,635.24,2004-08-19,00:00:00,2004,08,19
1693,2004-08-20 00:00:00,631.61,2004-08-20,00:00:00,2004,08,20
1694,2004-08-21 00:00:00,,2004-08-21,00:00:00,2004,08,21
1695,2004-08-22 00:00:00,,2004-08-22,00:00:00,2004,08,22
1696,2004-08-23 00:00:00,633.22,2004-08-23,00:00:00,2004,08,23
1697,2004-08-24 00:00:00,630.33,2004-08-24,00:00:00,2004,08,24
1698,2004-08-25 00:00:00,626.13,2004-08-25,00:00:00,2004,08,25
1699,2004-08-26 00:00:00,627.03,2004-08-26,00:00:00,2004,08,26
1700,2004-08-27 00:00:00,628.61,2004-08-27,00:00:00,2004,08,27
1701,2004-08-28 00:00:00,,2004-08-28,00:00:00,2004,08,28
1702,2004-08-29 00:00:00,,2004-08-29,00:00:00,2004,08,29
1703,2004-08-30 00:00:00,626.56,2004-08-30,00:00:00,2004,08,30
1704,2004-08-31 00:00:00,628.95,2004-08-31,00:00:00,2004,08,31
1705,2004-09-01 00:00:00,625.1,2004-09-01,00:00:00,2004,09,01
1706,2004-09-02 00:00:00,626.76,2004-09-02,00:00:00,2004,09,02
1707,2004-09-03 00:00:00,625.55,2004-09-03,00:00:00,2004,09,03
1708,2004-09-04 00:00:00,,2004-09-04,00:00:00,2004,09,04
1709,2004-09-05 00:00:00,,2004-09-05,00:00:00,2004,09,05
1710,2004-09-06 00:00:00,623.69,2004-09-06,00:00:00,2004,09,06
1711,2004-09-07 00:00:00,621.93,2004-09-07,00:00:00,2004,09,07
1712,2004-09-08 00:00:00,622.56,2004-09-08,00:00:00,2004,09,08
1713,2004-09-09 00:00:00,620.32,2004-09-09,00:00:00,2004,09,09
1714,2004-09-10 00:00:00,617.67,2004-09-10,00:00:00,2004,09,10
1715,2004-09-11 00:00:00,,2004-09-11,00:00:00,2004,09,11
1716,2004-09-12 00:00:00,,2004-09-12,00:00:00,2004,09,12
1717,2004-09-13 00:00:00,618.33,2004-09-13,00:00:00,2004,09,13
1718,2004-09-14 00:00:00,615.71,2004-09-14,00:00:00,2004,09,14
1719,2004-09-15 00:00:00,615.46,2004-09-15,00:00:00,2004,09,15
1720,2004-09-16 00:00:00,615.14,2004-09-16,00:00:00,2004,09,16
1721,2004-09-17 00:00:00,,2004-09-17,00:00:00,2004,09,17
1722,2004-09-18 00:00:00,,2004-09-18,00:00:00,2004,09,18
1723,2004-09-19 00:00:00,,2004-09-19,00:00:00,2004,09,19
1724,2004-09-20 00:00:00,611.06,2004-09-20,00:00:00,2004,09,20
1725,2004-09-21 00:00:00,609.84,2004-09-21,00:00:00,2004,09,21
1726,2004-09-22 00:00:00,612.63,2004-09-22,00:00:00,2004,09,22
1727,2004-09-23 00:00:00,613.19,2004-09-23,00:00:00,2004,09,23
1728,2004-09-24 00:00:00,613.85,2004-09-24,00:00:00,2004,09,24
1729,2004-09-25 00:00:00,,2004-09-25,00:00:00,2004,09,25
1730,2004-09-26 00:00:00,,2004-09-26,00:00:00,2004,09,26
1731,2004-09-27 00:00:00,613.51,2004-09-27,00:00:00,2004,09,27
1732,2004-09-28 00:00:00,611.87,2004-09-28,00:00:00,2004,09,28
1733,2004-09-29 00:00:00,606.46,2004-09-29,00:00:00,2004,09,29
1734,2004-09-30 00:00:00,606.96,2004-09-30,00:00:00,2004,09,30
1735,2004-10-01 00:00:00,608.9,2004-10-01,00:00:00,2004,10,01
1736,2004-10-02 00:00:00,,2004-10-02,00:00:00,2004,10,02
1737,2004-10-03 00:00:00,,2004-10-03,00:00:00,2004,10,03
1738,2004-10-04 00:00:00,608.1,2004-10-04,00:00:00,2004,10,04
1739,2004-10-05 00:00:00,603.47,2004-10-05,00:00:00,2004,10,05
1740,2004-10-06 00:00:00,600.31,2004-10-06,00:00:00,2004,10,06
1741,2004-10-07 00:00:00,600.84,2004-10-07,00:00:00,2004,10,07
1742,2004-10-08 00:00:00,602.92,2004-10-08,00:00:00,2004,10,08
1743,2004-10-09 00:00:00,,2004-10-09,00:00:00,2004,10,09
1744,2004-10-10 00:00:00,,2004-10-10,00:00:00,2004,10,10
1745,2004-10-11 00:00:00,,2004-10-11,00:00:00,2004,10,11
1746,2004-10-12 00:00:00,596.6,2004-10-12,00:00:00,2004,10,12
1747,2004-10-13 00:00:00,598.05,2004-10-13,00:00:00,2004,10,13
1748,2004-10-14 00:00:00,603.18,2004-10-14,00:00:00,2004,10,14
1749,2004-10-15 00:00:00,608.92,2004-10-15,00:00:00,2004,10,15
1750,2004-10-16 00:00:00,,2004-10-16,00:00:00,2004,10,16
1751,2004-10-17 00:00:00,,2004-10-17,00:00:00,2004,10,17
1752,2004-10-18 00:00:00,611.03,2004-10-18,00:00:00,2004,10,18
1753,2004-10-19 00:00:00,608.33,2004-10-19,00:00:00,2004,10,19
1754,2004-10-20 00:00:00,608.8,2004-10-20,00:00:00,2004,10,20
1755,2004-10-21 00:00:00,615.85,2004-10-21,00:00:00,2004,10,21
1756,2004-10-22 00:00:00,612.25,2004-10-22,00:00:00,2004,10,22
1757,2004-10-23 00:00:00,,2004-10-23,00:00:00,2004,10,23
1758,2004-10-24 00:00:00,,2004-10-24,00:00:00,2004,10,24
1759,2004-10-25 00:00:00,607.51,2004-10-25,00:00:00,2004,10,25
1760,2004-10-26 00:00:00,611.98,2004-10-26,00:00:00,2004,10,26
1761,2004-10-27 00:00:00,612.72,2004-10-27,00:00:00,2004,10,27
1762,2004-10-28 00:00:00,610.61,2004-10-28,00:00:00,2004,10,28
1763,2004-10-29 00:00:00,615.2,2004-10-29,00:00:00,2004,10,29
1764,2004-10-30 00:00:00,,2004-10-30,00:00:00,2004,10,30
1765,2004-10-31 00:00:00,,2004-10-31,00:00:00,2004,10,31
1766,2004-11-01 00:00:00,,2004-11-01,00:00:00,2004,11,01
1767,2004-11-02 00:00:00,613.89,2004-11-02,00:00:00,2004,11,02
1768,2004-11-03 00:00:00,609.19,2004-11-03,00:00:00,2004,11,03
1769,2004-11-04 00:00:00,605.89,2004-11-04,00:00:00,2004,11,04
1770,2004-11-05 00:00:00,601.87,2004-11-05,00:00:00,2004,11,05
1771,2004-11-06 00:00:00,,2004-11-06,00:00:00,2004,11,06
1772,2004-11-07 00:00:00,,2004-11-07,00:00:00,2004,11,07
1773,2004-11-08 00:00:00,601.32,2004-11-08,00:00:00,2004,11,08
1774,2004-11-09 00:00:00,600.21,2004-11-09,00:00:00,2004,11,09
1775,2004-11-10 00:00:00,603.47,2004-11-10,00:00:00,2004,11,10
1776,2004-11-11 00:00:00,601.54,2004-11-11,00:00:00,2004,11,11
1777,2004-11-12 00:00:00,601.8,2004-11-12,00:00:00,2004,11,12
1778,2004-11-13 00:00:00,,2004-11-13,00:00:00,2004,11,13
1779,2004-11-14 00:00:00,,2004-11-14,00:00:00,2004,11,14
1780,2004-11-15 00:00:00,597.9,2004-11-15,00:00:00,2004,11,15
1781,2004-11-16 00:00:00,592.32,2004-11-16,00:00:00,2004,11,16
1782,2004-11-17 00:00:00,593.6,2004-11-17,00:00:00,2004,11,17
1783,2004-11-18 00:00:00,589.21,2004-11-18,00:00:00,2004,11,18
1784,2004-11-19 00:00:00,590.28,2004-11-19,00:00:00,2004,11,19
1785,2004-11-20 00:00:00,,2004-11-20,00:00:00,2004,11,20
1786,2004-11-21 00:00:00,,2004-11-21,00:00:00,2004,11,21
1787,2004-11-22 00:00:00,590.28,2004-11-22,00:00:00,2004,11,22
1788,2004-11-23 00:00:00,595.18,2004-11-23,00:00:00,2004,11,23
1789,2004-11-24 00:00:00,591.24,2004-11-24,00:00:00,2004,11,24
1790,2004-11-25 00:00:00,588.44,2004-11-25,00:00:00,2004,11,25
1791,2004-11-26 00:00:00,588.15,2004-11-26,00:00:00,2004,11,26
1792,2004-11-27 00:00:00,,2004-11-27,00:00:00,2004,11,27
1793,2004-11-28 00:00:00,,2004-11-28,00:00:00,2004,11,28
1794,2004-11-29 00:00:00,587.16,2004-11-29,00:00:00,2004,11,29
1795,2004-11-30 00:00:00,588.18,2004-11-30,00:00:00,2004,11,30
1796,2004-12-01 00:00:00,588.65,2004-12-01,00:00:00,2004,12,01
1797,2004-12-02 00:00:00,586.06,2004-12-02,00:00:00,2004,12,02
1798,2004-12-03 00:00:00,583.5,2004-12-03,00:00:00,2004,12,03
1799,2004-12-04 00:00:00,,2004-12-04,00:00:00,2004,12,04
1800,2004-12-05 00:00:00,,2004-12-05,00:00:00,2004,12,05
1801,2004-12-06 00:00:00,582.36,2004-12-06,00:00:00,2004,12,06
1802,2004-12-07 00:00:00,581.34,2004-12-07,00:00:00,2004,12,07
1803,2004-12-08 00:00:00,,2004-12-08,00:00:00,2004,12,08
1804,2004-12-09 00:00:00,581.64,2004-12-09,00:00:00,2004,12,09
1805,2004-12-10 00:00:00,592.38,2004-12-10,00:00:00,2004,12,10
1806,2004-12-11 00:00:00,,2004-12-11,00:00:00,2004,12,11
1807,2004-12-12 00:00:00,,2004-12-12,00:00:00,2004,12,12
1808,2004-12-13 00:00:00,597.27,2004-12-13,00:00:00,2004,12,13
1809,2004-12-14 00:00:00,590.05,2004-12-14,00:00:00,2004,12,14
1810,2004-12-15 00:00:00,579.11,2004-12-15,00:00:00,2004,12,15
1811,2004-12-16 00:00:00,578.46,2004-12-16,00:00:00,2004,12,16
1812,2004-12-17 00:00:00,577.53,2004-12-17,00:00:00,2004,12,17
1813,2004-12-18 00:00:00,,2004-12-18,00:00:00,2004,12,18
1814,2004-12-19 00:00:00,,2004-12-19,00:00:00,2004,12,19
1815,2004-12-20 00:00:00,577.04,2004-12-20,00:00:00,2004,12,20
1816,2004-12-21 00:00:00,565.3,2004-12-21,00:00:00,2004,12,21
